level,enc,condition,estimator,speaker,uar
cremad,wavlm_base_plus,other_balanced@5,neutral_filter,1043,43.77777777777777
cremad,wavlm_base_plus,other_balanced@5,neutral_filter,1044,56.0
cremad,wavlm_base_plus,other_balanced@5,neutral_filter,1045,51.11111111111111
cremad,wavlm_base_plus,other_balanced@5,neutral_filter,1046,38.22222222222222
cremad,wavlm_base_plus,other_balanced@5,neutral_filter,1047,56.0
cremad,wavlm_base_plus,other_balanced@5,neutral_filter,1048,60.44444444444445
cremad,wavlm_base_plus,other_balanced@5,neutral_filter,1049,54.44444444444445
cremad,wavlm_base_plus,other_balanced@5,neutral_filter,1050,65.33333333333333
cremad,wavlm_base_plus,other_balanced@5,neutral_filter,1051,64.66666666666667
cremad,wavlm_base_plus,other_balanced@5,neutral_filter,1052,71.77777777777779
cremad,wavlm_base_plus,other_balanced@5,neutral_filter,1053,56.44444444444445
cremad,wavlm_base_plus,other_balanced@5,neutral_filter,1054,71.77777777777779
cremad,wavlm_base_plus,other_balanced@5,neutral_filter,1055,49.77777777777777
cremad,wavlm_base_plus,other_balanced@5,neutral_filter,1056,54.888888888888886
cremad,wavlm_base_plus,other_balanced@5,neutral_filter,1057,49.555555555555564
cremad,wavlm_base_plus,other_balanced@5,neutral_filter,1058,58.00000000000001
cremad,wavlm_base_plus,other_balanced@5,neutral_filter,1059,36.88888888888889
cremad,wavlm_base_plus,other_balanced@5,neutral_filter,1060,38.666666666666664
cremad,wavlm_base_plus,other_balanced@5,neutral_filter,1061,57.99999999999999
cremad,wavlm_base_plus,other_balanced@5,neutral_filter,1062,54.666666666666664
cremad,wavlm_base_plus,other_balanced@5,neutral_filter,1063,54.44444444444445
cremad,wavlm_base_plus,other_balanced@5,neutral_filter,1064,69.33333333333333
cremad,wavlm_base_plus,other_balanced@5,neutral_filter,1065,67.77777777777777
cremad,wavlm_base_plus,other_balanced@5,neutral_filter,1066,58.88888888888889
cremad,wavlm_base_plus,other_balanced@5,neutral_filter,1067,33.55555555555555
cremad,wavlm_base_plus,other_balanced@5,neutral_filter,1068,63.333333333333336
cremad,wavlm_base_plus,other_balanced@5,neutral_filter,1069,60.666666666666664
cremad,wavlm_base_plus,other_balanced@5,neutral_filter,1070,51.111111111111114
cremad,wavlm_base_plus,other_balanced@5,neutral_filter,1071,51.111111111111114
cremad,wavlm_base_plus,other_balanced@5,neutral_filter,1072,55.33333333333332
cremad,wavlm_base_plus,other_balanced@5,neutral_filter,1073,53.333333333333336
cremad,wavlm_base_plus,other_balanced@5,neutral_filter,1074,49.111111111111114
cremad,wavlm_base_plus,other_balanced@5,neutral_filter,1075,54.88888888888889
cremad,wavlm_base_plus,other_balanced@5,neutral_filter,1076,50.833333333333336
cremad,wavlm_base_plus,other_balanced@5,neutral_filter,1077,52.0
cremad,wavlm_base_plus,other_balanced@5,neutral_filter,1078,62.888888888888886
cremad,wavlm_base_plus,other_balanced@5,neutral_filter,1079,50.88888888888889
cremad,wavlm_base_plus,other_balanced@5,neutral_filter,1080,64.8888888888889
cremad,wavlm_base_plus,other_balanced@5,neutral_filter,1081,68.22222222222223
cremad,wavlm_base_plus,other_balanced@5,neutral_filter,1082,40.66666666666667
cremad,wavlm_base_plus,other_balanced@5,neutral_filter,1083,53.333333333333336
cremad,wavlm_base_plus,other_balanced@5,neutral_filter,1084,57.11111111111111
cremad,wavlm_base_plus,other_balanced@5,neutral_filter,1085,63.333333333333336
cremad,wavlm_base_plus,other_balanced@5,neutral_filter,1086,51.333333333333336
cremad,wavlm_base_plus,other_balanced@5,neutral_filter,1087,55.77777777777777
cremad,wavlm_base_plus,other_balanced@5,neutral_filter,1088,69.33333333333333
cremad,wavlm_base_plus,other_balanced@5,neutral_filter,1089,61.77777777777777
cremad,wavlm_base_plus,other_balanced@5,neutral_filter,1090,55.555555555555564
cremad,wavlm_base_plus,other_balanced@5,neutral_filter,1091,53.11111111111111
cremad,wavlm_base_plus,other_balanced@5,prior_corrected,1001,50.0
cremad,wavlm_base_plus,other_balanced@5,prior_corrected,1002,61.94444444444445
cremad,wavlm_base_plus,other_balanced@5,prior_corrected,1003,56.666666666666664
cremad,wavlm_base_plus,other_balanced@5,prior_corrected,1004,77.77777777777777
cremad,wavlm_base_plus,other_balanced@5,prior_corrected,1005,62.22222222222223
cremad,wavlm_base_plus,other_balanced@5,prior_corrected,1006,65.16666666666666
cremad,wavlm_base_plus,other_balanced@5,prior_corrected,1007,59.555555555555564
cremad,wavlm_base_plus,other_balanced@5,prior_corrected,1008,44.166666666666664
cremad,wavlm_base_plus,other_balanced@5,prior_corrected,1009,66.22222222222221
cremad,wavlm_base_plus,other_balanced@5,prior_corrected,1010,63.333333333333336
cremad,wavlm_base_plus,other_balanced@5,prior_corrected,1011,70.22222222222223
cremad,wavlm_base_plus,other_balanced@5,prior_corrected,1012,58.444444444444436
cremad,wavlm_base_plus,other_balanced@5,prior_corrected,1013,66.16666666666667
cremad,wavlm_base_plus,other_balanced@5,prior_corrected,1014,69.55555555555556
cremad,wavlm_base_plus,other_balanced@5,prior_corrected,1015,48.22222222222223
cremad,wavlm_base_plus,other_balanced@5,prior_corrected,1016,70.88888888888889
cremad,wavlm_base_plus,other_balanced@5,prior_corrected,1017,53.166666666666664
cremad,wavlm_base_plus,other_balanced@5,prior_corrected,1018,73.77777777777777
cremad,wavlm_base_plus,other_balanced@5,prior_corrected,1019,59.77777777777777
cremad,wavlm_base_plus,other_balanced@5,prior_corrected,1020,70.8888888888889
cremad,wavlm_base_plus,other_balanced@5,prior_corrected,1021,57.333333333333336
cremad,wavlm_base_plus,other_balanced@5,prior_corrected,1022,71.77777777777777
cremad,wavlm_base_plus,other_balanced@5,prior_corrected,1023,66.66666666666667
cremad,wavlm_base_plus,other_balanced@5,prior_corrected,1024,62.44444444444445
cremad,wavlm_base_plus,other_balanced@5,prior_corrected,1025,55.111111111111114
cremad,wavlm_base_plus,other_balanced@5,prior_corrected,1026,70.44444444444446
cremad,wavlm_base_plus,other_balanced@5,prior_corrected,1027,67.33333333333333
cremad,wavlm_base_plus,other_balanced@5,prior_corrected,1028,52.88888888888889
cremad,wavlm_base_plus,other_balanced@5,prior_corrected,1029,56.44444444444445
cremad,wavlm_base_plus,other_balanced@5,prior_corrected,1030,67.77777777777779
cremad,wavlm_base_plus,other_balanced@5,prior_corrected,1031,36.44444444444445
cremad,wavlm_base_plus,other_balanced@5,prior_corrected,1032,55.11111111111111
cremad,wavlm_base_plus,other_balanced@5,prior_corrected,1033,66.66666666666667
cremad,wavlm_base_plus,other_balanced@5,prior_corrected,1034,47.333333333333336
cremad,wavlm_base_plus,other_balanced@5,prior_corrected,1035,71.55555555555556
cremad,wavlm_base_plus,other_balanced@5,prior_corrected,1036,48.44444444444445
cremad,wavlm_base_plus,other_balanced@5,prior_corrected,1037,70.8888888888889
cremad,wavlm_base_plus,other_balanced@5,prior_corrected,1038,72.22222222222223
cremad,wavlm_base_plus,other_balanced@5,prior_corrected,1039,76.44444444444444
cremad,wavlm_base_plus,other_balanced@5,prior_corrected,1040,66.22222222222223
cremad,wavlm_base_plus,other_balanced@5,prior_corrected,1041,64.66666666666667
cremad,wavlm_base_plus,other_balanced@5,prior_corrected,1042,55.555555555555564
cremad,wavlm_base_plus,other_balanced@5,prior_corrected,1043,42.44444444444444
cremad,wavlm_base_plus,other_balanced@5,prior_corrected,1044,59.77777777777778
cremad,wavlm_base_plus,other_balanced@5,prior_corrected,1045,44.888888888888886
cremad,wavlm_base_plus,other_balanced@5,prior_corrected,1046,40.22222222222222
cremad,wavlm_base_plus,other_balanced@5,prior_corrected,1047,66.0
cremad,wavlm_base_plus,other_balanced@5,prior_corrected,1048,60.666666666666664
cremad,wavlm_base_plus,other_balanced@5,prior_corrected,1049,58.444444444444436
cremad,wavlm_base_plus,other_balanced@5,prior_corrected,1050,70.66666666666667
cremad,wavlm_base_plus,other_balanced@5,prior_corrected,1051,68.44444444444444
cremad,wavlm_base_plus,other_balanced@5,prior_corrected,1052,76.44444444444444
cremad,wavlm_base_plus,other_balanced@5,prior_corrected,1053,55.111111111111114
cremad,wavlm_base_plus,other_balanced@5,prior_corrected,1054,76.8888888888889
cremad,wavlm_base_plus,other_balanced@5,prior_corrected,1055,50.88888888888889
cremad,wavlm_base_plus,other_balanced@5,prior_corrected,1056,59.333333333333336
cremad,wavlm_base_plus,other_balanced@5,prior_corrected,1057,54.44444444444445
cremad,wavlm_base_plus,other_balanced@5,prior_corrected,1058,60.666666666666664
cremad,wavlm_base_plus,other_balanced@5,prior_corrected,1059,40.666666666666664
cremad,wavlm_base_plus,other_balanced@5,prior_corrected,1060,40.44444444444445
cremad,wavlm_base_plus,other_balanced@5,prior_corrected,1061,65.11111111111111
cremad,wavlm_base_plus,other_balanced@5,prior_corrected,1062,55.555555555555564
cremad,wavlm_base_plus,other_balanced@5,prior_corrected,1063,59.555555555555564
cremad,wavlm_base_plus,other_balanced@5,prior_corrected,1064,68.0
cremad,wavlm_base_plus,other_balanced@5,prior_corrected,1065,66.88888888888889
cremad,wavlm_base_plus,other_balanced@5,prior_corrected,1066,60.666666666666664
cremad,wavlm_base_plus,other_balanced@5,prior_corrected,1067,42.0
cremad,wavlm_base_plus,other_balanced@5,prior_corrected,1068,66.22222222222223
cremad,wavlm_base_plus,other_balanced@5,prior_corrected,1069,71.55555555555556
cremad,wavlm_base_plus,other_balanced@5,prior_corrected,1070,54.22222222222223
cremad,wavlm_base_plus,other_balanced@5,prior_corrected,1071,55.333333333333336
cremad,wavlm_base_plus,other_balanced@5,prior_corrected,1072,59.333333333333336
cremad,wavlm_base_plus,other_balanced@5,prior_corrected,1073,50.666666666666664
cremad,wavlm_base_plus,other_balanced@5,prior_corrected,1074,56.0
cremad,wavlm_base_plus,other_balanced@5,prior_corrected,1075,61.333333333333336
cremad,wavlm_base_plus,other_balanced@5,prior_corrected,1076,53.444444444444436
cremad,wavlm_base_plus,other_balanced@5,prior_corrected,1077,46.44444444444445
cremad,wavlm_base_plus,other_balanced@5,prior_corrected,1078,76.44444444444444
cremad,wavlm_base_plus,other_balanced@5,prior_corrected,1079,60.0
cremad,wavlm_base_plus,other_balanced@5,prior_corrected,1080,63.11111111111111
cremad,wavlm_base_plus,other_balanced@5,prior_corrected,1081,68.66666666666667
cremad,wavlm_base_plus,other_balanced@5,prior_corrected,1082,42.44444444444445
cremad,wavlm_base_plus,other_balanced@5,prior_corrected,1083,56.666666666666664
cremad,wavlm_base_plus,other_balanced@5,prior_corrected,1084,57.333333333333336
cremad,wavlm_base_plus,other_balanced@5,prior_corrected,1085,66.8888888888889
cremad,wavlm_base_plus,other_balanced@5,prior_corrected,1086,54.666666666666664
cremad,wavlm_base_plus,other_balanced@5,prior_corrected,1087,55.333333333333336
cremad,wavlm_base_plus,other_balanced@5,prior_corrected,1088,70.22222222222221
cremad,wavlm_base_plus,other_balanced@5,prior_corrected,1089,65.11111111111111
cremad,wavlm_base_plus,other_balanced@5,prior_corrected,1090,58.00000000000001
cremad,wavlm_base_plus,other_balanced@5,prior_corrected,1091,51.111111111111114
cremad,wavlm_base_plus,other_single:angry@5,naive,1001,32.0
cremad,wavlm_base_plus,other_single:angry@5,naive,1002,38.50000000000001
cremad,wavlm_base_plus,other_single:angry@5,naive,1003,36.666666666666664
cremad,wavlm_base_plus,other_single:angry@5,naive,1004,38.0
cremad,wavlm_base_plus,other_single:angry@5,naive,1005,36.44444444444444
cremad,wavlm_base_plus,other_single:angry@5,naive,1006,38.666666666666664
cremad,wavlm_base_plus,other_single:angry@5,naive,1007,27.777777777777775
cremad,wavlm_base_plus,other_single:angry@5,naive,1008,27.777777777777775
cremad,wavlm_base_plus,other_single:angry@5,naive,1009,43.333333333333336
cremad,wavlm_base_plus,other_single:angry@5,naive,1010,32.666666666666664
cremad,wavlm_base_plus,other_single:angry@5,naive,1011,42.888888888888886
cremad,wavlm_base_plus,other_single:angry@5,naive,1012,28.222222222222225
cremad,wavlm_base_plus,other_single:angry@5,naive,1013,37.833333333333336
cremad,wavlm_base_plus,other_single:angry@5,naive,1014,43.111111111111114
cremad,wavlm_base_plus,other_single:angry@5,naive,1015,32.22222222222222
cremad,wavlm_base_plus,other_single:angry@5,naive,1016,35.77777777777778
cremad,wavlm_base_plus,other_single:angry@5,naive,1017,29.555555555555557
cremad,wavlm_base_plus,other_single:angry@5,naive,1018,35.333333333333336
cremad,wavlm_base_plus,other_single:angry@5,naive,1019,30.666666666666668
cremad,wavlm_base_plus,other_single:angry@5,naive,1020,28.0
cremad,wavlm_base_plus,other_single:angry@5,naive,1021,27.111111111111114
cremad,wavlm_base_plus,other_single:angry@5,naive,1022,35.77777777777778
cremad,wavlm_base_plus,other_single:angry@5,naive,1023,40.66666666666667
cremad,wavlm_base_plus,other_single:angry@5,naive,1024,36.88888888888889
cremad,wavlm_base_plus,other_single:angry@5,naive,1025,31.11111111111111
cremad,wavlm_base_plus,other_single:angry@5,naive,1026,36.666666666666664
cremad,wavlm_base_plus,other_single:angry@5,naive,1027,32.666666666666664
cremad,wavlm_base_plus,other_single:angry@5,naive,1028,29.555555555555557
cremad,wavlm_base_plus,other_single:angry@5,naive,1029,34.44444444444444
cremad,wavlm_base_plus,other_single:angry@5,naive,1030,35.333333333333336
cremad,wavlm_base_plus,other_single:angry@5,naive,1031,25.777777777777775
cremad,wavlm_base_plus,other_single:angry@5,naive,1032,33.55555555555555
cremad,wavlm_base_plus,other_single:angry@5,naive,1033,35.55555555555556
cremad,wavlm_base_plus,other_single:angry@5,naive,1034,27.555555555555554
cremad,wavlm_base_plus,other_single:angry@5,naive,1035,41.555555555555564
cremad,wavlm_base_plus,other_single:angry@5,naive,1036,34.00000000000001
cremad,wavlm_base_plus,other_single:angry@5,naive,1037,42.88888888888889
cremad,wavlm_base_plus,other_single:angry@5,naive,1038,37.11111111111111
cremad,wavlm_base_plus,other_single:angry@5,naive,1039,40.666666666666664
cremad,wavlm_base_plus,other_single:angry@5,naive,1040,26.222222222222218
cremad,wavlm_base_plus,other_single:angry@5,naive,1041,34.22222222222222
cremad,wavlm_base_plus,other_single:angry@5,naive,1042,30.0
cremad,wavlm_base_plus,other_single:angry@5,naive,1043,29.111111111111114
cremad,wavlm_base_plus,other_single:angry@5,naive,1044,39.111111111111114
cremad,wavlm_base_plus,other_single:angry@5,naive,1045,28.0
cremad,wavlm_base_plus,other_single:angry@5,naive,1046,26.666666666666668
cremad,wavlm_base_plus,other_single:angry@5,naive,1047,36.00000000000001
cremad,wavlm_base_plus,other_single:angry@5,naive,1048,30.222222222222225
cremad,wavlm_base_plus,other_single:angry@5,naive,1049,32.22222222222222
cremad,wavlm_base_plus,other_single:angry@5,naive,1050,39.111111111111114
cremad,wavlm_base_plus,other_single:angry@5,naive,1051,36.22222222222223
cremad,wavlm_base_plus,other_single:angry@5,naive,1052,40.666666666666664
cremad,wavlm_base_plus,other_single:angry@5,naive,1053,32.0
cremad,wavlm_base_plus,other_single:angry@5,naive,1054,33.333333333333336
cremad,wavlm_base_plus,other_single:angry@5,naive,1055,33.55555555555556
cremad,wavlm_base_plus,other_single:angry@5,naive,1056,32.22222222222222
cremad,wavlm_base_plus,other_single:angry@5,naive,1057,26.222222222222225
cremad,wavlm_base_plus,other_single:angry@5,naive,1058,32.888888888888886
cremad,wavlm_base_plus,other_single:angry@5,naive,1059,35.77777777777778
cremad,wavlm_base_plus,other_single:angry@5,naive,1060,25.777777777777782
cremad,wavlm_base_plus,other_single:angry@5,naive,1061,32.88888888888889
cremad,wavlm_base_plus,other_single:angry@5,naive,1062,30.0
cremad,wavlm_base_plus,other_single:angry@5,naive,1063,30.888888888888886
cremad,wavlm_base_plus,other_single:angry@5,naive,1064,45.55555555555555
cremad,wavlm_base_plus,other_single:angry@5,naive,1065,36.22222222222222
cremad,wavlm_base_plus,other_single:angry@5,naive,1066,33.111111111111114
cremad,wavlm_base_plus,other_single:angry@5,naive,1067,19.333333333333332
cremad,wavlm_base_plus,other_single:angry@5,naive,1068,28.222222222222225
cremad,wavlm_base_plus,other_single:angry@5,naive,1069,38.88888888888889
cremad,wavlm_base_plus,other_single:angry@5,naive,1070,35.333333333333336
cremad,wavlm_base_plus,other_single:angry@5,naive,1071,27.555555555555554
cremad,wavlm_base_plus,other_single:angry@5,naive,1072,37.111111111111114
cremad,wavlm_base_plus,other_single:angry@5,naive,1073,24.0
cremad,wavlm_base_plus,other_single:angry@5,naive,1074,35.55555555555555
cremad,wavlm_base_plus,other_single:angry@5,naive,1075,30.444444444444446
cremad,wavlm_base_plus,other_single:angry@5,naive,1076,32.0
cremad,wavlm_base_plus,other_single:angry@5,naive,1077,31.999999999999996
cremad,wavlm_base_plus,other_single:angry@5,naive,1078,37.55555555555555
cremad,wavlm_base_plus,other_single:angry@5,naive,1079,35.77777777777778
cremad,wavlm_base_plus,other_single:angry@5,naive,1080,36.44444444444445
cremad,wavlm_base_plus,other_single:angry@5,naive,1081,41.77777777777778
cremad,wavlm_base_plus,other_single:angry@5,naive,1082,28.88888888888889
cremad,wavlm_base_plus,other_single:angry@5,naive,1083,34.22222222222222
cremad,wavlm_base_plus,other_single:angry@5,naive,1084,25.11111111111111
cremad,wavlm_base_plus,other_single:angry@5,naive,1085,38.666666666666664
cremad,wavlm_base_plus,other_single:angry@5,naive,1086,30.222222222222225
cremad,wavlm_base_plus,other_single:angry@5,naive,1087,33.77777777777778
cremad,wavlm_base_plus,other_single:angry@5,naive,1088,37.55555555555555
cremad,wavlm_base_plus,other_single:angry@5,naive,1089,40.888888888888886
cremad,wavlm_base_plus,other_single:angry@5,naive,1090,40.666666666666664
cremad,wavlm_base_plus,other_single:angry@5,naive,1091,29.111111111111114
cremad,wavlm_base_plus,other_single:angry@5,shrink,1001,49.55555555555555
cremad,wavlm_base_plus,other_single:angry@5,shrink,1002,69.44444444444444
cremad,wavlm_base_plus,other_single:angry@5,shrink,1003,59.333333333333336
cremad,wavlm_base_plus,other_single:angry@5,shrink,1004,77.77777777777779
cremad,wavlm_base_plus,other_single:angry@5,shrink,1005,63.111111111111114
cremad,wavlm_base_plus,other_single:angry@5,shrink,1006,66.38888888888889
cremad,wavlm_base_plus,other_single:angry@5,shrink,1007,53.77777777777778
cremad,wavlm_base_plus,other_single:angry@5,shrink,1008,56.38888888888889
