unit_id,corpus,draw,fold,window,seen_ce_epoch,T_seen_ce_uar,unseen_ce_epoch,T_unseen_ce_uar,seen_uar_epoch,T_seen_uar_uar,unseen_uar_epoch,T_unseen_uar_uar,D_CE_pp,D_UAR_pp,J_pp,ce_disagreement,uar_disagreement,last_window_outer_uar
fpc_formal_ravdess_d08_f0_A,ravdess,8,0,12,12,22.916666666666664,12,22.916666666666664,12,22.916666666666664,12,22.916666666666664,0.0,0.0,0.0,0,0,22.916666666666664
fpc_formal_ravdess_d08_f1_A,ravdess,8,1,12,11,37.5,11,37.5,11,37.5,11,37.5,0.0,0.0,0.0,0,0,39.58333333333333
fpc_formal_ravdess_d08_f2_A,ravdess,8,2,12,12,21.875,12,21.875,10,21.875,11,21.875,0.0,0.0,0.0,0,1,21.875
fpc_formal_ravdess_d08_f3_A,ravdess,8,3,12,11,28.125,11,28.125,11,28.125,9,34.375,0.0,-6.25,6.25,0,1,28.125
fpc_formal_ravdess_d08_f4_A,ravdess,8,4,12,12,34.375,12,34.375,12,34.375,10,37.5,0.0,-3.125,3.125,0,1,34.375
fpc_formal_ravdess_d09_f0_A,ravdess,9,0,12,12,45.83333333333333,12,45.83333333333333,12,45.83333333333333,3,18.75,0.0,27.08333333333333,-27.08333333333333,0,1,45.83333333333333
fpc_formal_ravdess_d09_f1_A,ravdess,9,1,12,12,33.33333333333333,12,33.33333333333333,12,33.33333333333333,11,29.166666666666668,0.0,4.166666666666661,-4.166666666666661,0,1,33.33333333333333
fpc_formal_ravdess_d09_f2_A,ravdess,9,2,12,12,31.25,12,31.25,11,37.5,11,37.5,0.0,0.0,0.0,0,0,31.25
fpc_formal_ravdess_d09_f3_A,ravdess,9,3,12,12,21.875,12,21.875,12,21.875,12,21.875,0.0,0.0,0.0,0,0,21.875
fpc_formal_ravdess_d09_f4_A,ravdess,9,4,12,12,18.75,12,18.75,11,18.75,10,21.875,0.0,-3.125,3.125,0,1,18.75
fpc_formal_ravdess_d10_f0_A,ravdess,10,0,12,12,25.0,12,25.0,12,25.0,10,22.916666666666664,0.0,2.0833333333333357,-2.0833333333333357,0,1,25.0
fpc_formal_ravdess_d10_f1_A,ravdess,10,1,12,12,37.5,12,37.5,12,37.5,12,37.5,0.0,0.0,0.0,0,0,37.5
fpc_formal_ravdess_d10_f2_A,ravdess,10,2,12,12,12.5,12,12.5,12,12.5,11,15.625,0.0,-3.125,3.125,0,1,12.5
fpc_formal_ravdess_d10_f3_A,ravdess,10,3,12,12,28.125,12,28.125,12,28.125,12,28.125,0.0,0.0,0.0,0,0,28.125
fpc_formal_ravdess_d10_f4_A,ravdess,10,4,12,11,21.875,11,21.875,11,21.875,11,21.875,0.0,0.0,0.0,0,0,18.75
fpc_formal_ravdess_d11_f0_A,ravdess,11,0,12,10,18.75,10,18.75,8,25.0,10,18.75,0.0,6.25,-6.25,0,1,22.916666666666664
fpc_formal_ravdess_d11_f1_A,ravdess,11,1,12,12,37.5,12,37.5,11,31.25,10,33.33333333333333,0.0,-2.0833333333333286,2.0833333333333286,0,1,37.5
fpc_formal_ravdess_d11_f2_A,ravdess,11,2,12,12,31.25,12,31.25,12,31.25,12,31.25,0.0,0.0,0.0,0,0,31.25
fpc_formal_ravdess_d11_f3_A,ravdess,11,3,12,5,18.75,9,25.0,3,12.5,4,31.25,-6.25,-18.75,12.5,1,1,25.0
fpc_formal_ravdess_d11_f4_A,ravdess,11,4,12,12,34.375,12,34.375,12,34.375,12,34.375,0.0,0.0,0.0,0,0,34.375
fpc_formal_ravdess_d12_f0_A,ravdess,12,0,12,12,39.58333333333333,12,39.58333333333333,12,39.58333333333333,12,39.58333333333333,0.0,0.0,0.0,0,0,39.58333333333333
fpc_formal_ravdess_d12_f1_A,ravdess,12,1,12,12,35.41666666666667,11,43.75,11,43.75,11,43.75,-8.333333333333329,0.0,-8.333333333333329,1,0,35.41666666666667
fpc_formal_ravdess_d12_f2_A,ravdess,12,2,12,8,15.625,5,12.5,11,15.625,11,15.625,3.125,0.0,3.125,1,0,18.75
fpc_formal_ravdess_d12_f3_A,ravdess,12,3,12,12,28.125,12,28.125,12,28.125,12,28.125,0.0,0.0,0.0,0,0,28.125
fpc_formal_ravdess_d12_f4_A,ravdess,12,4,12,12,25.0,11,25.0,12,25.0,11,25.0,0.0,0.0,0.0,1,1,25.0
fpc_formal_ravdess_d13_f0_A,ravdess,13,0,12,12,29.166666666666668,12,29.166666666666668,12,29.166666666666668,12,29.166666666666668,0.0,0.0,0.0,0,0,29.166666666666668
fpc_formal_ravdess_d13_f1_A,ravdess,13,1,12,11,29.166666666666668,11,29.166666666666668,11,29.166666666666668,3,22.916666666666664,0.0,6.2500000000000036,-6.2500000000000036,0,1,25.0
fpc_formal_ravdess_d13_f2_A,ravdess,13,2,12,12,28.125,12,28.125,11,28.125,11,28.125,0.0,0.0,0.0,0,0,28.125
fpc_formal_ravdess_d13_f3_A,ravdess,13,3,12,12,21.875,12,21.875,12,21.875,11,31.25,0.0,-9.375,9.375,0,1,21.875
fpc_formal_ravdess_d13_f4_A,ravdess,13,4,12,12,28.125,12,28.125,12,28.125,5,18.75,0.0,9.375,-9.375,0,1,28.125
fpc_formal_ravdess_d14_f0_A,ravdess,14,0,12,12,31.25,12,31.25,11,31.25,12,31.25,0.0,0.0,0.0,0,1,31.25
fpc_formal_ravdess_d14_f1_A,ravdess,14,1,12,11,27.083333333333332,11,27.083333333333332,11,27.083333333333332,6,27.083333333333332,0.0,0.0,0.0,0,1,18.75
fpc_formal_ravdess_d14_f2_A,ravdess,14,2,12,12,25.0,12,25.0,12,25.0,12,25.0,0.0,0.0,0.0,0,0,25.0
fpc_formal_ravdess_d14_f3_A,ravdess,14,3,12,12,34.375,12,34.375,9,34.375,9,34.375,0.0,0.0,0.0,0,0,34.375
fpc_formal_ravdess_d14_f4_A,ravdess,14,4,12,12,18.75,12,18.75,4,12.5,11,18.75,0.0,-6.25,6.25,0,1,18.75
fpc_formal_ravdess_d15_f0_A,ravdess,15,0,12,12,33.33333333333333,12,33.33333333333333,12,33.33333333333333,12,33.33333333333333,0.0,0.0,0.0,0,0,33.33333333333333
fpc_formal_ravdess_d15_f1_A,ravdess,15,1,12,11,18.75,11,18.75,11,18.75,12,18.75,0.0,0.0,0.0,0,1,18.75
fpc_formal_ravdess_d15_f2_A,ravdess,15,2,12,12,25.0,12,25.0,12,25.0,12,25.0,0.0,0.0,0.0,0,0,25.0
fpc_formal_ravdess_d15_f3_A,ravdess,15,3,12,12,25.0,12,25.0,12,25.0,6,18.75,0.0,6.25,-6.25,0,1,25.0
fpc_formal_ravdess_d15_f4_A,ravdess,15,4,12,12,25.0,12,25.0,10,31.25,12,25.0,0.0,6.25,-6.25,0,1,25.0
fpc_formal_ravdess_d16_f0_A,ravdess,16,0,12,12,20.833333333333336,12,20.833333333333336,12,20.833333333333336,12,20.833333333333336,0.0,0.0,0.0,0,0,20.833333333333336
fpc_formal_ravdess_d16_f1_A,ravdess,16,1,12,12,31.25,12,31.25,12,31.25,11,31.25,0.0,0.0,0.0,0,1,31.25
fpc_formal_ravdess_d16_f2_A,ravdess,16,2,12,10,12.5,11,12.5,1,18.75,1,18.75,0.0,0.0,0.0,1,0,18.75
fpc_formal_ravdess_d16_f3_A,ravdess,16,3,12,12,25.0,12,25.0,12,25.0,12,25.0,0.0,0.0,0.0,0,0,25.0
fpc_formal_ravdess_d16_f4_A,ravdess,16,4,12,12,37.5,12,37.5,9,37.5,12,37.5,0.0,0.0,0.0,0,1,37.5
fpc_formal_ravdess_d17_f0_A,ravdess,17,0,12,11,31.25,11,31.25,11,31.25,11,31.25,0.0,0.0,0.0,0,0,27.083333333333332
fpc_formal_ravdess_d17_f1_A,ravdess,17,1,12,12,25.0,12,25.0,9,35.41666666666667,9,35.41666666666667,0.0,0.0,0.0,0,0,25.0
fpc_formal_ravdess_d17_f2_A,ravdess,17,2,12,12,31.25,12,31.25,11,18.75,10,28.125,0.0,-9.375,9.375,0,1,31.25
fpc_formal_ravdess_d17_f3_A,ravdess,17,3,12,12,12.5,12,12.5,12,12.5,6,18.75,0.0,-6.25,6.25,0,1,12.5
fpc_formal_ravdess_d17_f4_A,ravdess,17,4,12,12,28.125,12,28.125,12,28.125,11,28.125,0.0,0.0,0.0,0,1,28.125
fpc_formal_ravdess_d18_f0_A,ravdess,18,0,12,12,29.166666666666668,12,29.166666666666668,12,29.166666666666668,12,29.166666666666668,0.0,0.0,0.0,0,0,29.166666666666668
fpc_formal_ravdess_d18_f1_A,ravdess,18,1,12,11,35.41666666666667,11,35.41666666666667,11,35.41666666666667,3,27.083333333333332,0.0,8.33333333333334,-8.33333333333334,0,1,35.41666666666667
fpc_formal_ravdess_d18_f2_A,ravdess,18,2,12,12,31.25,12,31.25,10,28.125,5,21.875,0.0,6.25,-6.25,0,1,31.25
fpc_formal_ravdess_d18_f3_A,ravdess,18,3,12,4,15.625,4,15.625,3,12.5,3,12.5,0.0,0.0,0.0,0,0,21.875
fpc_formal_ravdess_d18_f4_A,ravdess,18,4,12,12,28.125,12,28.125,12,28.125,12,28.125,0.0,0.0,0.0,0,0,28.125
fpc_formal_ravdess_d19_f0_A,ravdess,19,0,12,12,22.916666666666664,3,14.583333333333334,12,22.916666666666664,3,14.583333333333334,8.33333333333333,8.33333333333333,0.0,1,1,22.916666666666664
fpc_formal_ravdess_d19_f1_A,ravdess,19,1,12,12,39.58333333333333,12,39.58333333333333,10,31.25,10,31.25,0.0,0.0,0.0,0,0,39.58333333333333
fpc_formal_ravdess_d19_f2_A,ravdess,19,2,12,12,31.25,12,31.25,11,25.0,12,31.25,0.0,-6.25,6.25,0,1,31.25
fpc_formal_ravdess_d19_f3_A,ravdess,19,3,12,12,40.625,12,40.625,12,40.625,12,40.625,0.0,0.0,0.0,0,0,40.625
fpc_formal_ravdess_d19_f4_A,ravdess,19,4,12,12,37.5,12,37.5,11,31.25,12,37.5,0.0,-6.25,6.25,0,1,37.5
fpc_formal_ravdess_d20_f0_A,ravdess,20,0,12,12,37.5,12,37.5,11,31.25,12,37.5,0.0,-6.25,6.25,0,1,37.5
fpc_formal_ravdess_d20_f1_A,ravdess,20,1,12,12,31.25,12,31.25,12,31.25,12,31.25,0.0,0.0,0.0,0,0,31.25
fpc_formal_ravdess_d20_f2_A,ravdess,20,2,12,10,28.125,10,28.125,10,28.125,2,25.0,0.0,3.125,-3.125,0,1,15.625
fpc_formal_ravdess_d20_f3_A,ravdess,20,3,12,12,40.625,12,40.625,11,31.25,11,31.25,0.0,0.0,0.0,0,0,40.625
fpc_formal_ravdess_d20_f4_A,ravdess,20,4,12,12,25.0,12,25.0,11,34.375,12,25.0,0.0,9.375,-9.375,0,1,25.0
fpc_formal_ravdess_d21_f0_A,ravdess,21,0,12,12,25.0,10,27.083333333333332,12,25.0,10,27.083333333333332,-2.083333333333332,-2.083333333333332,0.0,1,1,25.0
fpc_formal_ravdess_d21_f1_A,ravdess,21,1,12,12,37.5,12,37.5,12,37.5,12,37.5,0.0,0.0,0.0,0,0,37.5
fpc_formal_ravdess_d21_f2_A,ravdess,21,2,12,11,31.25,11,31.25,11,31.25,8,28.125,0.0,3.125,-3.125,0,1,25.0
fpc_formal_ravdess_d21_f3_A,ravdess,21,3,12,12,37.5,12,37.5,12,37.5,9,34.375,0.0,3.125,-3.125,0,1,37.5
fpc_formal_ravdess_d21_f4_A,ravdess,21,4,12,12,21.875,11,21.875,11,21.875,11,21.875,0.0,0.0,0.0,1,0,21.875
fpc_formal_ravdess_d22_f0_A,ravdess,22,0,12,12,29.166666666666668,12,29.166666666666668,2,12.5,11,31.25,0.0,-18.75,18.75,0,1,29.166666666666668
fpc_formal_ravdess_d22_f1_A,ravdess,22,1,12,11,31.25,11,31.25,10,25.0,11,31.25,0.0,-6.25,6.25,0,1,27.083333333333332
fpc_formal_ravdess_d22_f2_A,ravdess,22,2,12,11,28.125,12,25.0,11,28.125,12,25.0,3.125,3.125,0.0,1,1,25.0
fpc_formal_ravdess_d22_f3_A,ravdess,22,3,12,12,31.25,12,31.25,12,31.25,7,21.875,0.0,9.375,-9.375,0,1,31.25
fpc_formal_ravdess_d22_f4_A,ravdess,22,4,12,11,21.875,8,18.75,8,18.75,11,21.875,3.125,-3.125,6.25,1,1,21.875
fpc_formal_ravdess_d23_f0_A,ravdess,23,0,12,12,31.25,12,31.25,12,31.25,12,31.25,0.0,0.0,0.0,0,0,31.25
fpc_formal_ravdess_d23_f1_A,ravdess,23,1,12,12,27.083333333333332,12,27.083333333333332,11,27.083333333333332,9,27.083333333333332,0.0,0.0,0.0,0,1,27.083333333333332
fpc_formal_ravdess_d23_f2_A,ravdess,23,2,12,11,31.25,11,31.25,11,31.25,10,28.125,0.0,3.125,-3.125,0,1,28.125
fpc_formal_ravdess_d23_f3_A,ravdess,23,3,12,12,25.0,12,25.0,11,28.125,11,28.125,0.0,0.0,0.0,0,0,25.0
fpc_formal_ravdess_d23_f4_A,ravdess,23,4,12,9,28.125,12,34.375,10,31.25,10,31.25,-6.25,0.0,-6.25,1,0,34.375
fpc_formal_ravdess_d00_f0_A,ravdess,0,0,15,15,41.66666666666667,14,41.66666666666667,15,41.66666666666667,15,41.66666666666667,0.0,0.0,0.0,1,0,41.66666666666667
fpc_formal_ravdess_d00_f1_A,ravdess,0,1,15,14,39.58333333333333,15,37.5,14,39.58333333333333,13,35.41666666666667,2.0833333333333286,4.166666666666657,-2.0833333333333286,1,1,37.5
fpc_formal_ravdess_d00_f2_A,ravdess,0,2,15,15,43.75,15,43.75,14,34.375,12,37.5,0.0,-3.125,3.125,0,1,43.75
fpc_formal_ravdess_d00_f3_A,ravdess,0,3,15,15,34.375,14,31.25,15,34.375,14,31.25,3.125,3.125,0.0,1,1,34.375
fpc_formal_ravdess_d00_f4_A,ravdess,0,4,15,14,31.25,14,31.25,14,31.25,12,28.125,0.0,3.125,-3.125,0,1,28.125
fpc_formal_ravdess_d01_f0_A,ravdess,1,0,15,14,27.083333333333332,14,27.083333333333332,14,27.083333333333332,14,27.083333333333332,0.0,0.0,0.0,0,0,20.833333333333336
fpc_formal_ravdess_d01_f1_A,ravdess,1,1,15,15,33.33333333333333,4,25.0,15,33.33333333333333,10,27.083333333333332,8.333333333333329,6.2499999999999964,2.083333333333332,1,1,33.33333333333333
fpc_formal_ravdess_d01_f2_A,ravdess,1,2,15,12,40.625,15,34.375,10,31.25,14,40.625,6.25,-9.375,15.625,1,1,34.375
fpc_formal_ravdess_d01_f3_A,ravdess,1,3,15,13,18.75,13,18.75,11,21.875,13,18.75,0.0,3.125,-3.125,0,1,15.625
fpc_formal_ravdess_d01_f4_A,ravdess,1,4,15,14,40.625,14,40.625,14,40.625,14,40.625,0.0,0.0,0.0,0,0,28.125
fpc_formal_ravdess_d02_f0_A,ravdess,2,0,15,14,31.25,14,31.25,14,31.25,12,35.41666666666667,0.0,-4.166666666666671,4.166666666666671,0,1,35.41666666666667
fpc_formal_ravdess_d02_f1_A,ravdess,2,1,15,14,43.75,14,43.75,14,43.75,11,45.83333333333333,0.0,-2.0833333333333286,2.0833333333333286,0,1,35.41666666666667
fpc_formal_ravdess_d02_f2_A,ravdess,2,2,15,15,21.875,15,21.875,12,25.0,15,21.875,0.0,3.125,-3.125,0,1,21.875
fpc_formal_ravdess_d02_f3_A,ravdess,2,3,15,15,28.125,15,28.125,13,25.0,15,28.125,0.0,-3.125,3.125,0,1,28.125
fpc_formal_ravdess_d02_f4_A,ravdess,2,4,15,15,46.875,12,43.75,15,46.875,12,43.75,3.125,3.125,0.0,1,1,46.875
fpc_formal_ravdess_d03_f0_A,ravdess,3,0,15,14,31.25,14,31.25,14,31.25,14,31.25,0.0,0.0,0.0,0,0,31.25
fpc_formal_ravdess_d03_f1_A,ravdess,3,1,15,14,39.58333333333333,14,39.58333333333333,15,37.5,14,39.58333333333333,0.0,-2.0833333333333286,2.0833333333333286,0,1,37.5
fpc_formal_ravdess_d03_f2_A,ravdess,3,2,15,15,40.625,15,40.625,10,28.125,9,31.25,0.0,-3.125,3.125,0,1,40.625
fpc_formal_ravdess_d03_f3_A,ravdess,3,3,15,14,46.875,13,43.75,14,46.875,14,46.875,3.125,0.0,3.125,1,0,43.75
fpc_formal_ravdess_d03_f4_A,ravdess,3,4,15,14,37.5,14,37.5,12,37.5,13,34.375,0.0,3.125,-3.125,0,1,37.5
fpc_formal_ravdess_d04_f0_A,ravdess,4,0,15,15,35.41666666666667,12,27.083333333333332,10,31.25,15,35.41666666666667,8.33333333333334,-4.166666666666671,12.50000000000001,1,1,35.41666666666667
fpc_formal_ravdess_d04_f1_A,ravdess,4,1,15,14,33.33333333333333,14,33.33333333333333,11,35.41666666666667,12,33.33333333333333,0.0,2.083333333333343,-2.083333333333343,0,1,27.083333333333332
fpc_formal_ravdess_d04_f2_A,ravdess,4,2,15,15,34.375,15,34.375,9,25.0,15,34.375,0.0,-9.375,9.375,0,1,34.375
fpc_formal_ravdess_d04_f3_A,ravdess,4,3,15,14,31.25,14,31.25,14,31.25,10,25.0,0.0,6.25,-6.25,0,1,21.875
fpc_formal_ravdess_d04_f4_A,ravdess,4,4,15,15,43.75,15,43.75,15,43.75,15,43.75,0.0,0.0,0.0,0,0,43.75
fpc_formal_ravdess_d05_f0_A,ravdess,5,0,15,15,50.0,15,50.0,15,50.0,15,50.0,0.0,0.0,0.0,0,0,50.0
fpc_formal_ravdess_d05_f1_A,ravdess,5,1,15,14,33.33333333333333,14,33.33333333333333,14,33.33333333333333,11,31.25,0.0,2.0833333333333286,-2.0833333333333286,0,1,27.083333333333332
fpc_formal_ravdess_d05_f2_A,ravdess,5,2,15,15,31.25,15,31.25,15,31.25,15,31.25,0.0,0.0,0.0,0,0,31.25
fpc_formal_ravdess_d05_f3_A,ravdess,5,3,15,14,43.75,14,43.75,14,43.75,11,34.375,0.0,9.375,-9.375,0,1,31.25
fpc_formal_ravdess_d05_f4_A,ravdess,5,4,15,15,40.625,15,40.625,15,40.625,14,28.125,0.0,12.5,-12.5,0,1,40.625
fpc_formal_ravdess_d06_f0_A,ravdess,6,0,15,15,33.33333333333333,15,33.33333333333333,15,33.33333333333333,15,33.33333333333333,0.0,0.0,0.0,0,0,33.33333333333333
fpc_formal_ravdess_d06_f1_A,ravdess,6,1,15,14,39.58333333333333,14,39.58333333333333,14,39.58333333333333,9,33.33333333333333,0.0,6.25,-6.25,0,1,31.25
fpc_formal_ravdess_d06_f2_A,ravdess,6,2,15,15,37.5,15,37.5,14,37.5,15,37.5,0.0,0.0,0.0,0,1,37.5
fpc_formal_ravdess_d06_f3_A,ravdess,6,3,15,13,25.0,13,25.0,15,21.875,13,25.0,0.0,-3.125,3.125,0,1,21.875
fpc_formal_ravdess_d06_f4_A,ravdess,6,4,15,15,34.375,15,34.375,15,34.375,15,34.375,0.0,0.0,0.0,0,0,34.375
fpc_formal_ravdess_d07_f0_A,ravdess,7,0,15,3,14.583333333333334,3,14.583333333333334,2,16.666666666666664,2,16.666666666666664,0.0,0.0,0.0,0,0,18.75
fpc_formal_ravdess_d07_f1_A,ravdess,7,1,15,15,31.25,15,31.25,15,31.25,15,31.25,0.0,0.0,0.0,0,0,31.25
fpc_formal_ravdess_d07_f2_A,ravdess,7,2,15,15,40.625,15,40.625,15,40.625,15,40.625,0.0,0.0,0.0,0,0,40.625
fpc_formal_ravdess_d07_f3_A,ravdess,7,3,15,14,25.0,13,28.125,14,25.0,12,25.0,-3.125,0.0,-3.125,1,1,21.875
fpc_formal_ravdess_d07_f4_A,ravdess,7,4,15,15,25.0,13,18.75,13,18.75,12,18.75,6.25,0.0,6.25,1,1,25.0
fpc_formal_ravdess_d08_f0_A,ravdess,8,0,15,14,22.916666666666664,14,22.916666666666664,14,22.916666666666664,12,22.916666666666664,0.0,0.0,0.0,0,1,33.33333333333333
fpc_formal_ravdess_d08_f1_A,ravdess,8,1,15,15,43.75,15,43.75,11,37.5,14,47.91666666666667,0.0,-10.416666666666671,10.416666666666671,0,1,43.75
fpc_formal_ravdess_d08_f2_A,ravdess,8,2,15,15,25.0,15,25.0,15,25.0,14,15.625,0.0,9.375,-9.375,0,1,25.0
fpc_formal_ravdess_d08_f3_A,ravdess,8,3,15,15,37.5,15,37.5,11,28.125,15,37.5,0.0,-9.375,9.375,0,1,37.5
fpc_formal_ravdess_d08_f4_A,ravdess,8,4,15,14,50.0,15,46.875,13,43.75,15,46.875,3.125,-3.125,6.25,1,1,46.875
fpc_formal_ravdess_d09_f0_A,ravdess,9,0,15,15,50.0,14,45.83333333333333,15,50.0,15,50.0,4.166666666666671,0.0,4.166666666666671,1,0,50.0
fpc_formal_ravdess_d09_f1_A,ravdess,9,1,15,15,43.75,15,43.75,15,43.75,14,41.66666666666667,0.0,2.0833333333333286,-2.0833333333333286,0,1,43.75
fpc_formal_ravdess_d09_f2_A,ravdess,9,2,15,15,34.375,15,34.375,13,31.25,15,34.375,0.0,-3.125,3.125,0,1,34.375
fpc_formal_ravdess_d09_f3_A,ravdess,9,3,15,15,25.0,15,25.0,12,21.875,15,25.0,0.0,-3.125,3.125,0,1,25.0
fpc_formal_ravdess_d09_f4_A,ravdess,9,4,15,14,25.0,14,25.0,14,25.0,14,25.0,0.0,0.0,0.0,0,0,18.75
fpc_formal_ravdess_d10_f0_A,ravdess,10,0,15,15,25.0,15,25.0,14,25.0,10,22.916666666666664,0.0,2.0833333333333357,-2.0833333333333357,0,1,25.0
fpc_formal_ravdess_d10_f1_A,ravdess,10,1,15,15,39.58333333333333,15,39.58333333333333,15,39.58333333333333,13,33.33333333333333,0.0,6.25,-6.25,0,1,39.58333333333333
fpc_formal_ravdess_d10_f2_A,ravdess,10,2,15,15,40.625,15,40.625,15,40.625,15,40.625,0.0,0.0,0.0,0,0,40.625
fpc_formal_ravdess_d10_f3_A,ravdess,10,3,15,13,34.375,12,28.125,13,34.375,12,28.125,6.25,6.25,0.0,1,1,37.5
fpc_formal_ravdess_d10_f4_A,ravdess,10,4,15,15,21.875,15,21.875,15,21.875,15,21.875,0.0,0.0,0.0,0,0,21.875
fpc_formal_ravdess_d11_f0_A,ravdess,11,0,15,15,25.0,15,25.0,15,25.0,15,25.0,0.0,0.0,0.0,0,0,25.0
fpc_formal_ravdess_d11_f1_A,ravdess,11,1,15,15,27.083333333333332,12,37.5,13,25.0,10,33.33333333333333,-10.416666666666668,-8.333333333333329,-2.0833333333333393,1,1,27.083333333333332
fpc_formal_ravdess_d11_f2_A,ravdess,11,2,15,15,28.125,12,31.25,15,28.125,12,31.25,-3.125,-3.125,0.0,1,1,28.125
fpc_formal_ravdess_d11_f3_A,ravdess,11,3,15,15,46.875,15,46.875,15,46.875,14,34.375,0.0,12.5,-12.5,0,1,46.875
fpc_formal_ravdess_d11_f4_A,ravdess,11,4,15,15,28.125,15,28.125,14,40.625,12,34.375,0.0,6.25,-6.25,0,1,28.125
fpc_formal_ravdess_d12_f0_A,ravdess,12,0,15,15,45.83333333333333,15,45.83333333333333,15,45.83333333333333,15,45.83333333333333,0.0,0.0,0.0,0,0,45.83333333333333
fpc_formal_ravdess_d12_f1_A,ravdess,12,1,15,15,50.0,15,50.0,15,50.0,15,50.0,0.0,0.0,0.0,0,0,50.0
fpc_formal_ravdess_d12_f2_A,ravdess,12,2,15,14,21.875,5,12.5,14,21.875,14,21.875,9.375,0.0,9.375,1,0,21.875
fpc_formal_ravdess_d12_f3_A,ravdess,12,3,15,15,31.25,15,31.25,15,31.25,15,31.25,0.0,0.0,0.0,0,0,31.25
fpc_formal_ravdess_d12_f4_A,ravdess,12,4,15,15,31.25,15,31.25,14,21.875,15,31.25,0.0,-9.375,9.375,0,1,31.25
fpc_formal_ravdess_d13_f0_A,ravdess,13,0,15,15,25.0,13,25.0,13,25.0,12,29.166666666666668,0.0,-4.166666666666668,4.166666666666668,1,1,25.0
fpc_formal_ravdess_d13_f1_A,ravdess,13,1,15,15,33.33333333333333,15,33.33333333333333,13,31.25,14,27.083333333333332,0.0,4.166666666666668,-4.166666666666668,0,1,33.33333333333333
fpc_formal_ravdess_d13_f2_A,ravdess,13,2,15,14,31.25,14,31.25,14,31.25,14,31.25,0.0,0.0,0.0,0,0,37.5
fpc_formal_ravdess_d13_f3_A,ravdess,13,3,15,15,25.0,15,25.0,15,25.0,15,25.0,0.0,0.0,0.0,0,0,25.0
fpc_formal_ravdess_d13_f4_A,ravdess,13,4,15,14,34.375,14,34.375,12,28.125,5,18.75,0.0,9.375,-9.375,0,1,25.0
fpc_formal_ravdess_d14_f0_A,ravdess,14,0,15,15,41.66666666666667,15,41.66666666666667,15,41.66666666666667,13,37.5,0.0,4.166666666666671,-4.166666666666671,0,1,41.66666666666667
fpc_formal_ravdess_d14_f1_A,ravdess,14,1,15,15,27.083333333333332,15,27.083333333333332,13,25.0,15,27.083333333333332,0.0,-2.083333333333332,2.083333333333332,0,1,27.083333333333332
fpc_formal_ravdess_d14_f2_A,ravdess,14,2,15,15,31.25,15,31.25,15,31.25,12,25.0,0.0,6.25,-6.25,0,1,31.25
fpc_formal_ravdess_d14_f3_A,ravdess,14,3,15,15,40.625,15,40.625,15,40.625,15,40.625,0.0,0.0,0.0,0,0,40.625
fpc_formal_ravdess_d14_f4_A,ravdess,14,4,15,14,25.0,13,18.75,14,25.0,11,18.75,6.25,6.25,0.0,1,1,25.0
fpc_formal_ravdess_d15_f0_A,ravdess,15,0,15,15,35.41666666666667,15,35.41666666666667,12,33.33333333333333,12,33.33333333333333,0.0,0.0,0.0,0,0,35.41666666666667
fpc_formal_ravdess_d15_f1_A,ravdess,15,1,15,15,25.0,11,18.75,14,20.833333333333336,14,20.833333333333336,6.25,0.0,6.25,1,0,25.0
fpc_formal_ravdess_d15_f2_A,ravdess,15,2,15,15,37.5,14,25.0,12,25.0,14,25.0,12.5,0.0,12.5,1,1,37.5
fpc_formal_ravdess_d15_f3_A,ravdess,15,3,15,14,21.875,14,21.875,14,21.875,14,21.875,0.0,0.0,0.0,0,0,34.375
fpc_formal_ravdess_d15_f4_A,ravdess,15,4,15,14,28.125,14,28.125,14,28.125,15,37.5,0.0,-9.375,9.375,0,1,37.5
fpc_formal_ravdess_d16_f0_A,ravdess,16,0,15,15,22.916666666666664,15,22.916666666666664,14,27.083333333333332,14,27.083333333333332,0.0,0.0,0.0,0,0,22.916666666666664
fpc_formal_ravdess_d16_f1_A,ravdess,16,1,15,15,37.5,15,37.5,14,33.33333333333333,15,37.5,0.0,-4.166666666666671,4.166666666666671,0,1,37.5
fpc_formal_ravdess_d16_f2_A,ravdess,16,2,15,14,34.375,14,34.375,13,28.125,13,28.125,0.0,0.0,0.0,0,0,25.0
fpc_formal_ravdess_d16_f3_A,ravdess,16,3,15,14,31.25,14,31.25,13,25.0,14,31.25,0.0,-6.25,6.25,0,1,18.75
fpc_formal_ravdess_d16_f4_A,ravdess,16,4,15,14,40.625,14,40.625,14,40.625,15,40.625,0.0,0.0,0.0,0,1,40.625
fpc_formal_ravdess_d17_f0_A,ravdess,17,0,15,15,37.5,15,37.5,15,37.5,15,37.5,0.0,0.0,0.0,0,0,37.5
fpc_formal_ravdess_d17_f1_A,ravdess,17,1,15,15,25.0,14,35.41666666666667,14,35.41666666666667,14,35.41666666666667,-10.416666666666671,0.0,-10.416666666666671,1,0,25.0
fpc_formal_ravdess_d17_f2_A,ravdess,17,2,15,12,31.25,15,37.5,15,37.5,15,37.5,-6.25,0.0,-6.25,1,0,37.5
fpc_formal_ravdess_d17_f3_A,ravdess,17,3,15,15,15.625,15,15.625,13,15.625,15,15.625,0.0,0.0,0.0,0,1,15.625
fpc_formal_ravdess_d17_f4_A,ravdess,17,4,15,15,37.5,15,37.5,15,37.5,15,37.5,0.0,0.0,0.0,0,0,37.5
