unit_id,corpus,draw,fold,model,epoch,seen_ce,unseen_ce,seen_uar,unseen_uar,outer_uar,uar_unit,ce_unit
ads2_formal_subesco_d19_f3_hubert_base_A,subesco,19,3,hubert_base,4,1.4417779313804895,1.5196015975826573,46.42857142857143,41.07142857142857,42.857142857142854,UAR_percent,natural_log_loss
ads2_formal_subesco_d19_f3_hubert_base_A,subesco,19,3,hubert_base,5,1.3707788233577856,1.4609144958126834,45.535714285714285,43.75,46.42857142857143,UAR_percent,natural_log_loss
ads2_formal_subesco_d19_f3_hubert_base_A,subesco,19,3,hubert_base,6,1.4036664174181621,1.5626367005009842,43.75,39.285714285714285,39.285714285714285,UAR_percent,natural_log_loss
ads2_formal_subesco_d19_f3_hubert_base_A,subesco,19,3,hubert_base,7,1.3154629568037335,1.5669414093851581,49.107142857142854,41.964285714285715,42.857142857142854,UAR_percent,natural_log_loss
ads2_formal_subesco_d19_f3_hubert_base_A,subesco,19,3,hubert_base,8,1.2722738800162836,1.5777534352050189,46.42857142857143,40.17857142857143,41.07142857142857,UAR_percent,natural_log_loss
ads2_formal_subesco_d19_f3_hubert_base_A,subesco,19,3,hubert_base,9,1.1781078552443884,1.5626814938177145,52.67857142857143,45.535714285714285,42.857142857142854,UAR_percent,natural_log_loss
ads2_formal_subesco_d19_f3_hubert_base_A,subesco,19,3,hubert_base,10,1.1852294777654058,1.7626024773573208,58.92857142857143,44.642857142857146,41.07142857142857,UAR_percent,natural_log_loss
ads2_formal_subesco_d19_f3_hubert_base_A,subesco,19,3,hubert_base,11,1.2795686663705408,1.7428818637057633,53.57142857142857,43.75,44.642857142857146,UAR_percent,natural_log_loss
ads2_formal_subesco_d19_f3_hubert_base_A,subesco,19,3,hubert_base,12,1.3189603698118522,1.9530791560846121,58.92857142857143,44.642857142857146,41.07142857142857,UAR_percent,natural_log_loss
ads2_formal_subesco_d19_f3_hubert_base_A,subesco,19,3,hubert_base,13,1.1962790746831387,1.9257797437597506,65.17857142857143,46.42857142857143,48.214285714285715,UAR_percent,natural_log_loss
ads2_formal_subesco_d19_f3_hubert_base_A,subesco,19,3,hubert_base,14,1.2823110292668143,2.0039681256067245,54.464285714285715,39.285714285714285,44.642857142857146,UAR_percent,natural_log_loss
ads2_formal_subesco_d19_f3_hubert_base_A,subesco,19,3,hubert_base,15,1.357607029658779,2.0706608868994367,61.607142857142854,45.535714285714285,48.214285714285715,UAR_percent,natural_log_loss
ads2_formal_subesco_d19_f4_wavlm_base_plus_A,subesco,19,4,wavlm_base_plus,1,1.9046964842929615,1.9089372162955485,22.321428571428573,25.0,25.0,UAR_percent,natural_log_loss
ads2_formal_subesco_d19_f4_wavlm_base_plus_A,subesco,19,4,wavlm_base_plus,2,1.7799255241963228,1.8449754315831477,26.785714285714285,21.428571428571427,25.0,UAR_percent,natural_log_loss
ads2_formal_subesco_d19_f4_wavlm_base_plus_A,subesco,19,4,wavlm_base_plus,3,1.8295504002324703,1.9849722596733892,29.464285714285715,23.214285714285715,26.785714285714285,UAR_percent,natural_log_loss
ads2_formal_subesco_d19_f4_wavlm_base_plus_A,subesco,19,4,wavlm_base_plus,4,1.780741718349575,1.9330104623939057,33.92857142857143,29.464285714285715,28.571428571428573,UAR_percent,natural_log_loss
ads2_formal_subesco_d19_f4_wavlm_base_plus_A,subesco,19,4,wavlm_base_plus,5,1.5523543237320878,1.7980474690546677,40.17857142857143,33.035714285714285,37.5,UAR_percent,natural_log_loss
ads2_formal_subesco_d19_f4_wavlm_base_plus_A,subesco,19,4,wavlm_base_plus,6,1.250253754982832,1.6224835136368445,52.67857142857143,36.607142857142854,41.07142857142857,UAR_percent,natural_log_loss
ads2_formal_subesco_d19_f4_wavlm_base_plus_A,subesco,19,4,wavlm_base_plus,7,1.1883699072522353,1.641455264622254,56.25,40.17857142857143,41.07142857142857,UAR_percent,natural_log_loss
ads2_formal_subesco_d19_f4_wavlm_base_plus_A,subesco,19,4,wavlm_base_plus,8,1.3621838689956394,1.7239821085228506,50.0,39.285714285714285,37.5,UAR_percent,natural_log_loss
ads2_formal_subesco_d19_f4_wavlm_base_plus_A,subesco,19,4,wavlm_base_plus,9,1.5143324006355334,1.8711298130948655,51.785714285714285,41.964285714285715,44.642857142857146,UAR_percent,natural_log_loss
ads2_formal_subesco_d19_f4_wavlm_base_plus_A,subesco,19,4,wavlm_base_plus,10,1.085668181735732,1.5012453941418928,58.035714285714285,49.107142857142854,50.0,UAR_percent,natural_log_loss
ads2_formal_subesco_d19_f4_wavlm_base_plus_A,subesco,19,4,wavlm_base_plus,11,1.3788069966089422,1.9353969438972582,53.57142857142857,42.857142857142854,48.214285714285715,UAR_percent,natural_log_loss
ads2_formal_subesco_d19_f4_wavlm_base_plus_A,subesco,19,4,wavlm_base_plus,12,1.418058735112622,1.9553163513546852,51.785714285714285,41.964285714285715,42.857142857142854,UAR_percent,natural_log_loss
ads2_formal_subesco_d19_f4_wavlm_base_plus_A,subesco,19,4,wavlm_base_plus,13,1.4154583530609794,2.029074575671451,56.25,41.07142857142857,46.42857142857143,UAR_percent,natural_log_loss
ads2_formal_subesco_d19_f4_wavlm_base_plus_A,subesco,19,4,wavlm_base_plus,14,1.321843366523815,1.9417429404738207,55.357142857142854,41.964285714285715,44.642857142857146,UAR_percent,natural_log_loss
ads2_formal_subesco_d19_f4_wavlm_base_plus_A,subesco,19,4,wavlm_base_plus,15,1.7273458485007986,2.353698127806363,56.25,41.07142857142857,44.642857142857146,UAR_percent,natural_log_loss
ads2_formal_subesco_d19_f4_wavlm_base_plus_A,subesco,19,4,wavlm_base_plus,16,1.7901824555205639,2.5188737645846078,56.25,40.17857142857143,48.214285714285715,UAR_percent,natural_log_loss
ads2_formal_subesco_d19_f4_wavlm_base_plus_A,subesco,19,4,wavlm_base_plus,17,1.2518815145336242,1.9944441029488957,61.607142857142854,50.892857142857146,48.214285714285715,UAR_percent,natural_log_loss
ads2_formal_subesco_d19_f4_wavlm_base_plus_A,subesco,19,4,wavlm_base_plus,18,1.6191883027523757,2.276709147301014,55.357142857142854,46.42857142857143,44.642857142857146,UAR_percent,natural_log_loss
ads2_formal_subesco_d19_f4_wavlm_base_plus_A,subesco,19,4,wavlm_base_plus,19,2.3780301913913986,2.8236014886840866,45.535714285714285,38.392857142857146,46.42857142857143,UAR_percent,natural_log_loss
ads2_formal_subesco_d19_f4_wavlm_base_plus_A,subesco,19,4,wavlm_base_plus,20,1.6026067444692238,2.3146513599439467,62.5,43.75,51.785714285714285,UAR_percent,natural_log_loss
ads2_formal_subesco_d19_f4_wavlm_base_plus_A,subesco,19,4,wavlm_base_plus,21,1.8266373236385387,2.437925436809271,54.464285714285715,41.964285714285715,50.0,UAR_percent,natural_log_loss
ads2_formal_subesco_d19_f4_wavlm_base_plus_A,subesco,19,4,wavlm_base_plus,22,1.7405462700091274,2.396230282271022,61.607142857142854,44.642857142857146,48.214285714285715,UAR_percent,natural_log_loss
ads2_formal_subesco_d19_f4_wavlm_base_plus_A,subesco,19,4,wavlm_base_plus,23,1.7747643771353248,2.462125920613072,60.714285714285715,44.642857142857146,44.642857142857146,UAR_percent,natural_log_loss
ads2_formal_subesco_d19_f4_wavlm_base_plus_A,subesco,19,4,wavlm_base_plus,24,1.6903011204588216,2.4963239020287333,58.035714285714285,43.75,46.42857142857143,UAR_percent,natural_log_loss
ads2_formal_subesco_d19_f4_wavlm_base_plus_A,subesco,19,4,wavlm_base_plus,25,2.0271316291079344,2.727219747129574,55.357142857142854,38.392857142857146,51.785714285714285,UAR_percent,natural_log_loss
ads2_formal_subesco_d19_f4_wavlm_base_plus_A,subesco,19,4,wavlm_base_plus,26,1.8037383212208187,2.4901223051058365,56.25,43.75,50.0,UAR_percent,natural_log_loss
ads2_formal_subesco_d19_f4_wavlm_base_plus_A,subesco,19,4,wavlm_base_plus,27,1.7441695785173559,2.4961232654441945,57.142857142857146,45.535714285714285,50.0,UAR_percent,natural_log_loss
ads2_formal_subesco_d19_f4_wavlm_base_plus_A,subesco,19,4,wavlm_base_plus,28,1.7925607189064716,2.529021934495745,59.82142857142857,44.642857142857146,50.0,UAR_percent,natural_log_loss
ads2_formal_subesco_d19_f4_wavlm_base_plus_A,subesco,19,4,wavlm_base_plus,29,1.5574557062599386,2.280545110728942,55.357142857142854,48.214285714285715,48.214285714285715,UAR_percent,natural_log_loss
ads2_formal_subesco_d19_f4_wavlm_base_plus_A,subesco,19,4,wavlm_base_plus,30,1.846869816032583,2.6819043177775677,59.82142857142857,44.642857142857146,50.0,UAR_percent,natural_log_loss
ads2_formal_subesco_d19_f4_wavlm_base_plus_A,subesco,19,4,wavlm_base_plus,31,1.7987574479432555,2.6382594485371245,56.25,44.642857142857146,50.0,UAR_percent,natural_log_loss
ads2_formal_subesco_d19_f4_wavlm_base_plus_A,subesco,19,4,wavlm_base_plus,32,1.8843876065164566,2.7492473713321783,62.5,41.964285714285715,50.0,UAR_percent,natural_log_loss
ads2_formal_subesco_d19_f4_wavlm_base_plus_A,subesco,19,4,wavlm_base_plus,33,1.9186518794815837,2.6841299101418614,60.714285714285715,45.535714285714285,51.785714285714285,UAR_percent,natural_log_loss
ads2_formal_subesco_d19_f4_wavlm_base_plus_A,subesco,19,4,wavlm_base_plus,34,1.8561758351199316,2.662463005393456,61.607142857142854,45.535714285714285,50.0,UAR_percent,natural_log_loss
ads2_formal_subesco_d19_f4_wavlm_base_plus_A,subesco,19,4,wavlm_base_plus,35,1.8825891352680093,2.6826646528719307,58.92857142857143,46.42857142857143,50.0,UAR_percent,natural_log_loss
ads2_formal_subesco_d19_f4_wavlm_base_plus_A,subesco,19,4,wavlm_base_plus,36,1.9265575710544245,2.762405683064838,58.035714285714285,42.857142857142854,50.0,UAR_percent,natural_log_loss
ads2_formal_subesco_d19_f4_wavlm_base_plus_A,subesco,19,4,wavlm_base_plus,37,1.8796808996720802,2.712557076497274,60.714285714285715,45.535714285714285,50.0,UAR_percent,natural_log_loss
ads2_formal_subesco_d19_f4_wavlm_base_plus_A,subesco,19,4,wavlm_base_plus,38,1.8769320296754999,2.6867763849203716,62.5,45.535714285714285,50.0,UAR_percent,natural_log_loss
ads2_formal_subesco_d19_f4_wavlm_base_plus_A,subesco,19,4,wavlm_base_plus,39,1.8668354339435755,2.7338791469783628,61.607142857142854,45.535714285714285,50.0,UAR_percent,natural_log_loss
ads2_formal_subesco_d19_f4_wavlm_base_plus_A,subesco,19,4,wavlm_base_plus,40,1.955080095864259,2.83983057622805,58.92857142857143,43.75,50.0,UAR_percent,natural_log_loss
ads2_formal_subesco_d19_f4_wavlm_base_plus_A,subesco,19,4,wavlm_base_plus,41,1.9711114478272018,2.8524000322344927,59.82142857142857,43.75,50.0,UAR_percent,natural_log_loss
ads2_formal_subesco_d19_f4_wavlm_base_plus_A,subesco,19,4,wavlm_base_plus,42,1.9496006734157056,2.8434822233370824,59.82142857142857,44.642857142857146,50.0,UAR_percent,natural_log_loss
ads2_formal_subesco_d19_f4_wavlm_base_plus_A,subesco,19,4,wavlm_base_plus,43,1.9403484540703586,2.829865764106629,59.82142857142857,45.535714285714285,50.0,UAR_percent,natural_log_loss
ads2_formal_subesco_d19_f4_wavlm_base_plus_A,subesco,19,4,wavlm_base_plus,44,1.9870008344203158,2.8312940619085714,60.714285714285715,44.642857142857146,48.214285714285715,UAR_percent,natural_log_loss
ads2_formal_subesco_d19_f4_wavlm_base_plus_A,subesco,19,4,wavlm_base_plus,45,2.0249401300968204,2.903063001713541,59.82142857142857,43.75,50.0,UAR_percent,natural_log_loss
ads2_formal_subesco_d19_f4_hubert_base_A,subesco,19,4,hubert_base,1,1.8089224935503907,1.8276564561912068,31.25,36.607142857142854,32.142857142857146,UAR_percent,natural_log_loss
ads2_formal_subesco_d19_f4_hubert_base_A,subesco,19,4,hubert_base,2,1.5832477132099172,1.6808429814778834,36.607142857142854,33.035714285714285,28.571428571428573,UAR_percent,natural_log_loss
ads2_formal_subesco_d19_f4_hubert_base_A,subesco,19,4,hubert_base,3,1.6502060524561875,1.8244561503689363,35.714285714285715,29.464285714285715,26.785714285714285,UAR_percent,natural_log_loss
ads2_formal_subesco_d19_f4_hubert_base_A,subesco,19,4,hubert_base,4,1.3777281937570236,1.645409217168495,44.642857142857146,37.5,35.714285714285715,UAR_percent,natural_log_loss
ads2_formal_subesco_d19_f4_hubert_base_A,subesco,19,4,hubert_base,5,1.1044896698998607,1.431804372372142,54.464285714285715,41.964285714285715,41.07142857142857,UAR_percent,natural_log_loss
ads2_formal_subesco_d19_f4_hubert_base_A,subesco,19,4,hubert_base,6,1.1594900777347432,1.6549266805084604,56.25,41.07142857142857,41.07142857142857,UAR_percent,natural_log_loss
ads2_formal_subesco_d19_f4_hubert_base_A,subesco,19,4,hubert_base,7,1.344393105019488,1.9070853183934509,55.357142857142854,44.642857142857146,41.07142857142857,UAR_percent,natural_log_loss
ads2_formal_subesco_d19_f4_hubert_base_A,subesco,19,4,hubert_base,8,1.0034514832282895,1.5747000458688558,54.464285714285715,45.535714285714285,46.42857142857143,UAR_percent,natural_log_loss
ads2_formal_subesco_d19_f4_hubert_base_A,subesco,19,4,hubert_base,9,1.1097419995221898,1.847060409564502,61.607142857142854,48.214285714285715,44.642857142857146,UAR_percent,natural_log_loss
ads2_formal_subesco_d19_f4_hubert_base_A,subesco,19,4,hubert_base,10,0.9856010399937752,1.6888060228589528,64.28571428571429,50.892857142857146,53.57142857142857,UAR_percent,natural_log_loss
ads2_formal_subesco_d19_f4_hubert_base_A,subesco,19,4,hubert_base,11,1.038167478589302,1.887223976455618,60.714285714285715,48.214285714285715,50.0,UAR_percent,natural_log_loss
ads2_formal_subesco_d19_f4_hubert_base_A,subesco,19,4,hubert_base,12,1.187805006614031,2.20626396740021,64.28571428571429,45.535714285714285,48.214285714285715,UAR_percent,natural_log_loss
ads2_formal_subesco_d19_f4_hubert_base_A,subesco,19,4,hubert_base,13,1.010735073507248,1.9350157192284405,68.75,54.464285714285715,53.57142857142857,UAR_percent,natural_log_loss
ads2_formal_subesco_d19_f4_hubert_base_A,subesco,19,4,hubert_base,14,1.4409778987591082,2.391840840025851,61.607142857142854,47.32142857142857,44.642857142857146,UAR_percent,natural_log_loss
ads2_formal_subesco_d19_f4_hubert_base_A,subesco,19,4,hubert_base,15,1.1253119437415289,2.0520884355149027,67.85714285714286,50.892857142857146,46.42857142857143,UAR_percent,natural_log_loss
ads2_formal_subesco_d20_f0_wavlm_base_plus_A,subesco,20,0,wavlm_base_plus,1,1.894471224500572,1.924702817430997,22.321428571428573,16.964285714285715,23.214285714285715,UAR_percent,natural_log_loss
ads2_formal_subesco_d20_f0_wavlm_base_plus_A,subesco,20,0,wavlm_base_plus,2,1.7741673060133398,1.8403762344201344,32.142857142857146,30.357142857142858,30.357142857142858,UAR_percent,natural_log_loss
ads2_formal_subesco_d20_f0_wavlm_base_plus_A,subesco,20,0,wavlm_base_plus,3,1.5749530948793633,1.7017910263113607,33.92857142857143,30.357142857142858,39.285714285714285,UAR_percent,natural_log_loss
ads2_formal_subesco_d20_f0_wavlm_base_plus_A,subesco,20,0,wavlm_base_plus,4,1.6272501672640807,1.8524825612154494,33.92857142857143,30.357142857142858,32.142857142857146,UAR_percent,natural_log_loss
ads2_formal_subesco_d20_f0_wavlm_base_plus_A,subesco,20,0,wavlm_base_plus,5,1.359670600799676,1.646558833252924,48.214285714285715,33.92857142857143,41.07142857142857,UAR_percent,natural_log_loss
ads2_formal_subesco_d20_f0_wavlm_base_plus_A,subesco,20,0,wavlm_base_plus,6,1.304107943932696,1.64899006024874,45.535714285714285,36.607142857142854,48.214285714285715,UAR_percent,natural_log_loss
ads2_formal_subesco_d20_f0_wavlm_base_plus_A,subesco,20,0,wavlm_base_plus,7,1.2777267334090507,1.7089355449790742,51.785714285714285,38.392857142857146,42.857142857142854,UAR_percent,natural_log_loss
ads2_formal_subesco_d20_f0_wavlm_base_plus_A,subesco,20,0,wavlm_base_plus,8,1.226042428576442,1.7047576402233187,51.785714285714285,35.714285714285715,46.42857142857143,UAR_percent,natural_log_loss
ads2_formal_subesco_d20_f0_wavlm_base_plus_A,subesco,20,0,wavlm_base_plus,9,1.1343632602025768,1.63467079517007,53.57142857142857,43.75,55.357142857142854,UAR_percent,natural_log_loss
ads2_formal_subesco_d20_f0_wavlm_base_plus_A,subesco,20,0,wavlm_base_plus,10,1.1720100015263653,1.840593875793342,51.785714285714285,38.392857142857146,41.07142857142857,UAR_percent,natural_log_loss
ads2_formal_subesco_d20_f0_wavlm_base_plus_A,subesco,20,0,wavlm_base_plus,11,1.348461601661771,2.002134510188252,52.67857142857143,40.17857142857143,46.42857142857143,UAR_percent,natural_log_loss
ads2_formal_subesco_d20_f0_wavlm_base_plus_A,subesco,20,0,wavlm_base_plus,12,1.2005181461309233,1.8848272966183726,58.035714285714285,41.07142857142857,51.785714285714285,UAR_percent,natural_log_loss
ads2_formal_subesco_d20_f0_wavlm_base_plus_A,subesco,20,0,wavlm_base_plus,13,1.183415798110575,2.0351165211874673,61.607142857142854,44.642857142857146,46.42857142857143,UAR_percent,natural_log_loss
ads2_formal_subesco_d20_f0_wavlm_base_plus_A,subesco,20,0,wavlm_base_plus,14,1.1816211470491815,1.9690797494773098,61.607142857142854,40.17857142857143,48.214285714285715,UAR_percent,natural_log_loss
ads2_formal_subesco_d20_f0_wavlm_base_plus_A,subesco,20,0,wavlm_base_plus,15,1.2614009479270787,2.1944393690254445,63.392857142857146,41.07142857142857,46.42857142857143,UAR_percent,natural_log_loss
ads2_formal_subesco_d20_f0_wavlm_base_plus_A,subesco,20,0,wavlm_base_plus,16,1.2709641894513612,2.213708339456381,60.714285714285715,42.857142857142854,44.642857142857146,UAR_percent,natural_log_loss
ads2_formal_subesco_d20_f0_wavlm_base_plus_A,subesco,20,0,wavlm_base_plus,17,1.6402954600409672,2.5429799342050345,51.785714285714285,41.964285714285715,44.642857142857146,UAR_percent,natural_log_loss
ads2_formal_subesco_d20_f0_wavlm_base_plus_A,subesco,20,0,wavlm_base_plus,18,1.2345332407061846,2.0971793818674795,67.85714285714286,48.214285714285715,48.214285714285715,UAR_percent,natural_log_loss
ads2_formal_subesco_d20_f0_wavlm_base_plus_A,subesco,20,0,wavlm_base_plus,19,1.3380334393102962,2.2645852966987645,65.17857142857143,44.642857142857146,39.285714285714285,UAR_percent,natural_log_loss
ads2_formal_subesco_d20_f0_wavlm_base_plus_A,subesco,20,0,wavlm_base_plus,20,1.2817956059013846,2.1677422749101933,62.5,44.642857142857146,55.357142857142854,UAR_percent,natural_log_loss
ads2_formal_subesco_d20_f0_wavlm_base_plus_A,subesco,20,0,wavlm_base_plus,21,1.4710147483538196,2.3604249006338085,61.607142857142854,43.75,44.642857142857146,UAR_percent,natural_log_loss
ads2_formal_subesco_d20_f0_wavlm_base_plus_A,subesco,20,0,wavlm_base_plus,22,1.3869964483107242,2.4233303266508623,62.5,42.857142857142854,48.214285714285715,UAR_percent,natural_log_loss
ads2_formal_subesco_d20_f0_wavlm_base_plus_A,subesco,20,0,wavlm_base_plus,23,1.403596913111999,2.369863924573508,62.5,46.42857142857143,50.0,UAR_percent,natural_log_loss
ads2_formal_subesco_d20_f0_wavlm_base_plus_A,subesco,20,0,wavlm_base_plus,24,1.6085570845789825,2.6879813745167698,61.607142857142854,40.17857142857143,44.642857142857146,UAR_percent,natural_log_loss
ads2_formal_subesco_d20_f0_wavlm_base_plus_A,subesco,20,0,wavlm_base_plus,25,1.41106316090736,2.4248640648008553,65.17857142857143,46.42857142857143,48.214285714285715,UAR_percent,natural_log_loss
ads2_formal_subesco_d20_f0_wavlm_base_plus_A,subesco,20,0,wavlm_base_plus,26,1.5224838255912332,2.5693449208362114,64.28571428571429,44.642857142857146,44.642857142857146,UAR_percent,natural_log_loss
ads2_formal_subesco_d20_f0_wavlm_base_plus_A,subesco,20,0,wavlm_base_plus,27,1.422716399239409,2.5838703307011053,68.75,41.964285714285715,46.42857142857143,UAR_percent,natural_log_loss
ads2_formal_subesco_d20_f0_wavlm_base_plus_A,subesco,20,0,wavlm_base_plus,28,1.5925315953816097,2.811178745186927,64.28571428571429,44.642857142857146,42.857142857142854,UAR_percent,natural_log_loss
ads2_formal_subesco_d20_f0_wavlm_base_plus_A,subesco,20,0,wavlm_base_plus,29,1.6359286052938244,2.9065121506323934,60.714285714285715,45.535714285714285,46.42857142857143,UAR_percent,natural_log_loss
ads2_formal_subesco_d20_f0_wavlm_base_plus_A,subesco,20,0,wavlm_base_plus,30,1.6244208609705046,2.5961298296957507,65.17857142857143,53.57142857142857,46.42857142857143,UAR_percent,natural_log_loss
ads2_formal_subesco_d20_f0_wavlm_base_plus_A,subesco,20,0,wavlm_base_plus,31,1.7590802439834092,2.7770640570091962,63.392857142857146,45.535714285714285,46.42857142857143,UAR_percent,natural_log_loss
ads2_formal_subesco_d20_f0_wavlm_base_plus_A,subesco,20,0,wavlm_base_plus,32,1.5935347474613617,2.637012597001777,64.28571428571429,46.42857142857143,44.642857142857146,UAR_percent,natural_log_loss
ads2_formal_subesco_d20_f0_wavlm_base_plus_A,subesco,20,0,wavlm_base_plus,33,1.7696436881886195,2.8253292341633798,56.25,41.964285714285715,39.285714285714285,UAR_percent,natural_log_loss
ads2_formal_subesco_d20_f0_wavlm_base_plus_A,subesco,20,0,wavlm_base_plus,34,1.530655641092037,2.8051339465110905,62.5,44.642857142857146,44.642857142857146,UAR_percent,natural_log_loss
ads2_formal_subesco_d20_f0_wavlm_base_plus_A,subesco,20,0,wavlm_base_plus,35,1.4491037169161392,2.6049802126646617,66.07142857142857,46.42857142857143,48.214285714285715,UAR_percent,natural_log_loss
ads2_formal_subesco_d20_f0_wavlm_base_plus_A,subesco,20,0,wavlm_base_plus,36,1.6918944711527355,2.8838095059741202,60.714285714285715,47.32142857142857,44.642857142857146,UAR_percent,natural_log_loss
ads2_formal_subesco_d20_f0_wavlm_base_plus_A,subesco,20,0,wavlm_base_plus,37,1.649183449731811,2.8146662739483697,60.714285714285715,47.32142857142857,46.42857142857143,UAR_percent,natural_log_loss
ads2_formal_subesco_d20_f0_wavlm_base_plus_A,subesco,20,0,wavlm_base_plus,38,1.5101231914402413,2.6768315698669873,65.17857142857143,48.214285714285715,50.0,UAR_percent,natural_log_loss
ads2_formal_subesco_d20_f0_wavlm_base_plus_A,subesco,20,0,wavlm_base_plus,39,1.4852543349793492,2.692817531765241,63.392857142857146,50.0,50.0,UAR_percent,natural_log_loss
ads2_formal_subesco_d20_f0_wavlm_base_plus_A,subesco,20,0,wavlm_base_plus,40,1.5219797132366837,2.767768484003564,64.28571428571429,50.0,46.42857142857143,UAR_percent,natural_log_loss
ads2_formal_subesco_d20_f0_wavlm_base_plus_A,subesco,20,0,wavlm_base_plus,41,1.5342418355512562,2.8093422609875787,60.714285714285715,48.214285714285715,44.642857142857146,UAR_percent,natural_log_loss
ads2_formal_subesco_d20_f0_wavlm_base_plus_A,subesco,20,0,wavlm_base_plus,42,1.530511214026813,2.808145640949579,63.392857142857146,50.0,46.42857142857143,UAR_percent,natural_log_loss
ads2_formal_subesco_d20_f0_wavlm_base_plus_A,subesco,20,0,wavlm_base_plus,43,1.5331626130336307,2.8100874332948256,66.07142857142857,48.214285714285715,48.214285714285715,UAR_percent,natural_log_loss
ads2_formal_subesco_d20_f0_wavlm_base_plus_A,subesco,20,0,wavlm_base_plus,44,1.5444367098398144,2.8209528654800713,65.17857142857143,48.214285714285715,48.214285714285715,UAR_percent,natural_log_loss
