corpus,comparison,model,window,draw,units,D_CE_pp,D_UAR_pp,J_pp,T_seen_ce_pp,T_unseen_ce_pp,T_seen_uar_pp,T_unseen_uar_pp,T_last_pp
ravdess,window45_minus15,wavlm_base_plus,45_minus15,0,"{""D_CE"": ""percentage_points"", ""D_UAR"": ""percentage_points"", ""J"": ""percentage_points"", ""T_seen_ce"": ""percentage_points"", ""T_unseen_ce"": ""percentage_points"", ""T_seen_uar"": ""percentage_points"", ""T_unseen_uar"": ""percentage_points"", ""T_last"": ""percentage_points""}",-1.0416666666666667,1.875,-2.9166666666666665,12.916666666666666,13.958333333333334,16.458333333333332,14.583333333333334,10.0
ravdess,window45_minus15,wavlm_base_plus,45_minus15,1,"{""D_CE"": ""percentage_points"", ""D_UAR"": ""percentage_points"", ""J"": ""percentage_points"", ""T_seen_ce"": ""percentage_points"", ""T_unseen_ce"": ""percentage_points"", ""T_seen_uar"": ""percentage_points"", ""T_unseen_uar"": ""percentage_points"", ""T_last"": ""percentage_points""}",1.875,1.6666666666666667,0.20833333333333334,10.208333333333334,8.333333333333334,9.791666666666666,8.125,8.75
ravdess,window45_minus15,wavlm_base_plus,45_minus15,2,"{""D_CE"": ""percentage_points"", ""D_UAR"": ""percentage_points"", ""J"": ""percentage_points"", ""T_seen_ce"": ""percentage_points"", ""T_unseen_ce"": ""percentage_points"", ""T_seen_uar"": ""percentage_points"", ""T_unseen_uar"": ""percentage_points"", ""T_last"": ""percentage_points""}",1.25,-1.4583333333333333,2.7083333333333335,4.791666666666667,3.5416666666666665,6.875,8.333333333333334,3.9583333333333335
ravdess,window45_minus15,wavlm_base_plus,45_minus15,3,"{""D_CE"": ""percentage_points"", ""D_UAR"": ""percentage_points"", ""J"": ""percentage_points"", ""T_seen_ce"": ""percentage_points"", ""T_unseen_ce"": ""percentage_points"", ""T_seen_uar"": ""percentage_points"", ""T_unseen_uar"": ""percentage_points"", ""T_last"": ""percentage_points""}",5.416666666666667,2.2916666666666665,3.125,11.041666666666666,5.625,8.75,6.458333333333333,4.583333333333333
ravdess,window45_minus15,wavlm_base_plus,45_minus15,4,"{""D_CE"": ""percentage_points"", ""D_UAR"": ""percentage_points"", ""J"": ""percentage_points"", ""T_seen_ce"": ""percentage_points"", ""T_unseen_ce"": ""percentage_points"", ""T_seen_uar"": ""percentage_points"", ""T_unseen_uar"": ""percentage_points"", ""T_last"": ""percentage_points""}",6.875,6.666666666666667,0.20833333333333334,14.791666666666666,7.916666666666667,12.916666666666666,6.25,6.666666666666667
ravdess,window45_minus15,wavlm_base_plus,45_minus15,5,"{""D_CE"": ""percentage_points"", ""D_UAR"": ""percentage_points"", ""J"": ""percentage_points"", ""T_seen_ce"": ""percentage_points"", ""T_unseen_ce"": ""percentage_points"", ""T_seen_uar"": ""percentage_points"", ""T_unseen_uar"": ""percentage_points"", ""T_last"": ""percentage_points""}",1.6666666666666667,1.6666666666666667,0.0,9.583333333333334,7.916666666666667,8.75,7.083333333333333,4.791666666666667
ravdess,window45_minus15,wavlm_base_plus,45_minus15,6,"{""D_CE"": ""percentage_points"", ""D_UAR"": ""percentage_points"", ""J"": ""percentage_points"", ""T_seen_ce"": ""percentage_points"", ""T_unseen_ce"": ""percentage_points"", ""T_seen_uar"": ""percentage_points"", ""T_unseen_uar"": ""percentage_points"", ""T_last"": ""percentage_points""}",0.625,2.9166666666666665,-2.2916666666666665,6.25,5.625,8.125,5.208333333333333,5.0
ravdess,window45_minus15,wavlm_base_plus,45_minus15,7,"{""D_CE"": ""percentage_points"", ""D_UAR"": ""percentage_points"", ""J"": ""percentage_points"", ""T_seen_ce"": ""percentage_points"", ""T_unseen_ce"": ""percentage_points"", ""T_seen_uar"": ""percentage_points"", ""T_unseen_uar"": ""percentage_points"", ""T_last"": ""percentage_points""}",3.9583333333333335,2.5,1.4583333333333333,12.291666666666666,8.333333333333334,15.416666666666666,12.916666666666666,7.708333333333333
ravdess,window45_minus15,wavlm_base_plus,45_minus15,8,"{""D_CE"": ""percentage_points"", ""D_UAR"": ""percentage_points"", ""J"": ""percentage_points"", ""T_seen_ce"": ""percentage_points"", ""T_unseen_ce"": ""percentage_points"", ""T_seen_uar"": ""percentage_points"", ""T_unseen_uar"": ""percentage_points"", ""T_last"": ""percentage_points""}",2.7083333333333335,-3.75,6.458333333333333,4.791666666666667,2.0833333333333335,2.9166666666666665,6.666666666666667,7.708333333333333
ravdess,window45_minus15,wavlm_base_plus,45_minus15,9,"{""D_CE"": ""percentage_points"", ""D_UAR"": ""percentage_points"", ""J"": ""percentage_points"", ""T_seen_ce"": ""percentage_points"", ""T_unseen_ce"": ""percentage_points"", ""T_seen_uar"": ""percentage_points"", ""T_unseen_uar"": ""percentage_points"", ""T_last"": ""percentage_points""}",3.125,-7.291666666666667,10.416666666666666,4.375,1.25,3.125,10.416666666666666,7.083333333333333
ravdess,window45_minus15,wavlm_base_plus,45_minus15,10,"{""D_CE"": ""percentage_points"", ""D_UAR"": ""percentage_points"", ""J"": ""percentage_points"", ""T_seen_ce"": ""percentage_points"", ""T_unseen_ce"": ""percentage_points"", ""T_seen_uar"": ""percentage_points"", ""T_unseen_uar"": ""percentage_points"", ""T_last"": ""percentage_points""}",4.166666666666667,1.4583333333333333,2.7083333333333335,9.166666666666666,5.0,14.375,12.916666666666666,13.333333333333334
ravdess,window45_minus15,wavlm_base_plus,45_minus15,11,"{""D_CE"": ""percentage_points"", ""D_UAR"": ""percentage_points"", ""J"": ""percentage_points"", ""T_seen_ce"": ""percentage_points"", ""T_unseen_ce"": ""percentage_points"", ""T_seen_uar"": ""percentage_points"", ""T_unseen_uar"": ""percentage_points"", ""T_last"": ""percentage_points""}",2.7083333333333335,0.0,2.7083333333333335,7.083333333333333,4.375,6.666666666666667,6.666666666666667,2.0833333333333335
ravdess,window45_minus15,wavlm_base_plus,45_minus15,12,"{""D_CE"": ""percentage_points"", ""D_UAR"": ""percentage_points"", ""J"": ""percentage_points"", ""T_seen_ce"": ""percentage_points"", ""T_unseen_ce"": ""percentage_points"", ""T_seen_uar"": ""percentage_points"", ""T_unseen_uar"": ""percentage_points"", ""T_last"": ""percentage_points""}",1.0416666666666667,2.0833333333333335,-1.0416666666666667,3.75,2.7083333333333335,15.625,13.541666666666666,14.166666666666666
ravdess,window45_minus15,wavlm_base_plus,45_minus15,13,"{""D_CE"": ""percentage_points"", ""D_UAR"": ""percentage_points"", ""J"": ""percentage_points"", ""T_seen_ce"": ""percentage_points"", ""T_unseen_ce"": ""percentage_points"", ""T_seen_uar"": ""percentage_points"", ""T_unseen_uar"": ""percentage_points"", ""T_last"": ""percentage_points""}",3.9583333333333335,-3.125,7.083333333333333,9.166666666666666,5.208333333333333,8.75,11.875,12.5
ravdess,window45_minus15,wavlm_base_plus,45_minus15,14,"{""D_CE"": ""percentage_points"", ""D_UAR"": ""percentage_points"", ""J"": ""percentage_points"", ""T_seen_ce"": ""percentage_points"", ""T_unseen_ce"": ""percentage_points"", ""T_seen_uar"": ""percentage_points"", ""T_unseen_uar"": ""percentage_points"", ""T_last"": ""percentage_points""}",2.7083333333333335,0.8333333333333334,1.875,5.833333333333333,3.125,6.666666666666667,5.833333333333333,5.625
ravdess,window45_minus15,wavlm_base_plus,45_minus15,15,"{""D_CE"": ""percentage_points"", ""D_UAR"": ""percentage_points"", ""J"": ""percentage_points"", ""T_seen_ce"": ""percentage_points"", ""T_unseen_ce"": ""percentage_points"", ""T_seen_uar"": ""percentage_points"", ""T_unseen_uar"": ""percentage_points"", ""T_last"": ""percentage_points""}",3.125,0.20833333333333334,2.9166666666666665,4.791666666666667,1.6666666666666667,10.208333333333334,10.0,12.5
ravdess,window45_minus15,wavlm_base_plus,45_minus15,16,"{""D_CE"": ""percentage_points"", ""D_UAR"": ""percentage_points"", ""J"": ""percentage_points"", ""T_seen_ce"": ""percentage_points"", ""T_unseen_ce"": ""percentage_points"", ""T_seen_uar"": ""percentage_points"", ""T_unseen_uar"": ""percentage_points"", ""T_last"": ""percentage_points""}",0.0,0.8333333333333334,-0.8333333333333334,6.25,6.25,11.875,11.041666666666666,9.791666666666666
ravdess,window45_minus15,wavlm_base_plus,45_minus15,17,"{""D_CE"": ""percentage_points"", ""D_UAR"": ""percentage_points"", ""J"": ""percentage_points"", ""T_seen_ce"": ""percentage_points"", ""T_unseen_ce"": ""percentage_points"", ""T_seen_uar"": ""percentage_points"", ""T_unseen_uar"": ""percentage_points"", ""T_last"": ""percentage_points""}",2.5,-0.4166666666666667,2.9166666666666665,3.9583333333333335,1.4583333333333333,6.041666666666667,6.458333333333333,7.291666666666667
ravdess,window45_minus15,wavlm_base_plus,45_minus15,18,"{""D_CE"": ""percentage_points"", ""D_UAR"": ""percentage_points"", ""J"": ""percentage_points"", ""T_seen_ce"": ""percentage_points"", ""T_unseen_ce"": ""percentage_points"", ""T_seen_uar"": ""percentage_points"", ""T_unseen_uar"": ""percentage_points"", ""T_last"": ""percentage_points""}",3.75,6.458333333333333,-2.7083333333333335,6.875,3.125,16.666666666666668,10.208333333333334,11.875
ravdess,window45_minus15,wavlm_base_plus,45_minus15,19,"{""D_CE"": ""percentage_points"", ""D_UAR"": ""percentage_points"", ""J"": ""percentage_points"", ""T_seen_ce"": ""percentage_points"", ""T_unseen_ce"": ""percentage_points"", ""T_seen_uar"": ""percentage_points"", ""T_unseen_uar"": ""percentage_points"", ""T_last"": ""percentage_points""}",6.25,-2.7083333333333335,8.958333333333334,6.875,0.625,10.0,12.708333333333334,13.541666666666666
ravdess,window45_minus15,wavlm_base_plus,45_minus15,20,"{""D_CE"": ""percentage_points"", ""D_UAR"": ""percentage_points"", ""J"": ""percentage_points"", ""T_seen_ce"": ""percentage_points"", ""T_unseen_ce"": ""percentage_points"", ""T_seen_uar"": ""percentage_points"", ""T_unseen_uar"": ""percentage_points"", ""T_last"": ""percentage_points""}",0.4166666666666667,-0.4166666666666667,0.8333333333333334,7.291666666666667,6.875,4.583333333333333,5.0,8.333333333333334
ravdess,window45_minus15,wavlm_base_plus,45_minus15,21,"{""D_CE"": ""percentage_points"", ""D_UAR"": ""percentage_points"", ""J"": ""percentage_points"", ""T_seen_ce"": ""percentage_points"", ""T_unseen_ce"": ""percentage_points"", ""T_seen_uar"": ""percentage_points"", ""T_unseen_uar"": ""percentage_points"", ""T_last"": ""percentage_points""}",-1.875,1.4583333333333333,-3.3333333333333335,5.625,7.5,7.291666666666667,5.833333333333333,7.291666666666667
ravdess,window45_minus15,wavlm_base_plus,45_minus15,22,"{""D_CE"": ""percentage_points"", ""D_UAR"": ""percentage_points"", ""J"": ""percentage_points"", ""T_seen_ce"": ""percentage_points"", ""T_unseen_ce"": ""percentage_points"", ""T_seen_uar"": ""percentage_points"", ""T_unseen_uar"": ""percentage_points"", ""T_last"": ""percentage_points""}",0.20833333333333334,-0.8333333333333334,1.0416666666666667,5.625,5.416666666666667,6.458333333333333,7.291666666666667,5.0
ravdess,window45_minus15,wavlm_base_plus,45_minus15,23,"{""D_CE"": ""percentage_points"", ""D_UAR"": ""percentage_points"", ""J"": ""percentage_points"", ""T_seen_ce"": ""percentage_points"", ""T_unseen_ce"": ""percentage_points"", ""T_seen_uar"": ""percentage_points"", ""T_unseen_uar"": ""percentage_points"", ""T_last"": ""percentage_points""}",-1.25,-3.125,1.875,11.875,13.125,9.375,12.5,10.833333333333334
