unit_id,level,model,cell,r,fold,primary.tau,primary.budget,primary.promised_coverage,primary.val_coverage,primary.val_accepted_error,primary.val_error_rate,primary.test_coverage,primary.test_accepted_error,primary.test_error_rate,primary.n_val,primary.n_val_accepted,primary.n_val_accepted_errors,primary.n_test,primary.n_test_accepted,primary.n_test_accepted_errors,primary.gap_coverage,primary.test_review_deviation,primary.gap_accepted_error,secondary.r_star,secondary.tau,secondary.val_rejection,secondary.val_coverage,secondary.val_accepted_error,secondary.feasible,secondary.min_accepted,secondary.test_coverage,secondary.test_accepted_error,secondary.n_val,secondary.n_val_accepted,secondary.n_val_accepted_errors,secondary.n_test,secondary.n_test_accepted,secondary.n_test_accepted_errors,secondary.gap_accepted_error,secondary.gap_coverage
8ddabf66789d9ba8bdb34634c136cf72880ade408b085540acef3e43298c514d,ravdess,ridge_wav2vec2_base,GG,0,4,0.24126496147507187,0.2,0.8,0.8,0.39166666666666666,0.4766666666666667,0.725,0.39655172413793105,0.5083333333333333,300,240,94,240,174,69,-0.07500000000000007,0.07500000000000001,0.004885057471264387,0.23833333333333334,0.3600334265485115,0.57,0.43000000000000005,0.23255813953488372,True,1,0.325,0.23076923076923078,300,129,30,240,78,18,-0.0017889087656529357,-0.10500000000000004
0601efb01038f3a16fad27757db896abd3d6da7f7cf6be6380a3e76e840789cc,ravdess,ridge_wav2vec2_base,GG,1,0,0.2448235920004821,0.2,0.8,0.7993311036789298,0.3723849372384937,0.42474916387959866,0.7433333333333333,0.3901345291479821,0.47,299,239,89,300,223,87,-0.0559977703455965,0.0566666666666667,0.017749591909488383,0.21237458193979933,0.37923859558707923,0.6956521739130435,0.30434782608695654,0.2087912087912088,True,1,0.32666666666666666,0.23469387755102042,299,91,19,300,98,23,0.02590266875981162,0.02231884057971012
048b83ec126d64c4b09d29cf287df6251658c1e39b4abb6156410f9d0f7cce8d,ravdess,ridge_wav2vec2_base,GG,1,1,0.243003399350894,0.2,0.8,0.8,0.5333333333333333,0.5633333333333334,0.7766666666666666,0.4291845493562232,0.4866666666666667,300,240,128,300,233,100,-0.023333333333333428,0.023333333333333373,-0.10414878397711014,0.2816666666666667,0.7198940453833141,0.9733333333333334,0.026666666666666616,0.25,True,1,0.01,0.3333333333333333,300,8,2,300,3,1,0.08333333333333331,-0.016666666666666614
364514baf98eb381e11cb5744fa53dab437b059a6408b8c9f89863caf2d1b2b8,ravdess,ridge_wav2vec2_base,GG,1,2,0.24572623197213278,0.2,0.8,0.8,0.475,0.53,0.7833333333333333,0.37872340425531914,0.43666666666666665,300,240,114,300,235,89,-0.01666666666666672,0.016666666666666663,-0.09627659574468084,0.265,0.3321602155462619,0.5633333333333334,0.43666666666666665,0.2595419847328244,True,1,0.4266666666666667,0.2734375,300,131,34,300,128,35,0.013895515267175584,-0.009999999999999953
7ac2930d26bfbdaf9e14a4c51a651217dc5eda80cbce01bc7f06c48414fe7807,ravdess,ridge_wav2vec2_base,GG,1,3,0.2450109266126824,0.2,0.8,0.8,0.4791666666666667,0.53,0.7725752508361204,0.5194805194805194,0.5451505016722408,300,240,115,299,231,120,-0.027424749163879603,0.027424749163879547,0.040313852813852746,0.265,inf,1.0,0.0,nan,False,1,0.0,nan,300,0,0,299,0,0,nan,0.0
1782f4cba9240f8b39e1e4c32f9bc247023a120cfce219e1c77029ec8352d653,ravdess,ridge_wav2vec2_base,GG,1,4,0.24134796479739906,0.2,0.8,0.7993311036789298,0.46443514644351463,0.5050167224080268,0.8291666666666667,0.457286432160804,0.5166666666666667,299,239,111,240,199,91,0.02983556298773693,-0.02916666666666673,-0.007148714282710633,0.2525083612040134,0.39054032662264493,0.7558528428093646,0.2441471571906354,0.2465753424657534,True,1,0.3458333333333333,0.3253012048192771,299,73,18,240,83,27,0.07872586235352369,0.10168617614269793
ecfcac66b6748e23a2e494d7663d1d0a9a7892ee0a6524ae13754622f1b4b311,ravdess,ridge_wav2vec2_base,GG,2,0,0.25116429513497257,0.2,0.8,0.7993311036789298,0.39748953974895396,0.47491638795986624,0.7233333333333334,0.3456221198156682,0.43333333333333335,299,239,95,300,217,75,-0.0759977703455964,0.0766666666666666,-0.05186741993328575,0.23745819397993312,0.43209548644859613,0.802675585284281,0.19732441471571904,0.23728813559322035,True,1,0.17666666666666667,0.1320754716981132,299,59,14,300,53,7,-0.10521266389510714,-0.020657748049052377
714a0af44f0277897be3ef87c21ed534e99e12d49f06ff60044909dabf7134c4,ravdess,ridge_wav2vec2_base,GG,2,1,0.24492072453486222,0.2,0.8,0.8,0.42083333333333334,0.48,0.8666666666666667,0.5346153846153846,0.57,300,240,101,300,260,139,0.06666666666666665,-0.06666666666666671,0.11378205128205127,0.24,0.42793570673033327,0.7833333333333333,0.21666666666666667,0.23076923076923078,True,1,0.32,0.375,300,65,15,300,96,36,0.14423076923076922,0.10333333333333333
7578ffdfbf173384174b54de6dfd4c61319899c3f7c60d04205b4b8e69511a7b,ravdess,ridge_wav2vec2_base,GG,2,2,0.22664557981315736,0.2,0.8,0.8,0.45416666666666666,0.5066666666666667,0.78,0.4658119658119658,0.5233333333333333,300,240,109,300,234,109,-0.020000000000000018,0.019999999999999962,0.01164529914529916,0.25333333333333335,0.39108646730565655,0.7966666666666666,0.20333333333333337,0.2459016393442623,True,1,0.15,0.2222222222222222,300,61,15,300,45,10,-0.02367941712204008,-0.05333333333333337
3b59595d77c7a0ff23c876d803184d55633f97a0b1f20762f50b85a8fa94573a,ravdess,ridge_wav2vec2_base,GG,2,3,0.2384547006884531,0.2,0.8,0.8,0.4625,0.5066666666666667,0.782608695652174,0.4188034188034188,0.4882943143812709,300,240,111,299,234,98,-0.017391304347826098,0.017391304347826042,-0.04369658119658121,0.25333333333333335,inf,1.0,0.0,nan,False,1,0.0,nan,300,0,0,299,0,0,nan,0.0
70381114b0169eba317b8d14a4156b177e3e683479f0bad925b43667b0c7f30b,ravdess,ridge_wav2vec2_base,GG,2,4,0.23144035216334788,0.2,0.8,0.8,0.5291666666666667,0.55,0.8708333333333333,0.3827751196172249,0.42916666666666664,300,240,127,240,209,80,0.0708333333333333,-0.07083333333333336,-0.1463915470494418,0.275,0.44551461287038485,0.89,0.10999999999999999,0.2727272727272727,True,1,0.19583333333333333,0.19148936170212766,300,33,9,240,47,9,-0.08123791102514505,0.08583333333333334
721bd29066c64f5363d61c2756f9d6d128d480a16b31f5975f7d9b650812c175,ravdess,ridge_wav2vec2_base,GR,0,0,0.2392075896881369,0.2,0.8,0.8,0.18421052631578946,0.24561403508771928,0.8333333333333334,0.468,0.49,285,228,42,300,250,117,0.033333333333333326,-0.03333333333333338,0.2837894736842106,0.12280701754385964,0.28581654360766573,0.35789473684210527,0.6421052631578947,0.12021857923497267,True,1,0.5966666666666667,0.40782122905027934,285,183,22,300,179,73,0.2876026498153067,-0.045438596491228056
151d81286df7a8d21a3a73ed48de24390306950fc221995299f30080aa96803d,ravdess,ridge_wav2vec2_base,GR,0,1,0.23763698260782082,0.2,0.8,0.8,0.24561403508771928,0.3087719298245614,0.75,0.4266666666666667,0.4866666666666667,285,228,56,300,225,96,-0.050000000000000044,0.04999999999999999,0.1810526315789474,0.1543859649122807,0.36966887752985034,0.6105263157894737,0.3894736842105263,0.15315315315315314,True,1,0.26666666666666666,0.2125,285,111,17,300,80,17,0.05934684684684685,-0.12280701754385964
67dc660cddb2ea968f20ea382ad8d19f1e72eea1317eab686576e8e08fe08f0f,ravdess,ridge_wav2vec2_base,GR,0,2,0.2438920541458059,0.2,0.8,0.8,0.31140350877192985,0.37894736842105264,0.8133333333333334,0.3483606557377049,0.37333333333333335,285,228,71,300,244,85,0.013333333333333308,-0.013333333333333364,0.03695714696577507,0.18947368421052632,0.304867590806961,0.47017543859649125,0.5298245614035088,0.18543046357615894,True,1,0.61,0.2677595628415301,285,151,28,300,183,49,0.08232909926537113,0.08017543859649123
3cf63239820ae7cc4cddd12d703d8c992d46906351c235768751dde3e6844a11,ravdess,ridge_wav2vec2_base,GR,0,3,0.2430069177638785,0.2,0.8,0.8,0.2675438596491228,0.34035087719298246,0.7792642140468228,0.5364806866952789,0.5852842809364549,285,228,61,299,233,125,-0.020735785953177266,0.02073578595317721,0.2689368270461561,0.17017543859649123,0.3441664934109341,0.5578947368421052,0.4421052631578948,0.16666666666666666,True,1,0.45819397993311034,0.5255474452554745,285,126,21,299,137,72,0.35888077858880785,0.01608871677521556
3b487addac156d1e4df2aed5aa5f8f9eb64f75e509bb5da2a5a42b97cc9966ed,ravdess,ridge_wav2vec2_base,GR,0,4,0.2350380956331,0.2,0.8,0.8,0.3125,0.3933333333333333,0.8125,0.4205128205128205,0.4625,300,240,75,240,195,82,0.012499999999999956,-0.012500000000000011,0.10801282051282052,0.19666666666666666,0.3046042008161529,0.4866666666666667,0.5133333333333333,0.19480519480519481,True,1,0.49166666666666664,0.2966101694915254,300,154,30,240,118,35,0.1018049746863306,-0.021666666666666667
92ae957de8e6f8333eb112808d78607d3b3e97ca29d0868a5c38aed216c4f7d5,ravdess,ridge_wav2vec2_base,GR,1,0,0.24021019320317402,0.2,0.8,0.8,0.2675438596491228,0.3298245614035088,0.8,0.3875,0.42333333333333334,285,228,61,300,240,93,0.0,-5.551115123125783e-17,0.1199561403508772,0.1649122807017544,0.33831459021620625,0.5684210526315789,0.43157894736842106,0.16260162601626016,True,1,0.42,0.2698412698412698,285,123,20,300,126,34,0.10723964382500967,-0.011578947368421078
6edeac1f84a385ba92bcd9c98a9e5303175186e25a7ca88c71d7fddb18426603,ravdess,ridge_wav2vec2_base,GR,1,1,0.24023527367203637,0.2,0.8,0.8,0.27631578947368424,0.3508771929824561,0.7666666666666667,0.3869565217391304,0.45666666666666667,285,228,63,300,230,89,-0.033333333333333326,0.03333333333333327,0.11064073226544618,0.17543859649122806,0.34264154619131554,0.5368421052631579,0.4631578947368421,0.17424242424242425,True,1,0.36,0.2962962962962963,285,132,23,300,108,32,0.12205387205387203,-0.10315789473684212
78b0f6b8193a976171350c1ad24d32cfbebba1f95af4785fc801a38666458f43,ravdess,ridge_wav2vec2_base,GR,1,2,0.23576597544636363,0.2,0.8,0.8,0.31140350877192985,0.3824561403508772,0.8066666666666666,0.3347107438016529,0.4033333333333333,285,228,71,300,242,81,0.006666666666666599,-0.006666666666666654,0.02330723502972304,0.1912280701754386,0.3375703414173741,0.5859649122807018,0.4140350877192982,0.1864406779661017,True,1,0.42,0.2222222222222222,285,118,22,300,126,28,0.03578154425612051,0.005964912280701784
4021d703e405105e6bad91ef2e8e4aa08b42649cda3ebf943dcef562c8a31155,ravdess,ridge_wav2vec2_base,GR,1,3,0.24530397319430083,0.2,0.8,0.8,0.23684210526315788,0.3087719298245614,0.7625418060200669,0.5043859649122807,0.5284280936454849,285,228,54,299,228,115,-0.03745819397993311,0.03745819397993305,0.26754385964912286,0.1543859649122807,0.2945266795270227,0.41754385964912283,0.5824561403508772,0.15060240963855423,True,1,0.5351170568561873,0.4375,285,166,25,299,160,70,0.2868975903614458,-0.04733908349468996
ed03597d0a6200aca7d59d010c6e7a5310e24a13530f95cf5f813ca22e21bc2e,ravdess,ridge_wav2vec2_base,GR,1,4,0.23750974390984814,0.2,0.8,0.8,0.19166666666666668,0.28,0.825,0.3838383838383838,0.42916666666666664,300,240,46,240,198,76,0.02499999999999991,-0.024999999999999967,0.19217171717171713,0.14,0.27451976471497935,0.37,0.63,0.13756613756613756,True,1,0.6833333333333333,0.34146341463414637,300,189,26,240,164,56,0.2038972770680088,0.053333333333333344
e2a48f5c16ed74f56eaba63087e4ba2d5b55c825edba79c9948208aa57ba049b,ravdess,ridge_wav2vec2_base,GR,2,0,0.23861940661316638,0.2,0.8,0.8,0.34210526315789475,0.38596491228070173,0.8166666666666667,0.39183673469387753,0.46,285,228,78,300,245,96,0.016666666666666607,-0.016666666666666663,0.049731471535982785,0.19298245614035087,0.46855265746714664,0.8456140350877193,0.15438596491228074,0.18181818181818182,True,1,0.14,0.11904761904761904,285,44,8,300,42,5,-0.06277056277056278,-0.014385964912280724
daa99794abb02d0fc9e37ebabe9444705483cc5d8e010dae2b24fc74a60b9741,ravdess,ridge_wav2vec2_base,GR,2,1,0.24375080063940305,0.2,0.8,0.8,0.23684210526315788,0.3263157894736842,0.8533333333333334,0.51953125,0.54,285,228,54,300,256,133,0.053333333333333344,-0.0533333333333334,0.28268914473684215,0.1631578947368421,0.30475220074583736,0.47719298245614034,0.5228070175438597,0.1610738255033557,True,1,0.6033333333333334,0.4530386740331492,285,149,24,300,181,82,0.2919648485297935,0.08052631578947367
28c00317f51f94472b4c3987fc27bb2975d5ead86e9e0301972f62322da2b001,ravdess,ridge_wav2vec2_base,GR,2,2,0.24120946311475613,0.2,0.8,0.8,0.2543859649122807,0.3368421052631579,0.69,0.4492753623188406,0.5366666666666666,285,228,58,300,207,93,-0.1100000000000001,0.11000000000000004,0.19488939740655986,0.16842105263157894,0.3407101945814193,0.5894736842105263,0.41052631578947374,0.1623931623931624,True,1,0.27,0.2716049382716049,285,117,19,300,81,22,0.10921177587844252,-0.14052631578947372
93530af097452582f31737aa0f02c16237a67d87e20cd5552e4718ed051f61f4,ravdess,ridge_wav2vec2_base,GR,2,3,0.23818338093708863,0.2,0.8,0.8,0.2412280701754386,0.3298245614035088,0.822742474916388,0.4105691056910569,0.4682274247491639,285,228,55,299,246,101,0.022742474916387923,-0.022742474916387978,0.16934103551561833,0.1649122807017544,0.30882549556037153,0.4456140350877193,0.5543859649122806,0.16455696202531644,True,1,0.5083612040133779,0.35526315789473684,285,158,26,299,152,54,0.1907061958694204,-0.04602476089890273
9c4b86a82b3723d93a9128da69a2ee3278b2c5a3938ab51d9ed26eb4d00aaa56,ravdess,ridge_wav2vec2_base,GR,2,4,0.23683333606981607,0.2,0.8,0.8,0.25416666666666665,0.3566666666666667,0.825,0.42424242424242425,0.4583333333333333,300,240,61,240,198,84,0.02499999999999991,-0.024999999999999967,0.1700757575757576,0.17833333333333334,0.27376983513068764,0.4,0.6,0.17777777777777778,True,1,0.675,0.3765432098765432,300,180,32,240,162,61,0.19876543209876543,0.07500000000000007
860b38bb83ceb0eb9d7a57359a6dfeb64331ef77ef7333167c60920cc25f8cef,ravdess,ridge_wavlm_base_plus,GG,0,0,0.23972369786763764,0.2,0.8,0.8,0.4625,0.5033333333333333,0.8066666666666666,0.4090909090909091,0.4766666666666667,300,240,111,300,242,99,0.006666666666666599,-0.006666666666666654,-0.053409090909090906,0.25166666666666665,0.4426030826131065,0.7833333333333333,0.21666666666666667,0.24615384615384617,True,1,0.18666666666666668,0.25,300,65,16,300,56,14,0.0038461538461538325,-0.03
872de2de32fc042cabe43eee3a6253fc3266b72bf9403fb49414535904cbac0f,ravdess,ridge_wavlm_base_plus,GG,0,1,0.2600943528180431,0.2,0.8,0.7993311036789298,0.48535564853556484,0.5351170568561873,0.71,0.4507042253521127,0.52,299,239,116,300,213,96,-0.08933110367892982,0.09000000000000002,-0.03465142318345216,0.26755852842809363,0.5449093925543338,0.8996655518394648,0.10033444816053516,0.26666666666666666,True,1,0.04666666666666667,0.2857142857142857,299,30,8,300,14,4,0.019047619047619035,-0.05366778149386849
dfbee9344a70706120a02b16a41db73654aafd722fcd277c03bb96b6f884a05c,ravdess,ridge_wavlm_base_plus,GG,0,2,0.2500685985133002,0.2,0.8,0.8,0.43333333333333335,0.48333333333333334,0.8566666666666667,0.4046692607003891,0.44,300,240,104,300,257,104,0.05666666666666664,-0.0566666666666667,-0.028664072632944237,0.24166666666666667,0.43217367177670274,0.7766666666666666,0.22333333333333338,0.23880597014925373,True,1,0.32666666666666666,0.2653061224489796,300,67,16,300,98,26,0.026500152299725882,0.10333333333333328
e8ec871b248509240943f18826233f52e487aa6ba3a4873fdb6212bf38ee210c,ravdess,ridge_wavlm_base_plus,GG,0,3,0.23507220834139766,0.2,0.8,0.8,0.4166666666666667,0.45666666666666667,0.8327759197324415,0.46184738955823296,0.5050167224080268,300,240,100,299,249,115,0.03277591973244143,-0.03277591973244148,0.04518072289156627,0.22833333333333333,0.41913693308782235,0.78,0.21999999999999997,0.22727272727272727,True,1,0.3210702341137124,0.3541666666666667,300,66,15,299,96,34,0.12689393939393942,0.10107023411371241
50ba38ff52148c9f542db221d9312072faf077320561f6011f08b2c603ae7603,ravdess,ridge_wavlm_base_plus,GG,0,4,0.2528932999047734,0.2,0.8,0.8,0.4083333333333333,0.47,0.825,0.48484848484848486,0.5083333333333333,300,240,98,240,198,96,0.02499999999999991,-0.024999999999999967,0.07651515151515154,0.235,0.4592115588581956,0.74,0.26,0.23076923076923078,True,1,0.175,0.3333333333333333,300,78,18,240,42,14,0.10256410256410253,-0.08500000000000002
63d2409a909eced463d2d6b864a5cd21512a00cdfc9371d1f70e81cf217e38ef,ravdess,ridge_wavlm_base_plus,GG,1,0,0.2369899147406491,0.2,0.8,0.7993311036789298,0.34309623430962344,0.40468227424749165,0.8033333333333333,0.4107883817427386,0.48,299,239,82,300,241,99,0.004002229654403555,-0.003333333333333355,0.06769214743311514,0.20234113712374582,0.34295604172079663,0.5652173913043478,0.4347826086956522,0.2,True,1,0.43,0.27906976744186046,299,130,26,300,129,36,0.07906976744186045,-0.004782608695652224
9e65d8a941c4d6d36bad67cd383a0267d27c48d35698debb48b995ce9b2ecb73,ravdess,ridge_wavlm_base_plus,GG,1,1,0.247511086442333,0.2,0.8,0.8,0.4625,0.49,0.8066666666666666,0.4049586776859504,0.46,300,240,111,300,242,98,0.006666666666666599,-0.006666666666666654,-0.057541322314049625,0.245,0.8455665611954032,0.9966666666666667,0.0033333333333332993,0.0,True,1,0.016666666666666666,0.2,300,1,0,300,5,1,0.2,0.013333333333333367
1b158b9f5ee65bda75f936268312531f79174d4df112299a929cedcb4205d602,ravdess,ridge_wavlm_base_plus,GG,1,2,0.24312135451304767,0.2,0.8,0.8,0.37916666666666665,0.43,0.78,0.43162393162393164,0.49,300,240,91,300,234,101,-0.020000000000000018,0.019999999999999962,0.05245726495726499,0.215,0.5483428292055529,0.8866666666666667,0.11333333333333329,0.20588235294117646,True,1,0.11333333333333333,0.3235294117647059,300,34,7,300,34,11,0.11764705882352944,4.163336342344337e-17
43c6753504cf41baf68c33d03d87c297be126a9349f73e8a8dcaf4b92c442799,ravdess,ridge_wavlm_base_plus,GG,1,3,0.24649359595320353,0.2,0.8,0.8,0.4625,0.5,0.7725752508361204,0.5151515151515151,0.5418060200668896,300,240,111,299,231,119,-0.027424749163879603,0.027424749163879547,0.052651515151515116,0.25,0.436814844160099,0.7966666666666666,0.20333333333333337,0.2459016393442623,True,1,0.20066889632107024,0.48333333333333334,300,61,15,299,60,29,0.23743169398907105,-0.0026644370122631267
51a736f871cac6d5603bc3340ef0164882ed6bd96d4a9a1ab7b5b773114f5216,ravdess,ridge_wavlm_base_plus,GG,1,4,0.25113156426522787,0.2,0.8,0.7993311036789298,0.4686192468619247,0.5217391304347826,0.8,0.40625,0.4583333333333333,299,239,112,240,192,78,0.0006688963210702559,-5.551115123125783e-17,-0.06236924686192469,0.2608695652173913,0.43172573737157177,0.7692307692307693,0.23076923076923073,0.2608695652173913,True,1,0.24583333333333332,0.2033898305084746,299,69,18,240,59,12,-0.05747973470891671,0.015064102564102594
f5b496b1a9c905516242c20e0be15cb4b4eef5932ece0b78f3d0e96cd27090b4,ravdess,ridge_wavlm_base_plus,GG,2,0,0.2520402053519973,0.2,0.8,0.7993311036789298,0.4100418410041841,0.45484949832775917,0.7433333333333333,0.4080717488789238,0.48,299,239,98,300,223,91,-0.0559977703455965,0.0566666666666667,-0.0019700921252603365,0.22742474916387959,0.4471360230644245,0.7926421404682275,0.20735785953177255,0.22580645161290322,True,1,0.18333333333333332,0.34545454545454546,299,62,14,300,55,19,0.11964809384164224,-0.024024526198439228
c57f7f9f270fe884546056241fcf1606a41d74a437341ed7a2dd2d1bf3667975,ravdess,ridge_wavlm_base_plus,GG,2,1,0.2546512933049989,0.2,0.8,0.8,0.375,0.43666666666666665,0.8433333333333334,0.541501976284585,0.57,300,240,90,300,253,137,0.043333333333333335,-0.04333333333333339,0.16650197628458496,0.21833333333333332,0.436675192784397,0.7233333333333334,0.2766666666666666,0.21686746987951808,True,1,0.33,0.3939393939393939,300,83,18,300,99,39,0.17707192405987585,0.0533333333333334
f76f6fe8b84d50180944969602de7d641d012e51c9de6ce62d903fd93576c9bf,ravdess,ridge_wavlm_base_plus,GG,2,2,0.2453784202911469,0.2,0.8,0.8,0.45,0.47333333333333333,0.7733333333333333,0.4482758620689655,0.5066666666666667,300,240,108,300,232,104,-0.026666666666666727,0.026666666666666672,-0.0017241379310344862,0.23666666666666666,0.7768185708732354,0.9966666666666667,0.0033333333333332993,0.0,True,1,0.0,nan,300,1,0,300,0,0,nan,-0.0033333333333332993
93801b7039731889c0531b61a984ea2b18935184ba2ca020f64dd8938d3bf475,ravdess,ridge_wavlm_base_plus,GG,2,3,0.25395363525292425,0.2,0.8,0.8,0.4125,0.4633333333333333,0.7692307692307693,0.45652173913043476,0.5183946488294314,300,240,99,299,230,105,-0.03076923076923077,0.030769230769230715,0.04402173913043478,0.23166666666666666,inf,1.0,0.0,nan,False,1,0.0,nan,300,0,0,299,0,0,nan,0.0
00432f89a9595b7a01875ce7a0fb167653bee254a9cb0e8095d119e76f5fbe9b,ravdess,ridge_wavlm_base_plus,GG,2,4,0.23683553625051132,0.2,0.8,0.8,0.4583333333333333,0.5066666666666667,0.875,0.3904761904761905,0.425,300,240,110,240,210,82,0.07499999999999996,-0.07500000000000001,-0.06785714285714284,0.25333333333333335,0.43131431096614115,0.7933333333333333,0.20666666666666667,0.24193548387096775,True,1,0.2875,0.2028985507246377,300,62,15,240,69,14,-0.039036933146330055,0.08083333333333331
c14008d98e2fd5c0d8068bcbae114fd81f484a47ff958241aadbf948dd04189c,ravdess,ridge_wavlm_base_plus,GR,0,0,0.25995448719727265,0.2,0.8,0.8,0.2412280701754386,0.27017543859649124,0.69,0.38164251207729466,0.4766666666666667,285,228,55,300,207,79,-0.1100000000000001,0.11000000000000004,0.14041444190185606,0.13508771929824562,0.3849770526044725,0.5789473684210527,0.42105263157894735,0.13333333333333333,True,1,0.30333333333333334,0.3076923076923077,285,120,16,300,91,28,0.17435897435897438,-0.117719298245614
aae64126520b7e9db2884fadf99a4d8c355d0a577f283f4e24c07a22a07ff43d,ravdess,ridge_wavlm_base_plus,GR,0,1,0.2387326571591068,0.2,0.8,0.8,0.25877192982456143,0.3333333333333333,0.83,0.42570281124497994,0.4766666666666667,285,228,59,300,249,106,0.029999999999999916,-0.02999999999999997,0.1669308814204185,0.16666666666666666,0.31459804652462553,0.49473684210526314,0.5052631578947369,0.16666666666666666,True,1,0.5533333333333333,0.39759036144578314,285,144,24,300,166,66,0.23092369477911648,0.048070175438596485
f304ef0ac712d191a0b936330dd66a6043848f42da46c8b1735e533a06fb01c5,ravdess,ridge_wavlm_base_plus,GR,0,2,0.25474693207792454,0.2,0.8,0.8,0.24561403508771928,0.30526315789473685,0.8366666666666667,0.35856573705179284,0.41333333333333333,285,228,56,300,251,90,0.036666666666666625,-0.03666666666666668,0.11295170196407356,0.15263157894736842,0.3314204139001034,0.4245614035087719,0.5754385964912281,0.1524390243902439,True,1,0.62,0.3172043010752688,285,164,25,300,186,59,0.16476527668502491,0.04456140350877191
a731f0a884debac823eb447da4b76fbb2314aac8221013551a01f6888e606145,ravdess,ridge_wavlm_base_plus,GR,0,3,0.25187751370672407,0.2,0.8,0.8,0.2982456140350877,0.3508771929824561,0.7591973244147158,0.5022026431718062,0.5585284280936454,285,228,68,299,227,114,-0.040802675585284276,0.04080267558528422,0.20395702913671848,0.17543859649122806,0.3684002532923268,0.6,0.4,0.17543859649122806,True,1,0.411371237458194,0.3902439024390244,285,114,20,299,123,48,0.21480530594779634,0.011371237458193961
be958febfe5bd858269c84185d2dbff1d406abe4591e90ce83edcfe74f35cadc,ravdess,ridge_wavlm_base_plus,GR,0,4,0.2442165097934269,0.2,0.8,0.8,0.30833333333333335,0.33666666666666667,0.8166666666666667,0.3877551020408163,0.4375,300,240,74,240,196,76,0.016666666666666607,-0.016666666666666663,0.07942176870748296,0.16833333333333333,0.3619082812366674,0.62,0.38,0.16666666666666666,True,1,0.44166666666666665,0.32075471698113206,300,114,19,240,106,34,0.1540880503144654,0.06166666666666665
7e3f1eca5f3e36ad5c39453e18401e30d91793752f3565cdcbad0573606b8c64,ravdess,ridge_wavlm_base_plus,GR,1,0,0.24652817247540076,0.2,0.8,0.8,0.3333333333333333,0.4,0.7733333333333333,0.375,0.43333333333333335,285,228,76,300,232,87,-0.026666666666666727,0.026666666666666672,0.041666666666666685,0.2,0.36802460633749484,0.6456140350877193,0.3543859649122807,0.19801980198019803,True,1,0.33666666666666667,0.18811881188118812,285,101,20,300,101,19,-0.00990099009900991,-0.017719298245614024
efc9395e92f018d06ab1ef833cb2d345d7f71f45aa8407714918cf0930bc9b2e,ravdess,ridge_wavlm_base_plus,GR,1,1,0.2508051020477833,0.2,0.8,0.8,0.31140350877192985,0.3719298245614035,0.8333333333333334,0.44,0.49,285,228,71,300,250,110,0.033333333333333326,-0.03333333333333338,0.12859649122807015,0.18596491228070175,0.33837722562290035,0.5649122807017544,0.43508771929824563,0.18548387096774194,True,1,0.53,0.37735849056603776,285,124,23,300,159,60,0.19187461959829583,0.09491228070175439
6522daf258e66e9c98ca00608d15c87338e81b094f9d34c3e034c467d84a5a09,ravdess,ridge_wavlm_base_plus,GR,1,2,0.24415464435094383,0.2,0.8,0.8,0.2807017543859649,0.35789473684210527,0.78,0.44017094017094016,0.49,285,228,64,300,234,103,-0.020000000000000018,0.019999999999999962,0.15946918578497526,0.17894736842105263,0.30636855999422724,0.4280701754385965,0.5719298245614035,0.17791411042944785,True,1,0.5066666666666667,0.3815789473684211,285,163,29,300,152,58,0.20366483693897322,-0.0652631578947368
f39602f1918285f5707660cbbd92a6736c528abac463caa4213b18c4fd1c8f33,ravdess,ridge_wavlm_base_plus,GR,1,3,0.2589183162438054,0.2,0.8,0.8,0.22807017543859648,0.3157894736842105,0.7190635451505016,0.48372093023255813,0.5518394648829431,285,228,52,299,215,104,-0.08093645484949841,0.08093645484949835,0.25565075479396165,0.15789473684210525,0.355279940278093,0.5473684210526316,0.4526315789473684,0.15503875968992248,True,1,0.4180602006688963,0.408,285,129,20,299,125,51,0.2529612403100775,-0.034571378278472065
e2f580a546c378d3a9de64bc846552b701378ba08a8e5db893714d144cb53592,ravdess,ridge_wavlm_base_plus,GR,1,4,0.24371723650921429,0.2,0.8,0.8,0.30833333333333335,0.37,0.7916666666666666,0.3736842105263158,0.4375,300,240,74,240,190,71,-0.008333333333333415,0.00833333333333336,0.06535087719298244,0.185,0.35050433420779276,0.6,0.4,0.18333333333333332,True,1,0.42916666666666664,0.24271844660194175,300,120,22,240,103,25,0.05938511326860843,0.02916666666666662
27a3facca45f6e6843a476b96cf33ec1ccfa8ad8e36500d1e860dbde6b90b0b5,ravdess,ridge_wavlm_base_plus,GR,2,0,0.25128393855297076,0.2,0.8,0.8,0.3026315789473684,0.3649122807017544,0.78,0.4230769230769231,0.4766666666666667,285,228,69,300,234,99,-0.020000000000000018,0.019999999999999962,0.12044534412955465,0.1824561403508772,0.35006355216109264,0.5508771929824562,0.4491228070175438,0.1796875,True,1,0.42,0.2857142857142857,285,128,23,300,126,36,0.1060267857142857,-0.029122807017543828
