fold,rotation,comparison,speaker,distance_rank_spearman,nn3_intersection_fraction,n_peer_people
4,0,xvector_half4_vs_half4,1028,0.9487635454292858,1.0,60
4,0,xvector_half4_vs_half4,1029,0.9510975270908584,0.3333333333333333,60
4,0,xvector_half4_vs_half4,1030,0.9369824951375381,1.0,60
4,0,xvector_half4_vs_half4,1031,0.9463184217838286,0.3333333333333333,60
4,0,xvector_half4_vs_half4,1032,0.8814670741872741,0.0,60
4,0,xvector_half4_vs_half4,1033,0.953431508752431,0.3333333333333333,60
4,0,xvector_half4_vs_half4,1034,0.925368157821617,0.3333333333333333,60
4,0,xvector_half4_vs_half4,1036,0.9246457349263683,0.3333333333333333,60
4,0,xvector_half4_vs_half4,1037,0.9396499027507639,0.3333333333333333,60
4,0,xvector_half4_vs_half4,1038,0.9219783273131423,0.6666666666666666,60
4,0,xvector_half4_vs_half4,1040,0.9029174770769657,0.3333333333333333,60
4,0,xvector_half4_vs_half4,1041,0.9286468463462071,1.0,60
4,0,xvector_half4_vs_half4,1044,0.9378716310086133,0.6666666666666666,60
4,0,xvector_half4_vs_half4,1045,0.8788552375659904,0.6666666666666666,60
4,0,xvector_half4_vs_half4,1046,0.9622117254792996,0.3333333333333333,60
4,0,xvector_half4_vs_half4,1047,0.9502083912197831,0.3333333333333333,60
4,0,xvector_half4_vs_half4,1048,0.9422617393720476,0.0,60
4,0,xvector_half4_vs_half4,1049,0.942372881355932,0.3333333333333333,60
4,0,xvector_half4_vs_half4,1050,0.922700750208391,0.6666666666666666,60
4,0,xvector_half4_vs_half4,1051,0.923756599055293,0.6666666666666666,60
4,0,xvector_half4_vs_half4,1052,0.9505418171714363,0.3333333333333333,60
4,0,xvector_half4_vs_half4,1053,0.9508196721311474,0.6666666666666666,60
4,0,xvector_half4_vs_half4,1055,0.9605445957210335,1.0,60
4,0,xvector_half4_vs_half4,1056,0.9629897193664905,0.3333333333333333,60
4,0,xvector_half4_vs_half4,1057,0.93375937760489,0.3333333333333333,60
4,0,xvector_half4_vs_half4,1059,0.8903028619060849,0.3333333333333333,60
4,0,xvector_half4_vs_half4,1060,0.9325923867741037,0.3333333333333333,60
4,0,xvector_half4_vs_half4,1061,0.9462072797999442,0.3333333333333333,60
4,0,xvector_half4_vs_half4,1063,0.9536537927201999,0.6666666666666666,60
4,0,xvector_half4_vs_half4,1064,0.9146985273687134,0.3333333333333333,60
4,0,xvector_half4_vs_half4,1065,0.9427618782995274,1.0,60
4,0,xvector_half4_vs_half4,1068,0.9662684078910807,0.6666666666666666,60
4,0,xvector_half4_vs_half4,1070,0.9218116143373157,0.3333333333333333,60
4,0,xvector_half4_vs_half4,1072,0.9503195332036675,1.0,60
4,0,xvector_half4_vs_half4,1075,0.9482078355098637,0.6666666666666666,60
4,0,xvector_half4_vs_half4,1077,0.9098638510697414,0.3333333333333333,60
4,0,xvector_half4_vs_half4,1079,0.9515976660183383,0.3333333333333333,60
4,0,xvector_half4_vs_half4,1080,0.8781328146707417,0.3333333333333333,60
4,0,xvector_half4_vs_half4,1081,0.9305918310641843,0.3333333333333333,60
4,0,xvector_half4_vs_half4,1083,0.9123089747151985,0.6666666666666666,60
4,0,xvector_half4_vs_half4,1085,0.9360933592664628,0.3333333333333333,60
4,0,xvector_half4_vs_half4,1086,0.9355932203389828,0.3333333333333333,60
4,0,xvector_half4_vs_half4,1087,0.9498193942761877,0.6666666666666666,60
4,0,xvector_half4_vs_half4,1088,0.9153653792720198,1.0,60
4,0,xvector_half4_vs_half4,1089,0.9466518477354818,0.6666666666666666,60
4,0,xvector_half4_vs_half4,1090,0.9003612114476242,0.6666666666666666,60
4,0,xvector_half4_vs_half4,1091,0.9520978049458181,0.3333333333333333,60
4,0,ecapa_vs_xvector,1004,0.3205334815226451,1.0,60
4,0,ecapa_vs_xvector,1005,0.6780216726868573,1.0,60
4,0,ecapa_vs_xvector,1007,0.5762711864406779,0.6666666666666666,60
4,0,ecapa_vs_xvector,1009,0.5383161989441511,0.6666666666666666,60
4,0,ecapa_vs_xvector,1010,0.7023061961656014,0.6666666666666666,60
4,0,ecapa_vs_xvector,1012,0.3630452903584328,0.3333333333333333,60
4,0,ecapa_vs_xvector,1014,0.604334537371492,0.3333333333333333,60
4,0,ecapa_vs_xvector,1015,0.5777716032231174,0.3333333333333333,60
4,0,ecapa_vs_xvector,1018,0.502973048068908,0.6666666666666666,60
4,0,ecapa_vs_xvector,1019,0.657460405668241,0.6666666666666666,60
4,0,ecapa_vs_xvector,1020,0.3673798277299249,0.3333333333333333,60
4,0,ecapa_vs_xvector,1022,0.609724923589886,0.6666666666666666,60
4,0,ecapa_vs_xvector,1023,0.592497916087802,0.3333333333333333,60
4,0,ecapa_vs_xvector,1024,0.4522367324256737,0.6666666666666666,60
4,0,ecapa_vs_xvector,1028,0.6271186440677965,1.0,60
4,0,ecapa_vs_xvector,1029,0.5948318977493747,0.3333333333333333,60
4,0,ecapa_vs_xvector,1030,0.6102806335093081,0.3333333333333333,60
4,0,ecapa_vs_xvector,1031,0.5479299805501527,1.0,60
4,0,ecapa_vs_xvector,1032,0.5331480966935259,0.0,60
4,0,ecapa_vs_xvector,1033,0.6507918866351763,0.6666666666666666,60
4,0,ecapa_vs_xvector,1034,0.42634065018060563,0.3333333333333333,60
4,0,ecapa_vs_xvector,1036,-0.1327590997499305,0.3333333333333333,60
4,0,ecapa_vs_xvector,1037,0.5107529869408168,0.6666666666666666,60
4,0,ecapa_vs_xvector,1038,0.5809391497638232,0.3333333333333333,60
4,0,ecapa_vs_xvector,1040,0.5963878855237564,0.3333333333333333,60
4,0,ecapa_vs_xvector,1041,0.3853848291191997,0.6666666666666666,60
4,0,ecapa_vs_xvector,1044,0.5331480966935259,0.6666666666666666,60
4,0,ecapa_vs_xvector,1045,0.4912475687691024,0.6666666666666666,60
4,0,ecapa_vs_xvector,1046,0.46879688802445113,0.6666666666666666,60
4,0,ecapa_vs_xvector,1047,0.5090302861906084,0.0,60
4,0,ecapa_vs_xvector,1048,0.4476799110864128,0.3333333333333333,60
4,0,ecapa_vs_xvector,1049,0.513253681578216,0.6666666666666666,60
4,0,ecapa_vs_xvector,1050,0.1713809391497638,0.6666666666666666,60
4,0,ecapa_vs_xvector,1051,0.3954987496526812,0.6666666666666666,60
4,0,ecapa_vs_xvector,1052,0.6440677966101693,0.3333333333333333,60
4,0,ecapa_vs_xvector,1053,0.6417338149485967,0.3333333333333333,60
4,0,ecapa_vs_xvector,1055,0.6397888302306195,0.6666666666666666,60
4,0,ecapa_vs_xvector,1056,0.34548485690469566,0.3333333333333333,60
4,0,ecapa_vs_xvector,1057,-0.06840789108085578,0.3333333333333333,60
4,0,ecapa_vs_xvector,1059,0.4731314253959432,0.6666666666666666,60
4,0,ecapa_vs_xvector,1060,0.32747985551542086,0.3333333333333333,60
4,0,ecapa_vs_xvector,1061,0.4095582106140594,0.3333333333333333,60
4,0,ecapa_vs_xvector,1063,0.6729647124201166,0.3333333333333333,60
4,0,ecapa_vs_xvector,1064,0.6720755765490413,0.6666666666666666,60
4,0,ecapa_vs_xvector,1065,0.5819394276187829,1.0,60
4,0,ecapa_vs_xvector,1068,0.6306751875520977,0.6666666666666666,60
4,0,ecapa_vs_xvector,1070,0.4902472909141427,0.3333333333333333,60
4,0,ecapa_vs_xvector,1072,0.6238399555432064,0.6666666666666666,60
4,0,ecapa_vs_xvector,1075,0.6684078910808556,0.6666666666666666,60
4,0,ecapa_vs_xvector,1077,0.2854126146151708,0.3333333333333333,60
4,0,ecapa_vs_xvector,1079,0.371436510141706,0.3333333333333333,60
4,0,ecapa_vs_xvector,1080,0.6967490969713808,1.0,60
4,0,ecapa_vs_xvector,1081,0.5529313698249513,0.3333333333333333,60
4,0,ecapa_vs_xvector,1083,0.3915532092247846,1.0,60
4,0,ecapa_vs_xvector,1085,0.5723812170047234,0.6666666666666666,60
4,0,ecapa_vs_xvector,1086,0.7011392053348151,0.3333333333333333,60
4,0,ecapa_vs_xvector,1087,0.09069185884968045,0.3333333333333333,60
4,0,ecapa_vs_xvector,1088,0.5874409558210613,0.6666666666666666,60
4,0,ecapa_vs_xvector,1089,0.43639899972214496,0.3333333333333333,60
4,0,ecapa_vs_xvector,1090,0.29369269241455953,0.6666666666666666,60
4,0,ecapa_vs_xvector,1091,0.5312586829674909,0.3333333333333333,60
4,1,ecapa_half4_vs_half4,1004,0.7407364114552893,0.6666666666666666,59
4,1,ecapa_half4_vs_half4,1005,0.552250146113384,0.3333333333333333,59
4,1,ecapa_half4_vs_half4,1007,0.6329631794272356,0.3333333333333333,59
4,1,ecapa_half4_vs_half4,1008,0.6061367621274109,0.6666666666666666,59
4,1,ecapa_half4_vs_half4,1010,0.793395675043834,0.3333333333333333,59
4,1,ecapa_half4_vs_half4,1012,0.5750438340151958,1.0,59
4,1,ecapa_half4_vs_half4,1013,0.6818819403857393,0.6666666666666666,59
4,1,ecapa_half4_vs_half4,1014,0.709760374050263,0.3333333333333333,59
4,1,ecapa_half4_vs_half4,1015,0.6754529514903566,0.3333333333333333,59
4,1,ecapa_half4_vs_half4,1018,0.6528345996493279,0.6666666666666666,59
4,1,ecapa_half4_vs_half4,1020,0.6774985388661602,0.6666666666666666,59
4,1,ecapa_half4_vs_half4,1022,0.6485096434833431,0.6666666666666666,59
4,1,ecapa_half4_vs_half4,1023,0.7082407948568089,0.6666666666666666,59
4,1,ecapa_half4_vs_half4,1024,0.5516072472238457,1.0,59
4,1,ecapa_half4_vs_half4,1028,0.72343658679135,0.6666666666666666,59
4,1,ecapa_half4_vs_half4,1029,0.5975452951490356,0.3333333333333333,59
4,1,ecapa_half4_vs_half4,1030,0.6275277615429573,0.6666666666666666,59
4,1,ecapa_half4_vs_half4,1031,0.5308591466978375,0.3333333333333333,59
4,1,ecapa_half4_vs_half4,1032,0.686791350087668,0.3333333333333333,59
4,1,ecapa_half4_vs_half4,1033,0.7191116306253653,0.3333333333333333,59
4,1,ecapa_half4_vs_half4,1034,0.6412039742840444,0.3333333333333333,59
4,1,ecapa_half4_vs_half4,1036,0.491583869082408,0.0,59
4,1,ecapa_half4_vs_half4,1037,0.6095850379894798,0.6666666666666666,59
4,1,ecapa_half4_vs_half4,1038,0.5481589713617767,0.3333333333333333,59
4,1,ecapa_half4_vs_half4,1041,0.6258912916423144,1.0,59
4,1,ecapa_half4_vs_half4,1044,0.5288720046756283,0.3333333333333333,59
4,1,ecapa_half4_vs_half4,1045,0.5669199298655757,0.3333333333333333,59
4,1,ecapa_half4_vs_half4,1046,0.6272939801285797,0.6666666666666666,59
4,1,ecapa_half4_vs_half4,1047,0.6195791934541204,0.6666666666666666,59
4,1,ecapa_half4_vs_half4,1048,0.6144360023378141,0.3333333333333333,59
4,1,ecapa_half4_vs_half4,1049,0.5518410286382233,0.3333333333333333,59
4,1,ecapa_half4_vs_half4,1050,0.6199883109292811,0.6666666666666666,59
4,1,ecapa_half4_vs_half4,1051,0.5871420222092344,0.6666666666666666,59
4,1,ecapa_half4_vs_half4,1052,0.6184102863822326,0.3333333333333333,59
4,1,ecapa_half4_vs_half4,1053,0.6585037989479836,0.6666666666666666,59
4,1,ecapa_half4_vs_half4,1055,0.7681472822910579,0.6666666666666666,59
4,1,ecapa_half4_vs_half4,1056,0.6373465809468147,0.3333333333333333,59
4,1,ecapa_half4_vs_half4,1057,0.653302162478083,0.3333333333333333,59
4,1,ecapa_half4_vs_half4,1059,0.72822910578609,0.6666666666666666,59
4,1,ecapa_half4_vs_half4,1060,0.5337229690239625,0.3333333333333333,59
4,1,ecapa_half4_vs_half4,1061,0.5063705435417885,0.6666666666666666,59
4,1,ecapa_half4_vs_half4,1063,0.6907656341320865,0.3333333333333333,59
4,1,ecapa_half4_vs_half4,1064,0.697311513734658,0.3333333333333333,59
4,1,ecapa_half4_vs_half4,1065,0.8023962594973699,0.6666666666666666,59
4,1,ecapa_half4_vs_half4,1068,0.7222676797194623,0.3333333333333333,59
4,1,ecapa_half4_vs_half4,1070,0.6604909409701929,0.3333333333333333,59
4,1,ecapa_half4_vs_half4,1072,0.7760374050263004,0.6666666666666666,59
4,1,ecapa_half4_vs_half4,1075,0.4424313267095266,0.3333333333333333,59
4,1,ecapa_half4_vs_half4,1077,0.5692577440093513,1.0,59
4,1,ecapa_half4_vs_half4,1079,0.640853302162478,0.6666666666666666,59
4,1,ecapa_half4_vs_half4,1080,0.8682641729982467,1.0,59
4,1,ecapa_half4_vs_half4,1081,0.6779661016949152,0.6666666666666666,59
4,1,ecapa_half4_vs_half4,1083,0.5721215663354763,1.0,59
4,1,ecapa_half4_vs_half4,1085,0.577323202805377,0.3333333333333333,59
4,1,ecapa_half4_vs_half4,1086,0.6692577440093512,0.6666666666666666,59
4,1,ecapa_half4_vs_half4,1087,0.5322033898305085,0.6666666666666666,59
4,1,ecapa_half4_vs_half4,1088,0.6304500292226768,0.3333333333333333,59
4,1,ecapa_half4_vs_half4,1089,0.4578609000584454,0.6666666666666666,59
4,1,ecapa_half4_vs_half4,1090,0.5770894213909994,0.6666666666666666,59
4,1,ecapa_half4_vs_half4,1091,0.6622443015780245,0.3333333333333333,59
4,1,xvector_half4_vs_half4,1004,0.950146113383986,0.6666666666666666,59
4,1,xvector_half4_vs_half4,1005,0.9518410286382233,0.6666666666666666,59
4,1,xvector_half4_vs_half4,1007,0.7884862653419054,0.6666666666666666,59
4,1,xvector_half4_vs_half4,1008,0.9628287551139685,0.6666666666666666,59
4,1,xvector_half4_vs_half4,1010,0.9527177089421391,0.3333333333333333,59
4,1,xvector_half4_vs_half4,1012,0.9550555230859147,0.6666666666666666,59
4,1,xvector_half4_vs_half4,1013,0.9396843950905903,0.6666666666666666,59
4,1,xvector_half4_vs_half4,1014,0.8903565166569257,0.6666666666666666,59
4,1,xvector_half4_vs_half4,1015,0.9555230859146698,0.6666666666666666,59
4,1,xvector_half4_vs_half4,1018,0.8967855055523086,0.6666666666666666,59
4,1,xvector_half4_vs_half4,1020,0.9088836937463471,0.3333333333333333,59
4,1,xvector_half4_vs_half4,1022,0.9427819988310929,0.6666666666666666,59
4,1,xvector_half4_vs_half4,1023,0.9395090590298071,0.6666666666666666,59
4,1,xvector_half4_vs_half4,1024,0.9057860900058445,0.6666666666666666,59
4,1,xvector_half4_vs_half4,1028,0.9261835184102863,0.3333333333333333,59
4,1,xvector_half4_vs_half4,1029,0.9398597311513734,0.3333333333333333,59
4,1,xvector_half4_vs_half4,1030,0.8616598480420806,0.6666666666666666,59
4,1,xvector_half4_vs_half4,1031,0.9310344827586207,0.6666666666666666,59
4,1,xvector_half4_vs_half4,1032,0.9270017533606079,0.6666666666666666,59
4,1,xvector_half4_vs_half4,1033,0.9640561075394506,0.6666666666666666,59
4,1,xvector_half4_vs_half4,1034,0.95166569257744,0.3333333333333333,59
4,1,xvector_half4_vs_half4,1036,0.9472238457042665,0.6666666666666666,59
4,1,xvector_half4_vs_half4,1037,0.9597311513734658,0.3333333333333333,59
4,1,xvector_half4_vs_half4,1038,0.9066043249561659,0.6666666666666666,59
4,1,xvector_half4_vs_half4,1041,0.9458211572180012,0.3333333333333333,59
4,1,xvector_half4_vs_half4,1044,0.9450613676212741,0.3333333333333333,59
4,1,xvector_half4_vs_half4,1045,0.8563997662185856,0.6666666666666666,59
4,1,xvector_half4_vs_half4,1046,0.9473991817650497,0.0,59
4,1,xvector_half4_vs_half4,1047,0.930333138515488,0.3333333333333333,59
4,1,xvector_half4_vs_half4,1048,0.9364699006428989,0.3333333333333333,59
4,1,xvector_half4_vs_half4,1049,0.9471654003506721,0.3333333333333333,59
4,1,xvector_half4_vs_half4,1050,0.9430742255990648,0.6666666666666666,59
4,1,xvector_half4_vs_half4,1051,0.9521332554061952,0.3333333333333333,59
4,1,xvector_half4_vs_half4,1052,0.9388661601402688,0.3333333333333333,59
4,1,xvector_half4_vs_half4,1053,0.9482758620689655,1.0,59
4,1,xvector_half4_vs_half4,1055,0.9699590882524839,0.6666666666666666,59
4,1,xvector_half4_vs_half4,1056,0.9229105786090006,0.6666666666666666,59
4,1,xvector_half4_vs_half4,1057,0.9423144360023378,0.0,59
4,1,xvector_half4_vs_half4,1059,0.8175336060783168,0.0,59
4,1,xvector_half4_vs_half4,1060,0.9310929281122151,0.3333333333333333,59
4,1,xvector_half4_vs_half4,1061,0.9196376388077148,1.0,59
4,1,xvector_half4_vs_half4,1063,0.9576855639976621,0.3333333333333333,59
4,1,xvector_half4_vs_half4,1064,0.946697837521917,0.3333333333333333,59
4,1,xvector_half4_vs_half4,1065,0.9558153126826417,1.0,59
4,1,xvector_half4_vs_half4,1068,0.9486849795441262,0.3333333333333333,59
4,1,xvector_half4_vs_half4,1070,0.9367621274108708,0.3333333333333333,59
4,1,xvector_half4_vs_half4,1072,0.9626534190531852,1.0,59
4,1,xvector_half4_vs_half4,1075,0.9343658679135008,0.3333333333333333,59
4,1,xvector_half4_vs_half4,1077,0.9457627118644067,0.3333333333333333,59
4,1,xvector_half4_vs_half4,1079,0.939041496201052,0.3333333333333333,59
4,1,xvector_half4_vs_half4,1080,0.9448275862068966,0.0,59
4,1,xvector_half4_vs_half4,1081,0.9307422559906487,0.3333333333333333,59
4,1,xvector_half4_vs_half4,1083,0.9395090590298071,0.6666666666666666,59
4,1,xvector_half4_vs_half4,1085,0.8985388661601402,0.3333333333333333,59
4,1,xvector_half4_vs_half4,1086,0.9536528345996493,0.3333333333333333,59
4,1,xvector_half4_vs_half4,1087,0.9606078316773816,1.0,59
4,1,xvector_half4_vs_half4,1088,0.9586206896551724,1.0,59
4,1,xvector_half4_vs_half4,1089,0.9525423728813559,1.0,59
4,1,xvector_half4_vs_half4,1090,0.9249561659848042,0.6666666666666666,59
4,1,xvector_half4_vs_half4,1091,0.9393921683226184,0.6666666666666666,59
4,1,ecapa_vs_xvector,1004,0.3192869666861485,1.0,59
4,1,ecapa_vs_xvector,1005,0.5998831092928112,1.0,59
4,1,ecapa_vs_xvector,1007,0.5496785505552308,0.3333333333333333,59
4,1,ecapa_vs_xvector,1008,0.6315020455873758,0.6666666666666666,59
4,1,ecapa_vs_xvector,1010,0.7336645236703682,0.3333333333333333,59
4,1,ecapa_vs_xvector,1012,0.36054938632378725,0.6666666666666666,59
4,1,ecapa_vs_xvector,1013,0.5246639392168323,0.6666666666666666,59
4,1,ecapa_vs_xvector,1014,0.47299824663939216,0.3333333333333333,59
4,1,ecapa_vs_xvector,1015,0.6213909994155464,0.3333333333333333,59
4,1,ecapa_vs_xvector,1018,0.5075978959672706,1.0,59
4,1,ecapa_vs_xvector,1020,0.45908825248392754,0.6666666666666666,59
4,1,ecapa_vs_xvector,1022,0.662010520163647,0.6666666666666666,59
4,1,ecapa_vs_xvector,1023,0.5632963179427235,0.0,59
4,1,ecapa_vs_xvector,1024,0.44774985388661603,0.6666666666666666,59
4,1,ecapa_vs_xvector,1028,0.5971946230274693,0.6666666666666666,59
4,1,ecapa_vs_xvector,1029,0.6191700759789597,0.3333333333333333,59
4,1,ecapa_vs_xvector,1030,0.4466393921683226,0.3333333333333333,59
4,1,ecapa_vs_xvector,1031,0.5928696668614845,0.6666666666666666,59
4,1,ecapa_vs_xvector,1032,0.582583284628872,0.0,59
4,1,ecapa_vs_xvector,1033,0.711864406779661,0.6666666666666666,59
4,1,ecapa_vs_xvector,1034,0.47089421390999414,0.6666666666666666,59
4,1,ecapa_vs_xvector,1036,-0.1777323202805377,0.0,59
4,1,ecapa_vs_xvector,1037,0.42846288720046755,0.6666666666666666,59
4,1,ecapa_vs_xvector,1038,0.6209818819403857,0.3333333333333333,59
4,1,ecapa_vs_xvector,1041,0.19690239625949738,0.3333333333333333,59
4,1,ecapa_vs_xvector,1044,0.5822910578609001,0.3333333333333333,59
4,1,ecapa_vs_xvector,1045,0.46475745178258326,0.6666666666666666,59
4,1,ecapa_vs_xvector,1046,0.49298655756867327,0.6666666666666666,59
4,1,ecapa_vs_xvector,1047,0.5769140853302163,0.3333333333333333,59
4,1,ecapa_vs_xvector,1048,0.31209818819403856,0.3333333333333333,59
4,1,ecapa_vs_xvector,1049,0.6099941554646405,0.6666666666666666,59
4,1,ecapa_vs_xvector,1050,0.19251899473991818,0.6666666666666666,59
4,1,ecapa_vs_xvector,1051,0.4635885447106955,0.6666666666666666,59
4,1,ecapa_vs_xvector,1052,0.6994155464640561,0.0,59
4,1,ecapa_vs_xvector,1053,0.6090590298071303,0.3333333333333333,59
4,1,ecapa_vs_xvector,1055,0.7540619520748101,0.3333333333333333,59
4,1,ecapa_vs_xvector,1056,0.4271186440677966,0.6666666666666666,59
4,1,ecapa_vs_xvector,1057,-0.10368205727644653,0.3333333333333333,59
4,1,ecapa_vs_xvector,1059,0.42197545295149036,0.6666666666666666,59
4,1,ecapa_vs_xvector,1060,0.26054938632378727,0.3333333333333333,59
4,1,ecapa_vs_xvector,1061,0.3618936294564582,0.6666666666666666,59
4,1,ecapa_vs_xvector,1063,0.6147866744593805,0.6666666666666666,59
4,1,ecapa_vs_xvector,1064,0.5957334891876096,0.3333333333333333,59
4,1,ecapa_vs_xvector,1065,0.5748684979544126,0.6666666666666666,59
4,1,ecapa_vs_xvector,1068,0.566218585622443,0.6666666666666666,59
4,1,ecapa_vs_xvector,1070,0.3956750438340152,0.6666666666666666,59
4,1,ecapa_vs_xvector,1072,0.7069549970777323,0.6666666666666666,59
4,1,ecapa_vs_xvector,1075,0.6582115721800117,0.3333333333333333,59
4,1,ecapa_vs_xvector,1077,0.13208649912331968,0.3333333333333333,59
4,1,ecapa_vs_xvector,1079,0.6390999415546464,0.3333333333333333,59
4,1,ecapa_vs_xvector,1080,0.7631794272355348,0.3333333333333333,59
4,1,ecapa_vs_xvector,1081,0.4576271186440678,0.6666666666666666,59
4,1,ecapa_vs_xvector,1083,0.43921683226183517,0.6666666666666666,59
4,1,ecapa_vs_xvector,1085,0.557042665108124,0.3333333333333333,59
4,1,ecapa_vs_xvector,1086,0.6783752191700759,0.3333333333333333,59
4,1,ecapa_vs_xvector,1087,0.09000584453535944,0.3333333333333333,59
4,1,ecapa_vs_xvector,1088,0.6153711279953243,0.6666666666666666,59
4,1,ecapa_vs_xvector,1089,0.48386908240794857,0.3333333333333333,59
4,1,ecapa_vs_xvector,1090,0.2659848042080655,0.3333333333333333,59
4,1,ecapa_vs_xvector,1091,0.5296902396259497,0.6666666666666666,59
4,2,ecapa_half4_vs_half4,1002,0.6668106758832565,0.3333333333333333,63
4,2,ecapa_half4_vs_half4,1004,0.693836405529954,1.0,63
4,2,ecapa_half4_vs_half4,1005,0.6387288786482335,0.3333333333333333,63
4,2,ecapa_half4_vs_half4,1006,0.5997503840245776,0.3333333333333333,63
4,2,ecapa_half4_vs_half4,1007,0.692060291858679,0.6666666666666666,63
4,2,ecapa_half4_vs_half4,1008,0.6977246543778802,1.0,63
4,2,ecapa_half4_vs_half4,1009,0.6229358678955453,0.0,63
4,2,ecapa_half4_vs_half4,1010,0.638536866359447,0.3333333333333333,63
4,2,ecapa_half4_vs_half4,1012,0.7519201228878648,0.6666666666666666,63
4,2,ecapa_half4_vs_half4,1013,0.6821236559139785,1.0,63
4,2,ecapa_half4_vs_half4,1014,0.7693452380952381,0.3333333333333333,63
4,2,ecapa_half4_vs_half4,1015,0.6037826420890937,0.0,63
4,2,ecapa_half4_vs_half4,1017,0.7140456989247311,0.3333333333333333,63
4,2,ecapa_half4_vs_half4,1018,0.5939420122887865,0.6666666666666666,63
4,2,ecapa_half4_vs_half4,1020,0.6848118279569892,0.3333333333333333,63
4,2,ecapa_half4_vs_half4,1022,0.7389112903225806,0.0,63
4,2,ecapa_half4_vs_half4,1023,0.7607046850998463,0.6666666666666666,63
4,2,ecapa_half4_vs_half4,1024,0.6167914746543779,0.3333333333333333,63
4,2,ecapa_half4_vs_half4,1028,0.7185099846390169,0.6666666666666666,63
