unit_id,corpus,draw,fold,epoch,seen_ce,unseen_ce,seen_uar,unseen_uar,outer_uar
fpc_formal_ravdess_d09_f0_A,ravdess,9,0,12,1.763544452189278,1.9542131477162452,35.9375,26.5625,45.83333333333333
fpc_formal_ravdess_d09_f0_A,ravdess,9,0,13,1.6714155036892975,1.9791287254192458,37.5,29.6875,47.91666666666667
fpc_formal_ravdess_d09_f0_A,ravdess,9,0,14,1.7133389071057765,1.8296245193292173,39.0625,32.8125,45.83333333333333
fpc_formal_ravdess_d09_f0_A,ravdess,9,0,15,1.577896397880418,1.848681567665698,40.625,39.0625,50.0
fpc_formal_ravdess_d09_f1_A,ravdess,9,1,1,2.0786908644971693,2.0831458533094,17.1875,14.0625,16.666666666666664
fpc_formal_ravdess_d09_f1_A,ravdess,9,1,2,2.063707137933609,2.073799629404001,21.875,9.375,12.5
fpc_formal_ravdess_d09_f1_A,ravdess,9,1,3,2.051324553945502,2.0672930585916625,20.3125,14.0625,16.666666666666664
fpc_formal_ravdess_d09_f1_A,ravdess,9,1,4,2.0394017053133036,2.0612954232121505,25.0,20.3125,25.0
fpc_formal_ravdess_d09_f1_A,ravdess,9,1,5,2.0277508307363634,2.0554913050743977,18.75,18.75,20.833333333333336
fpc_formal_ravdess_d09_f1_A,ravdess,9,1,6,2.000641478931225,2.0466094233602345,23.4375,17.1875,33.33333333333333
fpc_formal_ravdess_d09_f1_A,ravdess,9,1,7,1.9814730854688913,2.036730435872766,21.875,15.625,18.75
fpc_formal_ravdess_d09_f1_A,ravdess,9,1,8,1.8917864269176088,1.9943206011738641,23.4375,17.1875,22.916666666666664
fpc_formal_ravdess_d09_f1_A,ravdess,9,1,9,1.9447126997677153,1.9961823684385187,21.875,18.75,22.916666666666664
fpc_formal_ravdess_d09_f1_A,ravdess,9,1,10,1.7309596195232295,1.8873244976168522,32.8125,31.25,33.33333333333333
fpc_formal_ravdess_d09_f1_A,ravdess,9,1,11,1.7462387340321002,1.832404264602288,31.25,32.8125,29.166666666666668
fpc_formal_ravdess_d09_f1_A,ravdess,9,1,12,1.6861385377522042,1.7856065384364106,35.9375,32.8125,33.33333333333333
fpc_formal_ravdess_d09_f1_A,ravdess,9,1,13,1.5123339290461115,1.8622306874444157,40.625,25.0,37.5
fpc_formal_ravdess_d09_f1_A,ravdess,9,1,14,1.5438468848258382,1.7287109468350481,39.0625,34.375,41.66666666666667
fpc_formal_ravdess_d09_f1_A,ravdess,9,1,15,1.402494462921256,1.6756331200620087,45.3125,32.8125,43.75
fpc_formal_ravdess_d09_f2_A,ravdess,9,2,1,2.0763595108990422,2.076126610380726,14.0625,12.5,15.625
fpc_formal_ravdess_d09_f2_A,ravdess,9,2,2,2.0688798424930384,2.0690724054243717,17.1875,17.1875,12.5
fpc_formal_ravdess_d09_f2_A,ravdess,9,2,3,2.061435827446914,2.062617546818368,21.875,26.5625,25.0
fpc_formal_ravdess_d09_f2_A,ravdess,9,2,4,2.0556849473969825,2.0566281919554585,18.75,23.4375,21.875
fpc_formal_ravdess_d09_f2_A,ravdess,9,2,5,2.049427018257302,2.0492224725779398,23.4375,28.125,25.0
fpc_formal_ravdess_d09_f2_A,ravdess,9,2,6,2.041699338599354,2.0396607148167476,20.3125,23.4375,18.75
fpc_formal_ravdess_d09_f2_A,ravdess,9,2,7,2.0422862689593524,2.0337236987905305,10.9375,21.875,18.75
fpc_formal_ravdess_d09_f2_A,ravdess,9,2,8,2.006065874322051,2.0100471058452825,17.1875,25.0,18.75
fpc_formal_ravdess_d09_f2_A,ravdess,9,2,9,2.0042904614582895,2.001665318520395,21.875,28.125,31.25
fpc_formal_ravdess_d09_f2_A,ravdess,9,2,10,1.9566470366455213,1.9569530860222386,28.125,28.125,34.375
fpc_formal_ravdess_d09_f2_A,ravdess,9,2,11,1.868604487417202,1.8741817428472478,31.25,34.375,37.5
fpc_formal_ravdess_d09_f2_A,ravdess,9,2,12,1.7855596068735717,1.7956393997706217,31.25,32.8125,31.25
fpc_formal_ravdess_d09_f2_A,ravdess,9,2,13,1.7221715961784883,1.7419141501214508,32.8125,35.9375,31.25
fpc_formal_ravdess_d09_f2_A,ravdess,9,2,14,1.7989088042870534,1.8138649035066898,31.25,26.5625,28.125
fpc_formal_ravdess_d09_f2_A,ravdess,9,2,15,1.6567950004115901,1.685941021199476,29.6875,39.0625,34.375
fpc_formal_ravdess_d09_f3_A,ravdess,9,3,1,2.072377521746219,2.07871192157796,12.5,12.5,12.5
fpc_formal_ravdess_d09_f3_A,ravdess,9,3,2,2.0649288909370718,2.068075622746182,18.75,15.625,21.875
fpc_formal_ravdess_d09_f3_A,ravdess,9,3,3,2.057221011893179,2.060120026139976,25.0,26.5625,21.875
fpc_formal_ravdess_d09_f3_A,ravdess,9,3,4,2.0491030245062607,2.0511967175971817,31.25,26.5625,21.875
fpc_formal_ravdess_d09_f3_A,ravdess,9,3,5,2.0386563797582276,2.0409178035063418,23.4375,18.75,15.625
fpc_formal_ravdess_d09_f3_A,ravdess,9,3,6,2.024458903303772,2.028356176303068,18.75,15.625,12.5
fpc_formal_ravdess_d09_f3_A,ravdess,9,3,7,2.005777381349106,2.015618597792982,21.875,17.1875,18.75
fpc_formal_ravdess_d09_f3_A,ravdess,9,3,8,1.980696715390095,2.0028845554043553,25.0,17.1875,18.75
fpc_formal_ravdess_d09_f3_A,ravdess,9,3,9,1.9402681757753415,1.975448974238319,29.6875,21.875,18.75
fpc_formal_ravdess_d09_f3_A,ravdess,9,3,10,1.860682699120802,1.908684926013895,29.6875,21.875,21.875
fpc_formal_ravdess_d09_f3_A,ravdess,9,3,11,1.8502632420471956,1.925947961041174,26.5625,20.3125,21.875
fpc_formal_ravdess_d09_f3_A,ravdess,9,3,12,1.6929261783178209,1.7606778182316583,37.5,34.375,21.875
fpc_formal_ravdess_d09_f3_A,ravdess,9,3,13,1.6969907326095388,1.8035241483288185,32.8125,23.4375,21.875
fpc_formal_ravdess_d09_f3_A,ravdess,9,3,14,1.631577859143068,1.7131346060338348,31.25,34.375,21.875
fpc_formal_ravdess_d09_f3_A,ravdess,9,3,15,1.5418396754820887,1.6268758564591925,35.9375,37.5,25.0
fpc_formal_ravdess_d09_f4_A,ravdess,9,4,1,2.079372440154603,2.0826750340053497,15.625,21.875,18.75
fpc_formal_ravdess_d09_f4_A,ravdess,9,4,2,2.0694183335022065,2.0716739335790786,15.625,23.4375,18.75
fpc_formal_ravdess_d09_f4_A,ravdess,9,4,3,2.06240678804465,2.0649947582415678,23.4375,29.6875,31.25
fpc_formal_ravdess_d09_f4_A,ravdess,9,4,4,2.055878765328223,2.0584666278368102,20.3125,28.125,21.875
fpc_formal_ravdess_d09_f4_A,ravdess,9,4,5,2.047416191535672,2.050657351474202,21.875,23.4375,21.875
fpc_formal_ravdess_d09_f4_A,ravdess,9,4,6,2.0362480851461497,2.0400630718104793,26.5625,21.875,28.125
fpc_formal_ravdess_d09_f4_A,ravdess,9,4,7,2.0227667902895603,2.027082084856874,26.5625,23.4375,28.125
fpc_formal_ravdess_d09_f4_A,ravdess,9,4,8,2.0030601907350882,2.0085528656664184,28.125,25.0,21.875
fpc_formal_ravdess_d09_f4_A,ravdess,9,4,9,1.9832274568415889,1.994549180218548,21.875,21.875,18.75
fpc_formal_ravdess_d09_f4_A,ravdess,9,4,10,1.9080673162926085,1.923006329077929,32.8125,34.375,21.875
fpc_formal_ravdess_d09_f4_A,ravdess,9,4,11,1.8362060085312528,1.856800565597315,34.375,32.8125,18.75
fpc_formal_ravdess_d09_f4_A,ravdess,9,4,12,1.770699024486559,1.8149978842518735,31.25,26.5625,18.75
fpc_formal_ravdess_d09_f4_A,ravdess,9,4,13,1.7213291298554212,1.7482932589446194,28.125,29.6875,21.875
fpc_formal_ravdess_d09_f4_A,ravdess,9,4,14,1.5002915835627217,1.5995531223958777,42.1875,42.1875,25.0
fpc_formal_ravdess_d09_f4_A,ravdess,9,4,15,1.639638698889197,1.71073528856419,31.25,31.25,18.75
fpc_formal_ravdess_d10_f0_A,ravdess,10,0,1,2.0706392146855834,2.0776781005413927,14.0625,18.75,16.666666666666664
fpc_formal_ravdess_d10_f0_A,ravdess,10,0,2,2.058171041632828,2.068802747270781,12.5,15.625,12.5
fpc_formal_ravdess_d10_f0_A,ravdess,10,0,3,2.0485615711215353,2.0630793478468523,14.0625,15.625,12.5
fpc_formal_ravdess_d10_f0_A,ravdess,10,0,4,2.0389491747632307,2.056517039225799,21.875,18.75,20.833333333333336
fpc_formal_ravdess_d10_f0_A,ravdess,10,0,5,2.0280730655811228,2.0489515511133547,25.0,20.3125,20.833333333333336
fpc_formal_ravdess_d10_f0_A,ravdess,10,0,6,2.0147734588453,2.040223790861238,28.125,20.3125,25.0
fpc_formal_ravdess_d10_f0_A,ravdess,10,0,7,1.99799952594147,2.028122050593918,28.125,21.875,29.166666666666668
fpc_formal_ravdess_d10_f0_A,ravdess,10,0,8,1.991411697495312,2.015361182962132,28.125,20.3125,25.0
fpc_formal_ravdess_d10_f0_A,ravdess,10,0,9,1.9592788094319886,1.9893003951036468,29.6875,21.875,22.916666666666664
fpc_formal_ravdess_d10_f0_A,ravdess,10,0,10,1.9148360603716386,1.956123856882727,25.0,26.5625,22.916666666666664
fpc_formal_ravdess_d10_f0_A,ravdess,10,0,11,1.8975249276969113,1.9497606585493883,28.125,21.875,22.916666666666664
fpc_formal_ravdess_d10_f0_A,ravdess,10,0,12,1.8361400322289296,1.8964674841015832,34.375,26.5625,25.0
fpc_formal_ravdess_d10_f0_A,ravdess,10,0,13,1.731246002914966,1.8428195920144832,37.5,25.0,20.833333333333336
fpc_formal_ravdess_d10_f0_A,ravdess,10,0,14,1.743914455833877,1.9045016796077379,39.0625,15.625,25.0
fpc_formal_ravdess_d10_f0_A,ravdess,10,0,15,1.7051388002685897,1.8235049642380579,39.0625,25.0,25.0
fpc_formal_ravdess_d10_f1_A,ravdess,10,1,1,2.0746837386147847,2.080044368608675,14.0625,9.375,16.666666666666664
fpc_formal_ravdess_d10_f1_A,ravdess,10,1,2,2.066462432866551,2.073488846190252,10.9375,14.0625,12.5
fpc_formal_ravdess_d10_f1_A,ravdess,10,1,3,2.058790570587324,2.0673004462503717,15.625,15.625,16.666666666666664
fpc_formal_ravdess_d10_f1_A,ravdess,10,1,4,2.0511858833595102,2.0614580487652585,25.0,17.1875,22.916666666666664
fpc_formal_ravdess_d10_f1_A,ravdess,10,1,5,2.0427056209896297,2.0557310832005125,25.0,20.3125,18.75
fpc_formal_ravdess_d10_f1_A,ravdess,10,1,6,2.0337048685966446,2.047806968199475,17.1875,25.0,16.666666666666664
fpc_formal_ravdess_d10_f1_A,ravdess,10,1,7,2.020927699467013,2.0361112919533007,18.75,26.5625,14.583333333333334
fpc_formal_ravdess_d10_f1_A,ravdess,10,1,8,1.9962842431391672,2.0184208613458505,21.875,28.125,22.916666666666664
fpc_formal_ravdess_d10_f1_A,ravdess,10,1,9,1.989600358355787,2.0015909444265336,21.875,18.75,25.0
fpc_formal_ravdess_d10_f1_A,ravdess,10,1,10,1.9609897903209688,1.9734625983638907,23.4375,23.4375,27.083333333333332
fpc_formal_ravdess_d10_f1_A,ravdess,10,1,11,1.9397934811631523,1.941420416079748,21.875,29.6875,29.166666666666668
fpc_formal_ravdess_d10_f1_A,ravdess,10,1,12,1.8928609428264496,1.8953814318526119,34.375,37.5,37.5
fpc_formal_ravdess_d10_f1_A,ravdess,10,1,13,1.839227283715988,1.83645333422202,39.0625,39.0625,33.33333333333333
fpc_formal_ravdess_d10_f1_A,ravdess,10,1,14,1.9125448788643504,1.8446175532563445,25.0,37.5,33.33333333333333
fpc_formal_ravdess_d10_f1_A,ravdess,10,1,15,1.6000417868581835,1.6784636790408465,40.625,34.375,39.58333333333333
fpc_formal_ravdess_d10_f2_A,ravdess,10,2,1,2.075999502154584,2.0729723282096666,10.9375,15.625,12.5
fpc_formal_ravdess_d10_f2_A,ravdess,10,2,2,2.069068636631793,2.065872601062649,14.0625,15.625,15.625
fpc_formal_ravdess_d10_f2_A,ravdess,10,2,3,2.0628081709442827,2.0590709613863467,17.1875,18.75,18.75
fpc_formal_ravdess_d10_f2_A,ravdess,10,2,4,2.0563423467218502,2.051154911714968,15.625,18.75,12.5
fpc_formal_ravdess_d10_f2_A,ravdess,10,2,5,2.0519716916644986,2.0411653968976546,14.0625,20.3125,9.375
fpc_formal_ravdess_d10_f2_A,ravdess,10,2,6,2.0525474627702316,2.034309987901324,14.0625,12.5,9.375
fpc_formal_ravdess_d10_f2_A,ravdess,10,2,7,2.0360773912921655,2.010877566177313,15.625,17.1875,12.5
fpc_formal_ravdess_d10_f2_A,ravdess,10,2,8,2.036386988651734,2.005495454418904,15.625,15.625,12.5
fpc_formal_ravdess_d10_f2_A,ravdess,10,2,9,2.0134998606371024,1.9761350134609772,18.75,23.4375,15.625
fpc_formal_ravdess_d10_f2_A,ravdess,10,2,10,2.0129796552850108,1.9715941705213023,15.625,25.0,15.625
fpc_formal_ravdess_d10_f2_A,ravdess,10,2,11,1.9092552804501413,1.8672357405997229,23.4375,31.25,15.625
fpc_formal_ravdess_d10_f2_A,ravdess,10,2,12,1.904914726762712,1.8563945981269812,26.5625,31.25,12.5
fpc_formal_ravdess_d10_f2_A,ravdess,10,2,13,1.716777337396308,1.70157622944336,32.8125,42.1875,31.25
fpc_formal_ravdess_d10_f2_A,ravdess,10,2,14,1.8326287751457029,1.7880558074334498,31.25,28.125,21.875
fpc_formal_ravdess_d10_f2_A,ravdess,10,2,15,1.512344312842073,1.5504457660098798,46.875,45.3125,40.625
fpc_formal_ravdess_d10_f3_A,ravdess,10,3,1,2.074088866854361,2.0718880752358766,23.4375,25.0,18.75
fpc_formal_ravdess_d10_f3_A,ravdess,10,3,2,2.0673256316926056,2.0634374350171516,14.0625,18.75,12.5
fpc_formal_ravdess_d10_f3_A,ravdess,10,3,3,2.058179255383589,2.05339113197314,25.0,25.0,18.75
fpc_formal_ravdess_d10_f3_A,ravdess,10,3,4,2.0493091575694433,2.0404952560593412,23.4375,34.375,28.125
fpc_formal_ravdess_d10_f3_A,ravdess,10,3,5,2.038301673606526,2.0216510248838464,23.4375,28.125,31.25
fpc_formal_ravdess_d10_f3_A,ravdess,10,3,6,2.0338638925759045,1.9993888885659121,26.5625,32.8125,28.125
fpc_formal_ravdess_d10_f3_A,ravdess,10,3,7,2.0073668873463917,1.9525073961371464,28.125,29.6875,34.375
fpc_formal_ravdess_d10_f3_A,ravdess,10,3,8,1.9704750580014034,1.8968240619430914,32.8125,32.8125,28.125
fpc_formal_ravdess_d10_f3_A,ravdess,10,3,9,1.8965785213921398,1.8118374838352396,35.9375,35.9375,28.125
fpc_formal_ravdess_d10_f3_A,ravdess,10,3,10,1.8271075153286624,1.7642497768713992,32.8125,32.8125,31.25
fpc_formal_ravdess_d10_f3_A,ravdess,10,3,11,1.7862072254731036,1.7743629628942976,35.9375,32.8125,34.375
fpc_formal_ravdess_d10_f3_A,ravdess,10,3,12,1.6846248180132513,1.6255630174960225,37.5,42.1875,28.125
fpc_formal_ravdess_d10_f3_A,ravdess,10,3,13,1.6566787488590902,1.6553842328886679,39.0625,31.25,34.375
fpc_formal_ravdess_d10_f3_A,ravdess,10,3,14,1.7240621962863962,1.7639877773231851,31.25,37.5,31.25
fpc_formal_ravdess_d10_f3_A,ravdess,10,3,15,1.7436872452365328,1.6963492297093667,35.9375,35.9375,37.5
fpc_formal_ravdess_d10_f4_A,ravdess,10,4,1,2.079510430264622,2.0794397062731838,12.5,14.0625,9.375
fpc_formal_ravdess_d10_f4_A,ravdess,10,4,2,2.0692780812484557,2.0714828857780243,18.75,20.3125,21.875
fpc_formal_ravdess_d10_f4_A,ravdess,10,4,3,2.0600634927660657,2.0657884994717786,18.75,20.3125,25.0
fpc_formal_ravdess_d10_f4_A,ravdess,10,4,4,2.0505618148211124,2.0603329214937243,20.3125,25.0,21.875
fpc_formal_ravdess_d10_f4_A,ravdess,10,4,5,2.0379508898200487,2.0524413889241564,21.875,18.75,18.75
fpc_formal_ravdess_d10_f4_A,ravdess,10,4,6,2.0226384066218053,2.04442036383955,17.1875,14.0625,15.625
fpc_formal_ravdess_d10_f4_A,ravdess,10,4,7,1.9968388841189277,2.029555756790631,17.1875,17.1875,15.625
fpc_formal_ravdess_d10_f4_A,ravdess,10,4,8,1.9483168695016975,1.9888425807769456,26.5625,20.3125,25.0
fpc_formal_ravdess_d10_f4_A,ravdess,10,4,9,1.8893441727757194,1.9573434688025575,29.6875,25.0,25.0
fpc_formal_ravdess_d10_f4_A,ravdess,10,4,10,1.843851788968584,1.9584508557199385,29.6875,26.5625,25.0
fpc_formal_ravdess_d10_f4_A,ravdess,10,4,11,1.7657921324424837,1.88470866793449,37.5,28.125,21.875
fpc_formal_ravdess_d10_f4_A,ravdess,10,4,12,1.7863543809421414,1.9570698381389406,31.25,28.125,18.75
fpc_formal_ravdess_d10_f4_A,ravdess,10,4,13,1.7139945804014065,1.8836214590662306,37.5,26.5625,31.25
fpc_formal_ravdess_d10_f4_A,ravdess,10,4,14,1.6115443195753323,1.8154643625629996,37.5,35.9375,31.25
fpc_formal_ravdess_d10_f4_A,ravdess,10,4,15,1.6065835688645083,1.8127614765990536,42.1875,37.5,21.875
fpc_formal_ravdess_d11_f0_A,ravdess,11,0,1,2.0733643242162865,2.075982844619204,17.1875,14.0625,10.416666666666668
fpc_formal_ravdess_d11_f0_A,ravdess,11,0,2,2.0656946591821277,2.06835442587987,14.0625,14.0625,14.583333333333334
fpc_formal_ravdess_d11_f0_A,ravdess,11,0,3,2.0607855943502886,2.0607802335935204,21.875,15.625,6.25
fpc_formal_ravdess_d11_f0_A,ravdess,11,0,4,2.0573781751207236,2.0537596014856314,20.3125,23.4375,14.583333333333334
fpc_formal_ravdess_d11_f0_A,ravdess,11,0,5,2.050361878678757,2.0421426192299643,20.3125,20.3125,20.833333333333336
fpc_formal_ravdess_d11_f0_A,ravdess,11,0,6,2.0361059540919877,2.0215406952254695,18.75,21.875,18.75
fpc_formal_ravdess_d11_f0_A,ravdess,11,0,7,2.011315204813994,2.0016765333684594,20.3125,20.3125,20.833333333333336
fpc_formal_ravdess_d11_f0_A,ravdess,11,0,8,1.9563466964737906,1.9588439194508347,26.5625,17.1875,25.0
fpc_formal_ravdess_d11_f0_A,ravdess,11,0,9,2.0643806244005383,2.0821841195863224,18.75,21.875,16.666666666666664
fpc_formal_ravdess_d11_f0_A,ravdess,11,0,10,1.8107162800327554,1.8529598955600413,23.4375,25.0,18.75
fpc_formal_ravdess_d11_f0_A,ravdess,11,0,11,2.0762035235078415,2.17145061728353,20.3125,18.75,20.833333333333336
fpc_formal_ravdess_d11_f0_A,ravdess,11,0,12,1.8304046206444433,1.925565671668666,26.5625,20.3125,22.916666666666664
fpc_formal_ravdess_d11_f0_A,ravdess,11,0,13,1.836611324861713,1.9520307329324977,23.4375,26.5625,14.583333333333334
fpc_formal_ravdess_d11_f0_A,ravdess,11,0,14,1.962242869302208,2.0932009092073427,23.4375,20.3125,18.75
fpc_formal_ravdess_d11_f0_A,ravdess,11,0,15,1.6081145072192573,1.6747862172459373,31.25,32.8125,25.0
fpc_formal_ravdess_d11_f1_A,ravdess,11,1,1,2.071825419868433,2.073905772869419,15.625,15.625,18.75
fpc_formal_ravdess_d11_f1_A,ravdess,11,1,2,2.0639601945770036,2.068576284776189,25.0,14.0625,22.916666666666664
fpc_formal_ravdess_d11_f1_A,ravdess,11,1,3,2.0553394269319587,2.0625254795003953,15.625,17.1875,18.75
fpc_formal_ravdess_d11_f1_A,ravdess,11,1,4,2.047750058797172,2.056821781647562,20.3125,10.9375,25.0
fpc_formal_ravdess_d11_f1_A,ravdess,11,1,5,2.0442362884167053,2.0535484223285994,12.5,12.5,25.0
fpc_formal_ravdess_d11_f1_A,ravdess,11,1,6,2.0184473071422837,2.0381891320542556,17.1875,18.75,22.916666666666664
fpc_formal_ravdess_d11_f1_A,ravdess,11,1,7,2.010484674251954,2.039744871413262,15.625,17.1875,18.75
fpc_formal_ravdess_d11_f1_A,ravdess,11,1,8,1.9474212502605914,2.0074492697023465,25.0,23.4375,29.166666666666668
fpc_formal_ravdess_d11_f1_A,ravdess,11,1,9,1.9227478345642035,1.9992537192830713,34.375,26.5625,33.33333333333333
fpc_formal_ravdess_d11_f1_A,ravdess,11,1,10,1.7802066757317712,1.908393759538022,32.8125,29.6875,33.33333333333333
fpc_formal_ravdess_d11_f1_A,ravdess,11,1,11,1.801397987907951,1.9319905482957522,35.9375,25.0,31.25
fpc_formal_ravdess_d11_f1_A,ravdess,11,1,12,1.6193965770620085,1.7800758848862963,34.375,26.5625,37.5
fpc_formal_ravdess_d11_f1_A,ravdess,11,1,13,1.7457923518160474,1.9458420974256374,39.0625,26.5625,25.0
fpc_formal_ravdess_d11_f1_A,ravdess,11,1,14,1.6321998369948725,1.8781056085895156,37.5,29.6875,27.083333333333332
fpc_formal_ravdess_d11_f1_A,ravdess,11,1,15,1.57679063707679,1.8591908457520527,39.0625,25.0,27.083333333333332
fpc_formal_ravdess_d11_f2_A,ravdess,11,2,1,2.0803848802925775,2.079528054883165,14.0625,12.5,12.5
fpc_formal_ravdess_d11_f2_A,ravdess,11,2,2,2.0720422080640866,2.070654573665556,15.625,17.1875,15.625
fpc_formal_ravdess_d11_f2_A,ravdess,11,2,3,2.0667907338510396,2.064307411262404,17.1875,15.625,12.5
fpc_formal_ravdess_d11_f2_A,ravdess,11,2,4,2.0618740143305936,2.059000793117882,15.625,15.625,18.75
fpc_formal_ravdess_d11_f2_A,ravdess,11,2,5,2.054131166760335,2.051496616192309,25.0,12.5,21.875
fpc_formal_ravdess_d11_f2_A,ravdess,11,2,6,2.0471724837459253,2.045488456601378,14.0625,15.625,12.5
fpc_formal_ravdess_d11_f2_A,ravdess,11,2,7,2.0347625458865535,2.039460118839362,14.0625,15.625,9.375
fpc_formal_ravdess_d11_f2_A,ravdess,11,2,8,2.0215201069977695,2.03575848688081,25.0,10.9375,9.375
fpc_formal_ravdess_d11_f2_A,ravdess,11,2,9,2.0174646962827874,2.0435210001246786,23.4375,25.0,15.625
fpc_formal_ravdess_d11_f2_A,ravdess,11,2,10,1.9253573816411187,2.0010767170673964,29.6875,23.4375,18.75
fpc_formal_ravdess_d11_f2_A,ravdess,11,2,11,2.068927728655207,2.1035460220460855,29.6875,23.4375,12.5
fpc_formal_ravdess_d11_f2_A,ravdess,11,2,12,1.7939234941313233,1.9339674137454885,34.375,29.6875,31.25
fpc_formal_ravdess_d11_f2_A,ravdess,11,2,13,2.0303756442654555,2.1214251926180125,28.125,20.3125,15.625
fpc_formal_ravdess_d11_f2_A,ravdess,11,2,14,1.9297550035699358,2.0606201689017496,28.125,25.0,25.0
fpc_formal_ravdess_d11_f2_A,ravdess,11,2,15,1.7149585156961735,2.0063137087051213,39.0625,25.0,28.125
fpc_formal_ravdess_d11_f3_A,ravdess,11,3,1,2.074903441762062,2.0785417625950857,12.5,15.625,12.5
fpc_formal_ravdess_d11_f3_A,ravdess,11,3,2,2.067362647458866,2.07234770215084,10.9375,17.1875,12.5
fpc_formal_ravdess_d11_f3_A,ravdess,11,3,3,2.060109601685481,2.0673344366775708,25.0,18.75,12.5
fpc_formal_ravdess_d11_f3_A,ravdess,11,3,4,2.0559347864103037,2.063723131874963,23.4375,29.6875,31.25
fpc_formal_ravdess_d11_f3_A,ravdess,11,3,5,2.05564750023852,2.0637705602820455,18.75,18.75,18.75
fpc_formal_ravdess_d11_f3_A,ravdess,11,3,6,2.0644768605618657,2.0695364898850466,21.875,18.75,25.0
fpc_formal_ravdess_d11_f3_A,ravdess,11,3,7,2.075961284774544,2.0747610951663704,21.875,18.75,21.875
fpc_formal_ravdess_d11_f3_A,ravdess,11,3,8,2.099770083904325,2.0962136409152548,21.875,20.3125,21.875
fpc_formal_ravdess_d11_f3_A,ravdess,11,3,9,2.062028157051873,2.0621217806392425,23.4375,20.3125,25.0
fpc_formal_ravdess_d11_f3_A,ravdess,11,3,10,2.205863599470703,2.2039137225335423,18.75,21.875,31.25
fpc_formal_ravdess_d11_f3_A,ravdess,11,3,11,2.1011432093734044,2.107475026381149,20.3125,26.5625,31.25
fpc_formal_ravdess_d11_f3_A,ravdess,11,3,12,2.154632204165818,2.1898042654728735,17.1875,21.875,25.0
fpc_formal_ravdess_d11_f3_A,ravdess,11,3,13,1.9251301037882909,1.9225961843914912,26.5625,31.25,37.5
fpc_formal_ravdess_d11_f3_A,ravdess,11,3,14,1.974865897113487,1.9801807633433166,28.125,35.9375,34.375
fpc_formal_ravdess_d11_f3_A,ravdess,11,3,15,1.8207045343948765,1.7624044526950042,34.375,35.9375,46.875
fpc_formal_ravdess_d11_f4_A,ravdess,11,4,1,2.076587431574768,2.080916271121542,10.9375,12.5,15.625
fpc_formal_ravdess_d11_f4_A,ravdess,11,4,2,2.0656326413089,2.067545211576927,26.5625,23.4375,21.875
fpc_formal_ravdess_d11_f4_A,ravdess,11,4,3,2.056980278894862,2.060240102275524,25.0,23.4375,21.875
fpc_formal_ravdess_d11_f4_A,ravdess,11,4,4,2.0484155770124914,2.0535164984883005,26.5625,18.75,15.625
fpc_formal_ravdess_d11_f4_A,ravdess,11,4,5,2.0444305176668705,2.0560344124896277,18.75,15.625,9.375
fpc_formal_ravdess_d11_f4_A,ravdess,11,4,6,2.0566560528449775,2.0777590005352025,14.0625,14.0625,12.5
fpc_formal_ravdess_d11_f4_A,ravdess,11,4,7,1.9840903407127188,2.0292733594639767,23.4375,18.75,18.75
fpc_formal_ravdess_d11_f4_A,ravdess,11,4,8,2.0383769085153727,2.1014813270123387,20.3125,15.625,15.625
fpc_formal_ravdess_d11_f4_A,ravdess,11,4,9,1.9050826102288119,2.018815064670049,25.0,20.3125,25.0
fpc_formal_ravdess_d11_f4_A,ravdess,11,4,10,1.976361816505647,2.1325527234991055,23.4375,14.0625,12.5
fpc_formal_ravdess_d11_f4_A,ravdess,11,4,11,1.8380500399036732,2.0335395385513912,29.6875,21.875,25.0
fpc_formal_ravdess_d11_f4_A,ravdess,11,4,12,1.7564321044071205,1.9777060534146653,32.8125,31.25,34.375
fpc_formal_ravdess_d11_f4_A,ravdess,11,4,13,1.6627378236341606,1.88425555421114,28.125,29.6875,28.125
fpc_formal_ravdess_d11_f4_A,ravdess,11,4,14,1.5641433033387377,1.8578754895961525,39.0625,31.25,40.625
fpc_formal_ravdess_d11_f4_A,ravdess,11,4,15,1.496331634868189,1.740349542134546,32.8125,28.125,28.125
fpc_formal_ravdess_d12_f0_A,ravdess,12,0,1,2.0738321872322545,2.0693548195042175,14.0625,15.625,14.583333333333334
fpc_formal_ravdess_d12_f0_A,ravdess,12,0,2,2.066100875115406,2.0617069914271227,20.3125,12.5,14.583333333333334
fpc_formal_ravdess_d12_f0_A,ravdess,12,0,3,2.0585820742755896,2.0551275789796923,23.4375,21.875,18.75
fpc_formal_ravdess_d12_f0_A,ravdess,12,0,4,2.047239125321501,2.046371518573208,25.0,20.3125,16.666666666666664
fpc_formal_ravdess_d12_f0_A,ravdess,12,0,5,2.0326484082823244,2.0388219357052106,20.3125,12.5,14.583333333333334
fpc_formal_ravdess_d12_f0_A,ravdess,12,0,6,2.0177445240785024,2.0305776840172927,17.1875,14.0625,14.583333333333334
fpc_formal_ravdess_d12_f0_A,ravdess,12,0,7,2.0093212051789484,1.9880829646101885,21.875,20.3125,18.75
fpc_formal_ravdess_d12_f0_A,ravdess,12,0,8,1.959749261005206,1.9817835646283897,31.25,17.1875,18.75
fpc_formal_ravdess_d12_f0_A,ravdess,12,0,9,1.9042343997750462,1.9726276653198431,23.4375,18.75,16.666666666666664
