unit_id,corpus,draw,fold,rule,selected_epoch,seen_uar,unseen_uar,outer_uar,oracle_outer_uar,oracle_shortfall_pp,oracle_used_for_selection
fpc_formal_cremad_d02_f0_A,cremad,2,0,seen_ce,7,62.15277777777778,58.68055555555556,66.22807017543859,66.22807017543859,0.0,False
fpc_formal_cremad_d02_f0_A,cremad,2,0,unseen_ce,7,62.15277777777778,58.68055555555556,66.22807017543859,66.22807017543859,0.0,False
fpc_formal_cremad_d02_f0_A,cremad,2,0,seen_uar,13,64.23611111111111,54.861111111111114,65.78947368421053,66.22807017543859,0.4385964912280542,False
fpc_formal_cremad_d02_f0_A,cremad,2,0,unseen_uar,11,61.458333333333336,59.72222222222222,62.71929824561403,66.22807017543859,3.5087719298245617,False
fpc_formal_cremad_d02_f0_A,cremad,2,0,last,15,62.15277777777778,57.638888888888886,64.47368421052632,66.22807017543859,1.7543859649122737,False
fpc_formal_cremad_d02_f1_A,cremad,2,1,seen_ce,6,60.416666666666664,58.333333333333336,57.01754385964912,57.01754385964912,0.0,False
fpc_formal_cremad_d02_f1_A,cremad,2,1,unseen_ce,6,60.416666666666664,58.333333333333336,57.01754385964912,57.01754385964912,0.0,False
fpc_formal_cremad_d02_f1_A,cremad,2,1,seen_uar,15,63.541666666666664,56.59722222222222,54.824561403508774,57.01754385964912,2.1929824561403493,False
fpc_formal_cremad_d02_f1_A,cremad,2,1,unseen_uar,6,60.416666666666664,58.333333333333336,57.01754385964912,57.01754385964912,0.0,False
fpc_formal_cremad_d02_f1_A,cremad,2,1,last,15,63.541666666666664,56.59722222222222,54.824561403508774,57.01754385964912,2.1929824561403493,False
fpc_formal_cremad_d02_f2_A,cremad,2,2,seen_ce,8,64.58333333333334,61.458333333333336,58.333333333333336,58.333333333333336,0.0,False
fpc_formal_cremad_d02_f2_A,cremad,2,2,unseen_ce,8,64.58333333333334,61.458333333333336,58.333333333333336,58.333333333333336,0.0,False
fpc_formal_cremad_d02_f2_A,cremad,2,2,seen_uar,8,64.58333333333334,61.458333333333336,58.333333333333336,58.333333333333336,0.0,False
fpc_formal_cremad_d02_f2_A,cremad,2,2,unseen_uar,8,64.58333333333334,61.458333333333336,58.333333333333336,58.333333333333336,0.0,False
fpc_formal_cremad_d02_f2_A,cremad,2,2,last,15,57.291666666666664,54.861111111111114,55.70175438596491,58.333333333333336,2.631578947368425,False
fpc_formal_cremad_d02_f3_A,cremad,2,3,seen_ce,5,57.291666666666664,60.416666666666664,54.426619132501486,54.426619132501486,0.0,False
fpc_formal_cremad_d02_f3_A,cremad,2,3,unseen_ce,5,57.291666666666664,60.416666666666664,54.426619132501486,54.426619132501486,0.0,False
fpc_formal_cremad_d02_f3_A,cremad,2,3,seen_uar,5,57.291666666666664,60.416666666666664,54.426619132501486,54.426619132501486,0.0,False
fpc_formal_cremad_d02_f3_A,cremad,2,3,unseen_uar,5,57.291666666666664,60.416666666666664,54.426619132501486,54.426619132501486,0.0,False
fpc_formal_cremad_d02_f3_A,cremad,2,3,last,15,45.13888888888889,52.77777777777778,42.39453357100416,54.426619132501486,12.032085561497325,False
fpc_formal_cremad_d02_f4_A,cremad,2,4,seen_ce,8,60.06944444444444,51.041666666666664,51.85680332739157,53.86215092097445,2.005347593582883,False
fpc_formal_cremad_d02_f4_A,cremad,2,4,unseen_ce,4,51.736111111111114,48.61111111111111,47.45989304812834,53.86215092097445,6.402257872846107,False
fpc_formal_cremad_d02_f4_A,cremad,2,4,seen_uar,14,61.111111111111114,49.30555555555556,53.86215092097445,53.86215092097445,0.0,False
fpc_formal_cremad_d02_f4_A,cremad,2,4,unseen_uar,7,56.59722222222222,52.77777777777778,50.37136066547831,53.86215092097445,3.4907902554961368,False
fpc_formal_cremad_d02_f4_A,cremad,2,4,last,15,56.94444444444444,51.041666666666664,47.474747474747474,53.86215092097445,6.387403446226976,False
fpc_formal_cremad_d03_f0_A,cremad,3,0,seen_ce,5,54.166666666666664,60.416666666666664,52.63157894736842,55.26315789473685,2.631578947368432,False
fpc_formal_cremad_d03_f0_A,cremad,3,0,unseen_ce,9,57.638888888888886,63.888888888888886,55.26315789473685,55.26315789473685,0.0,False
fpc_formal_cremad_d03_f0_A,cremad,3,0,seen_uar,9,57.638888888888886,63.888888888888886,55.26315789473685,55.26315789473685,0.0,False
fpc_formal_cremad_d03_f0_A,cremad,3,0,unseen_uar,9,57.638888888888886,63.888888888888886,55.26315789473685,55.26315789473685,0.0,False
fpc_formal_cremad_d03_f0_A,cremad,3,0,last,15,54.166666666666664,59.02777777777778,51.31578947368421,55.26315789473685,3.947368421052637,False
fpc_formal_cremad_d03_f1_A,cremad,3,1,seen_ce,6,64.23611111111111,56.59722222222222,59.210526315789465,59.210526315789465,0.0,False
fpc_formal_cremad_d03_f1_A,cremad,3,1,unseen_ce,5,60.06944444444444,56.59722222222222,55.70175438596491,59.210526315789465,3.5087719298245545,False
fpc_formal_cremad_d03_f1_A,cremad,3,1,seen_uar,6,64.23611111111111,56.59722222222222,59.210526315789465,59.210526315789465,0.0,False
fpc_formal_cremad_d03_f1_A,cremad,3,1,unseen_uar,8,62.84722222222222,60.416666666666664,59.210526315789465,59.210526315789465,0.0,False
fpc_formal_cremad_d03_f1_A,cremad,3,1,last,15,56.59722222222222,52.77777777777778,50.877192982456144,59.210526315789465,8.333333333333321,False
fpc_formal_cremad_d03_f2_A,cremad,3,2,seen_ce,6,58.68055555555556,53.125,51.31578947368421,56.57894736842105,5.263157894736835,False
fpc_formal_cremad_d03_f2_A,cremad,3,2,unseen_ce,6,58.68055555555556,53.125,51.31578947368421,56.57894736842105,5.263157894736835,False
fpc_formal_cremad_d03_f2_A,cremad,3,2,seen_uar,12,62.15277777777778,54.166666666666664,56.14035087719298,56.57894736842105,0.43859649122806843,False
fpc_formal_cremad_d03_f2_A,cremad,3,2,unseen_uar,7,56.59722222222222,55.90277777777778,48.24561403508772,56.57894736842105,8.333333333333329,False
fpc_formal_cremad_d03_f2_A,cremad,3,2,last,15,56.59722222222222,53.125,51.31578947368421,56.57894736842105,5.263157894736835,False
fpc_formal_cremad_d03_f3_A,cremad,3,3,seen_ce,8,52.083333333333336,57.638888888888886,64.2156862745098,64.2156862745098,0.0,False
fpc_formal_cremad_d03_f3_A,cremad,3,3,unseen_ce,8,52.083333333333336,57.638888888888886,64.2156862745098,64.2156862745098,0.0,False
fpc_formal_cremad_d03_f3_A,cremad,3,3,seen_uar,10,59.02777777777778,56.59722222222222,59.80392156862745,64.2156862745098,4.411764705882355,False
fpc_formal_cremad_d03_f3_A,cremad,3,3,unseen_uar,8,52.083333333333336,57.638888888888886,64.2156862745098,64.2156862745098,0.0,False
fpc_formal_cremad_d03_f3_A,cremad,3,3,last,15,55.208333333333336,57.291666666666664,55.392156862745104,64.2156862745098,8.823529411764703,False
fpc_formal_cremad_d03_f4_A,cremad,3,4,seen_ce,14,67.70833333333334,64.23611111111111,64.14141414141415,64.14141414141415,0.0,False
fpc_formal_cremad_d03_f4_A,cremad,3,4,unseen_ce,7,57.291666666666664,53.47222222222222,60.60606060606061,64.14141414141415,3.5353535353535364,False
fpc_formal_cremad_d03_f4_A,cremad,3,4,seen_uar,14,67.70833333333334,64.23611111111111,64.14141414141415,64.14141414141415,0.0,False
fpc_formal_cremad_d03_f4_A,cremad,3,4,unseen_uar,14,67.70833333333334,64.23611111111111,64.14141414141415,64.14141414141415,0.0,False
fpc_formal_cremad_d03_f4_A,cremad,3,4,last,15,62.5,63.19444444444444,58.080808080808076,64.14141414141415,6.060606060606069,False
fpc_formal_cremad_d04_f0_A,cremad,4,0,seen_ce,8,60.763888888888886,57.986111111111114,56.63163163163163,56.63163163163163,0.0,False
fpc_formal_cremad_d04_f0_A,cremad,4,0,unseen_ce,8,60.763888888888886,57.986111111111114,56.63163163163163,56.63163163163163,0.0,False
fpc_formal_cremad_d04_f0_A,cremad,4,0,seen_uar,8,60.763888888888886,57.986111111111114,56.63163163163163,56.63163163163163,0.0,False
fpc_formal_cremad_d04_f0_A,cremad,4,0,unseen_uar,8,60.763888888888886,57.986111111111114,56.63163163163163,56.63163163163163,0.0,False
fpc_formal_cremad_d04_f0_A,cremad,4,0,last,15,49.30555555555556,50.0,44.569569569569566,56.63163163163163,12.062062062062061,False
fpc_formal_cremad_d04_f1_A,cremad,4,1,seen_ce,4,50.0,44.09722222222222,46.49122807017544,50.0,3.5087719298245617,False
fpc_formal_cremad_d04_f1_A,cremad,4,1,unseen_ce,2,43.75,44.79166666666667,42.98245614035088,50.0,7.017543859649123,False
fpc_formal_cremad_d04_f1_A,cremad,4,1,seen_uar,9,56.94444444444444,54.513888888888886,50.0,50.0,0.0,False
fpc_formal_cremad_d04_f1_A,cremad,4,1,unseen_uar,9,56.94444444444444,54.513888888888886,50.0,50.0,0.0,False
fpc_formal_cremad_d04_f1_A,cremad,4,1,last,15,55.55555555555556,52.083333333333336,47.368421052631575,50.0,2.631578947368425,False
fpc_formal_cremad_d04_f2_A,cremad,4,2,seen_ce,9,56.94444444444444,58.333333333333336,61.40350877192983,61.40350877192983,0.0,False
fpc_formal_cremad_d04_f2_A,cremad,4,2,unseen_ce,9,56.94444444444444,58.333333333333336,61.40350877192983,61.40350877192983,0.0,False
fpc_formal_cremad_d04_f2_A,cremad,4,2,seen_uar,12,64.23611111111111,53.47222222222222,58.333333333333336,61.40350877192983,3.0701754385964932,False
fpc_formal_cremad_d04_f2_A,cremad,4,2,unseen_uar,15,57.638888888888886,58.68055555555556,59.64912280701754,61.40350877192983,1.754385964912288,False
fpc_formal_cremad_d04_f2_A,cremad,4,2,last,15,57.638888888888886,58.68055555555556,59.64912280701754,61.40350877192983,1.754385964912288,False
fpc_formal_cremad_d04_f3_A,cremad,4,3,seen_ce,7,64.58333333333334,56.94444444444444,58.82352941176471,60.78431372549019,1.9607843137254832,False
fpc_formal_cremad_d04_f3_A,cremad,4,3,unseen_ce,7,64.58333333333334,56.94444444444444,58.82352941176471,60.78431372549019,1.9607843137254832,False
fpc_formal_cremad_d04_f3_A,cremad,4,3,seen_uar,10,65.27777777777779,56.94444444444444,59.80392156862745,60.78431372549019,0.9803921568627416,False
fpc_formal_cremad_d04_f3_A,cremad,4,3,unseen_uar,12,61.80555555555556,57.638888888888886,60.78431372549019,60.78431372549019,0.0,False
fpc_formal_cremad_d04_f3_A,cremad,4,3,last,15,60.763888888888886,51.041666666666664,57.84313725490197,60.78431372549019,2.941176470588225,False
fpc_formal_cremad_d04_f4_A,cremad,4,4,seen_ce,5,55.55555555555556,61.80555555555556,62.26975638740344,62.26975638740344,0.0,False
fpc_formal_cremad_d04_f4_A,cremad,4,4,unseen_ce,5,55.55555555555556,61.80555555555556,62.26975638740344,62.26975638740344,0.0,False
fpc_formal_cremad_d04_f4_A,cremad,4,4,seen_uar,14,57.638888888888886,60.416666666666664,60.30897207367796,62.26975638740344,1.9607843137254832,False
fpc_formal_cremad_d04_f4_A,cremad,4,4,unseen_uar,6,55.208333333333336,62.5,59.893048128342244,62.26975638740344,2.3767082590611963,False
fpc_formal_cremad_d04_f4_A,cremad,4,4,last,15,54.513888888888886,58.333333333333336,60.32382650029709,62.26975638740344,1.9459298871063524,False
fpc_formal_cremad_d05_f0_A,cremad,5,0,seen_ce,5,57.638888888888886,59.375,54.208155523945,61.32053105737316,7.112375533428157,False
fpc_formal_cremad_d05_f0_A,cremad,5,0,unseen_ce,5,57.638888888888886,59.375,54.208155523945,61.32053105737316,7.112375533428157,False
fpc_formal_cremad_d05_f0_A,cremad,5,0,seen_uar,9,59.02777777777778,59.375,59.151256519677574,61.32053105737316,2.1692745376955855,False
fpc_formal_cremad_d05_f0_A,cremad,5,0,unseen_uar,11,58.68055555555556,61.458333333333336,60.893788525367476,61.32053105737316,0.426742532005683,False
fpc_formal_cremad_d05_f0_A,cremad,5,0,last,15,58.68055555555556,58.68055555555556,58.25035561877667,61.32053105737316,3.070175438596486,False
fpc_formal_cremad_d05_f1_A,cremad,5,1,seen_ce,7,61.458333333333336,56.94444444444444,58.428165007112376,61.522048364153626,3.09388335704125,False
fpc_formal_cremad_d05_f1_A,cremad,5,1,unseen_ce,7,61.458333333333336,56.94444444444444,58.428165007112376,61.522048364153626,3.09388335704125,False
fpc_formal_cremad_d05_f1_A,cremad,5,1,seen_uar,10,63.541666666666664,58.333333333333336,61.522048364153626,61.522048364153626,0.0,False
fpc_formal_cremad_d05_f1_A,cremad,5,1,unseen_uar,10,63.541666666666664,58.333333333333336,61.522048364153626,61.522048364153626,0.0,False
fpc_formal_cremad_d05_f1_A,cremad,5,1,last,15,62.5,53.47222222222222,56.67377904220009,61.522048364153626,4.848269321953538,False
fpc_formal_cremad_d05_f2_A,cremad,5,2,seen_ce,3,42.70833333333333,47.22222222222222,44.73684210526316,50.877192982456144,6.1403508771929864,False
fpc_formal_cremad_d05_f2_A,cremad,5,2,unseen_ce,3,42.70833333333333,47.22222222222222,44.73684210526316,50.877192982456144,6.1403508771929864,False
fpc_formal_cremad_d05_f2_A,cremad,5,2,seen_uar,12,48.95833333333333,46.18055555555556,43.859649122807014,50.877192982456144,7.01754385964913,False
fpc_formal_cremad_d05_f2_A,cremad,5,2,unseen_uar,14,48.61111111111111,48.61111111111111,46.49122807017544,50.877192982456144,4.385964912280706,False
fpc_formal_cremad_d05_f2_A,cremad,5,2,last,15,47.22222222222222,45.83333333333333,45.17543859649123,50.877192982456144,5.701754385964911,False
fpc_formal_cremad_d05_f3_A,cremad,5,3,seen_ce,8,59.375,59.375,57.84313725490197,60.29411764705882,2.4509803921568505,False
fpc_formal_cremad_d05_f3_A,cremad,5,3,unseen_ce,9,60.06944444444444,59.375,60.29411764705882,60.29411764705882,0.0,False
fpc_formal_cremad_d05_f3_A,cremad,5,3,seen_uar,12,60.416666666666664,59.02777777777778,55.392156862745104,60.29411764705882,4.901960784313715,False
fpc_formal_cremad_d05_f3_A,cremad,5,3,unseen_uar,11,56.25,60.06944444444444,57.35294117647059,60.29411764705882,2.941176470588232,False
fpc_formal_cremad_d05_f3_A,cremad,5,3,last,15,54.166666666666664,52.43055555555556,55.392156862745104,60.29411764705882,4.901960784313715,False
fpc_formal_cremad_d05_f4_A,cremad,5,4,seen_ce,4,55.55555555555556,61.111111111111114,52.94117647058824,53.92156862745098,0.9803921568627416,False
fpc_formal_cremad_d05_f4_A,cremad,5,4,unseen_ce,4,55.55555555555556,61.111111111111114,52.94117647058824,53.92156862745098,0.9803921568627416,False
fpc_formal_cremad_d05_f4_A,cremad,5,4,seen_uar,7,57.986111111111114,59.72222222222222,51.470588235294116,53.92156862745098,2.4509803921568647,False
fpc_formal_cremad_d05_f4_A,cremad,5,4,unseen_uar,8,55.90277777777778,62.5,50.49019607843137,53.92156862745098,3.4313725490196134,False
fpc_formal_cremad_d05_f4_A,cremad,5,4,last,15,52.43055555555556,57.986111111111114,53.92156862745098,53.92156862745098,0.0,False
fpc_formal_cremad_d06_f0_A,cremad,6,0,seen_ce,7,52.77777777777778,45.13888888888889,53.87624466571835,53.87624466571835,0.0,False
fpc_formal_cremad_d06_f0_A,cremad,6,0,unseen_ce,4,48.61111111111111,47.56944444444444,47.80701754385965,53.87624466571835,6.069227121858702,False
fpc_formal_cremad_d06_f0_A,cremad,6,0,seen_uar,7,52.77777777777778,45.13888888888889,53.87624466571835,53.87624466571835,0.0,False
fpc_formal_cremad_d06_f0_A,cremad,6,0,unseen_uar,8,52.77777777777778,51.388888888888886,53.50877192982456,53.87624466571835,0.3674727358937915,False
fpc_formal_cremad_d06_f0_A,cremad,6,0,last,15,50.0,47.22222222222222,45.602181128496916,53.87624466571835,8.274063537221437,False
fpc_formal_cremad_d06_f1_A,cremad,6,1,seen_ce,5,52.083333333333336,56.59722222222222,58.333333333333336,61.40350877192983,3.0701754385964932,False
fpc_formal_cremad_d06_f1_A,cremad,6,1,unseen_ce,5,52.083333333333336,56.59722222222222,58.333333333333336,61.40350877192983,3.0701754385964932,False
fpc_formal_cremad_d06_f1_A,cremad,6,1,seen_uar,11,55.208333333333336,59.02777777777778,60.96491228070175,61.40350877192983,0.43859649122807554,False
fpc_formal_cremad_d06_f1_A,cremad,6,1,unseen_uar,15,54.166666666666664,59.375,61.40350877192983,61.40350877192983,0.0,False
fpc_formal_cremad_d06_f1_A,cremad,6,1,last,15,54.166666666666664,59.375,61.40350877192983,61.40350877192983,0.0,False
fpc_formal_cremad_d06_f2_A,cremad,6,2,seen_ce,9,66.66666666666666,63.888888888888886,58.77192982456141,62.28070175438597,3.5087719298245617,False
fpc_formal_cremad_d06_f2_A,cremad,6,2,unseen_ce,9,66.66666666666666,63.888888888888886,58.77192982456141,62.28070175438597,3.5087719298245617,False
fpc_formal_cremad_d06_f2_A,cremad,6,2,seen_uar,12,67.36111111111111,63.541666666666664,62.28070175438597,62.28070175438597,0.0,False
fpc_formal_cremad_d06_f2_A,cremad,6,2,unseen_uar,9,66.66666666666666,63.888888888888886,58.77192982456141,62.28070175438597,3.5087719298245617,False
fpc_formal_cremad_d06_f2_A,cremad,6,2,last,15,66.31944444444444,63.19444444444444,58.333333333333336,62.28070175438597,3.947368421052637,False
fpc_formal_cremad_d06_f3_A,cremad,6,3,seen_ce,7,60.416666666666664,55.55555555555556,50.37136066547831,50.37136066547831,0.0,False
fpc_formal_cremad_d06_f3_A,cremad,6,3,unseen_ce,5,57.291666666666664,53.125,47.43018419489008,50.37136066547831,2.941176470588232,False
fpc_formal_cremad_d06_f3_A,cremad,6,3,seen_uar,10,61.80555555555556,56.94444444444444,48.45513963161022,50.37136066547831,1.9162210338680907,False
fpc_formal_cremad_d06_f3_A,cremad,6,3,unseen_uar,10,61.80555555555556,56.94444444444444,48.45513963161022,50.37136066547831,1.9162210338680907,False
fpc_formal_cremad_d06_f3_A,cremad,6,3,last,15,61.458333333333336,50.34722222222222,42.95900178253119,50.37136066547831,7.4123588829471245,False
fpc_formal_cremad_d06_f4_A,cremad,6,4,seen_ce,6,59.02777777777778,59.72222222222222,57.07070707070707,58.496732026143796,1.4260249554367235,False
fpc_formal_cremad_d06_f4_A,cremad,6,4,unseen_ce,6,59.02777777777778,59.72222222222222,57.07070707070707,58.496732026143796,1.4260249554367235,False
fpc_formal_cremad_d06_f4_A,cremad,6,4,seen_uar,7,60.763888888888886,57.291666666666664,53.68389780154486,58.496732026143796,4.812834224598937,False
fpc_formal_cremad_d06_f4_A,cremad,6,4,unseen_uar,5,60.06944444444444,59.72222222222222,54.233511586452764,58.496732026143796,4.2632204396910325,False
fpc_formal_cremad_d06_f4_A,cremad,6,4,last,15,57.638888888888886,56.25,58.06595365418895,58.496732026143796,0.4307783719548439,False
fpc_formal_cremad_d07_f0_A,cremad,7,0,seen_ce,8,63.19444444444444,60.06944444444444,51.31578947368421,54.824561403508774,3.5087719298245617,False
fpc_formal_cremad_d07_f0_A,cremad,7,0,unseen_ce,5,59.72222222222222,59.375,54.824561403508774,54.824561403508774,0.0,False
fpc_formal_cremad_d07_f0_A,cremad,7,0,seen_uar,9,64.23611111111111,61.111111111111114,53.50877192982456,54.824561403508774,1.3157894736842124,False
fpc_formal_cremad_d07_f0_A,cremad,7,0,unseen_uar,9,64.23611111111111,61.111111111111114,53.50877192982456,54.824561403508774,1.3157894736842124,False
fpc_formal_cremad_d07_f0_A,cremad,7,0,last,15,46.18055555555556,49.30555555555556,42.98245614035088,54.824561403508774,11.842105263157897,False
fpc_formal_cremad_d07_f1_A,cremad,7,1,seen_ce,6,61.80555555555556,58.68055555555556,61.8421052631579,64.03508771929825,2.1929824561403493,False
fpc_formal_cremad_d07_f1_A,cremad,7,1,unseen_ce,6,61.80555555555556,58.68055555555556,61.8421052631579,64.03508771929825,2.1929824561403493,False
fpc_formal_cremad_d07_f1_A,cremad,7,1,seen_uar,11,63.541666666666664,59.72222222222222,60.96491228070175,64.03508771929825,3.0701754385964932,False
fpc_formal_cremad_d07_f1_A,cremad,7,1,unseen_uar,11,63.541666666666664,59.72222222222222,60.96491228070175,64.03508771929825,3.0701754385964932,False
fpc_formal_cremad_d07_f1_A,cremad,7,1,last,15,60.763888888888886,56.59722222222222,57.01754385964912,64.03508771929825,7.017543859649123,False
fpc_formal_cremad_d07_f2_A,cremad,7,2,seen_ce,9,58.333333333333336,50.69444444444444,58.57041251778094,59.36462778568041,0.7942152678994745,False
fpc_formal_cremad_d07_f2_A,cremad,7,2,unseen_ce,3,45.13888888888889,46.18055555555556,50.9009009009009,59.36462778568041,8.463726884779511,False
fpc_formal_cremad_d07_f2_A,cremad,7,2,seen_uar,9,58.333333333333336,50.69444444444444,58.57041251778094,59.36462778568041,0.7942152678994745,False
fpc_formal_cremad_d07_f2_A,cremad,7,2,unseen_uar,10,57.638888888888886,56.59722222222222,58.45187292555713,59.36462778568041,0.9127548601232789,False
fpc_formal_cremad_d07_f2_A,cremad,7,2,last,15,56.59722222222222,51.041666666666664,57.20720720720721,59.36462778568041,2.1574205784732,False
fpc_formal_cremad_d07_f3_A,cremad,7,3,seen_ce,5,59.72222222222222,59.02777777777778,53.342245989304814,61.83897801544861,8.496732026143796,False
fpc_formal_cremad_d07_f3_A,cremad,7,3,unseen_ce,8,60.763888888888886,60.416666666666664,55.3475935828877,61.83897801544861,6.491384432560913,False
fpc_formal_cremad_d07_f3_A,cremad,7,3,seen_uar,13,66.31944444444444,60.763888888888886,60.754604872251925,61.83897801544861,1.0843731431966859,False
fpc_formal_cremad_d07_f3_A,cremad,7,3,unseen_uar,14,62.84722222222222,63.19444444444444,61.83897801544861,61.83897801544861,0.0,False
fpc_formal_cremad_d07_f3_A,cremad,7,3,last,15,64.93055555555556,61.80555555555556,58.71954842543078,61.83897801544861,3.1194295900178304,False
fpc_formal_cremad_d07_f4_A,cremad,7,4,seen_ce,5,56.25,51.736111111111114,56.372549019607845,57.84313725490197,1.470588235294123,False
fpc_formal_cremad_d07_f4_A,cremad,7,4,unseen_ce,7,59.02777777777778,58.333333333333336,56.372549019607845,57.84313725490197,1.470588235294123,False
fpc_formal_cremad_d07_f4_A,cremad,7,4,seen_uar,14,64.93055555555556,58.68055555555556,57.84313725490197,57.84313725490197,0.0,False
fpc_formal_cremad_d07_f4_A,cremad,7,4,unseen_uar,12,59.02777777777778,58.68055555555556,50.49019607843137,57.84313725490197,7.352941176470601,False
fpc_formal_cremad_d07_f4_A,cremad,7,4,last,15,58.68055555555556,54.861111111111114,53.92156862745098,57.84313725490197,3.9215686274509878,False
fpc_formal_cremad_d08_f0_A,cremad,8,0,seen_ce,4,51.041666666666664,53.125,43.859649122807014,51.75438596491229,7.894736842105274,False
fpc_formal_cremad_d08_f0_A,cremad,8,0,unseen_ce,8,54.513888888888886,56.94444444444444,50.877192982456144,51.75438596491229,0.877192982456144,False
fpc_formal_cremad_d08_f0_A,cremad,8,0,seen_uar,11,59.02777777777778,56.25,51.75438596491229,51.75438596491229,0.0,False
fpc_formal_cremad_d08_f0_A,cremad,8,0,unseen_uar,14,57.638888888888886,58.68055555555556,50.0,51.75438596491229,1.754385964912288,False
fpc_formal_cremad_d08_f0_A,cremad,8,0,last,15,52.43055555555556,56.94444444444444,46.92982456140351,51.75438596491229,4.824561403508781,False
fpc_formal_cremad_d08_f1_A,cremad,8,1,seen_ce,7,58.333333333333336,58.333333333333336,53.86439070649597,55.63063063063063,1.7662399241346591,False
fpc_formal_cremad_d08_f1_A,cremad,8,1,unseen_ce,7,58.333333333333336,58.333333333333336,53.86439070649597,55.63063063063063,1.7662399241346591,False
fpc_formal_cremad_d08_f1_A,cremad,8,1,seen_uar,14,59.02777777777778,59.02777777777778,54.777145566619254,55.63063063063063,0.8534850640113731,False
fpc_formal_cremad_d08_f1_A,cremad,8,1,unseen_uar,8,55.90277777777778,59.02777777777778,55.215742057847315,55.63063063063063,0.4148885727833118,False
fpc_formal_cremad_d08_f1_A,cremad,8,1,last,15,53.81944444444444,54.166666666666664,47.75960170697013,55.63063063063063,7.8710289236604964,False
fpc_formal_cremad_d08_f2_A,cremad,8,2,seen_ce,4,57.638888888888886,55.90277777777778,60.810810810810814,63.06306306306306,2.252252252252248,False
fpc_formal_cremad_d08_f2_A,cremad,8,2,unseen_ce,4,57.638888888888886,55.90277777777778,60.810810810810814,63.06306306306306,2.252252252252248,False
fpc_formal_cremad_d08_f2_A,cremad,8,2,seen_uar,15,59.375,52.083333333333336,56.30630630630631,63.06306306306306,6.756756756756751,False
fpc_formal_cremad_d08_f2_A,cremad,8,2,unseen_uar,4,57.638888888888886,55.90277777777778,60.810810810810814,63.06306306306306,2.252252252252248,False
fpc_formal_cremad_d08_f2_A,cremad,8,2,last,15,59.375,52.083333333333336,56.30630630630631,63.06306306306306,6.756756756756751,False
fpc_formal_cremad_d08_f3_A,cremad,8,3,seen_ce,4,48.95833333333333,44.09722222222222,47.712418300653596,56.521093285799175,8.80867498514558,False
fpc_formal_cremad_d08_f3_A,cremad,8,3,unseen_ce,3,45.83333333333333,47.22222222222222,52.91146761734997,56.521093285799175,3.6096256684492047,False
fpc_formal_cremad_d08_f3_A,cremad,8,3,seen_uar,7,55.55555555555556,47.56944444444444,52.52525252525253,56.521093285799175,3.995840760546642,False
fpc_formal_cremad_d08_f3_A,cremad,8,3,unseen_uar,11,52.083333333333336,49.65277777777778,53.92156862745098,56.521093285799175,2.5995246583481944,False
fpc_formal_cremad_d08_f3_A,cremad,8,3,last,15,51.388888888888886,46.18055555555556,49.59893048128342,56.521093285799175,6.922162804515757,False
fpc_formal_cremad_d08_f4_A,cremad,8,4,seen_ce,9,67.36111111111111,62.5,60.1010101010101,60.60606060606061,0.5050505050505123,False
fpc_formal_cremad_d08_f4_A,cremad,8,4,unseen_ce,9,67.36111111111111,62.5,60.1010101010101,60.60606060606061,0.5050505050505123,False
fpc_formal_cremad_d08_f4_A,cremad,8,4,seen_uar,9,67.36111111111111,62.5,60.1010101010101,60.60606060606061,0.5050505050505123,False
fpc_formal_cremad_d08_f4_A,cremad,8,4,unseen_uar,9,67.36111111111111,62.5,60.1010101010101,60.60606060606061,0.5050505050505123,False
fpc_formal_cremad_d08_f4_A,cremad,8,4,last,15,62.15277777777778,59.72222222222222,59.09090909090909,60.60606060606061,1.5151515151515156,False
fpc_formal_cremad_d09_f0_A,cremad,9,0,seen_ce,9,63.541666666666664,59.02777777777778,54.824561403508774,54.824561403508774,0.0,False
fpc_formal_cremad_d09_f0_A,cremad,9,0,unseen_ce,9,63.541666666666664,59.02777777777778,54.824561403508774,54.824561403508774,0.0,False
fpc_formal_cremad_d09_f0_A,cremad,9,0,seen_uar,12,64.23611111111111,59.375,51.31578947368421,54.824561403508774,3.5087719298245617,False
fpc_formal_cremad_d09_f0_A,cremad,9,0,unseen_uar,12,64.23611111111111,59.375,51.31578947368421,54.824561403508774,3.5087719298245617,False
fpc_formal_cremad_d09_f0_A,cremad,9,0,last,15,56.94444444444444,54.513888888888886,47.368421052631575,54.824561403508774,7.456140350877199,False
fpc_formal_cremad_d09_f1_A,cremad,9,1,seen_ce,8,59.375,56.59722222222222,55.70175438596491,55.70175438596491,0.0,False
fpc_formal_cremad_d09_f1_A,cremad,9,1,unseen_ce,5,54.166666666666664,47.91666666666667,52.19298245614035,55.70175438596491,3.5087719298245617,False
fpc_formal_cremad_d09_f1_A,cremad,9,1,seen_uar,8,59.375,56.59722222222222,55.70175438596491,55.70175438596491,0.0,False
fpc_formal_cremad_d09_f1_A,cremad,9,1,unseen_uar,8,59.375,56.59722222222222,55.70175438596491,55.70175438596491,0.0,False
fpc_formal_cremad_d09_f1_A,cremad,9,1,last,15,46.52777777777778,48.26388888888889,49.56140350877193,55.70175438596491,6.140350877192979,False
fpc_formal_cremad_d09_f2_A,cremad,9,2,seen_ce,6,59.72222222222222,53.125,50.7010582010582,54.854497354497354,4.153439153439152,False
