level,model,b,speaker,coverage,accepted_error,n_utts,n_reps,n_defined_risk_reps
subesco_980,hubert_base,0.3,M08,0.5374149659863946,0.27280430297671676,49,3,3
subesco_980,hubert_base,0.3,M09,0.7414965986394558,0.5130447085455575,49,3,3
subesco_980,hubert_base,0.3,M10,0.7414965986394558,0.3101414107606058,49,3,3
subesco_980,resnet_se,0.1,F01,0.9115646258503401,0.49308691907276336,49,3,3
subesco_980,resnet_se,0.1,F02,0.891156462585034,0.4251133786848073,49,3,3
subesco_980,resnet_se,0.1,F03,0.8163265306122449,0.647649678377041,49,3,3
subesco_980,resnet_se,0.1,F04,0.9727891156462585,0.4678760393046108,49,3,3
subesco_980,resnet_se,0.1,F05,0.9183673469387755,0.5949387491940684,49,3,3
subesco_980,resnet_se,0.1,F06,0.8639455782312925,0.44827097505668934,49,3,3
subesco_980,resnet_se,0.1,F07,0.9115646258503401,0.36937568819101924,49,3,3
subesco_980,resnet_se,0.1,F08,0.9387755102040817,0.4796886234168464,49,3,3
subesco_980,resnet_se,0.1,F09,0.9047619047619048,0.5084842325695984,49,3,3
subesco_980,resnet_se,0.1,F10,0.9183673469387754,0.6267081819754369,49,3,3
subesco_980,resnet_se,0.1,M01,0.8843537414965986,0.6971852984455021,49,3,3
subesco_980,resnet_se,0.1,M02,0.9319727891156463,0.566014739229025,49,3,3
subesco_980,resnet_se,0.1,M03,0.7823129251700681,0.5549376746185257,49,3,3
subesco_980,resnet_se,0.1,M04,0.9251700680272109,0.6355244996549344,49,3,3
subesco_980,resnet_se,0.1,M05,0.9523809523809524,0.5131205673758865,49,3,3
subesco_980,resnet_se,0.1,M06,0.8571428571428571,0.621676276883557,49,3,3
subesco_980,resnet_se,0.1,M07,0.891156462585034,0.4502906976744186,49,3,3
subesco_980,resnet_se,0.1,M08,0.8367346938775512,0.5770663956639567,49,3,3
subesco_980,resnet_se,0.1,M09,0.9319727891156462,0.5595298281092012,49,3,3
subesco_980,resnet_se,0.1,M10,0.9591836734693877,0.5659657802514946,49,3,3
subesco_980,resnet_se,0.2,F01,0.7755102040816327,0.5007122507122507,49,3,3
subesco_980,resnet_se,0.2,F02,0.8503401360544217,0.4212462462462463,49,3,3
subesco_980,resnet_se,0.2,F03,0.6326530612244898,0.6318713450292397,49,3,3
subesco_980,resnet_se,0.2,F04,0.870748299319728,0.44589487552874285,49,3,3
subesco_980,resnet_se,0.2,F05,0.8231292517006802,0.5738421784933413,49,3,3
subesco_980,resnet_se,0.2,F06,0.8163265306122449,0.41620832730255225,49,3,3
subesco_980,resnet_se,0.2,F07,0.7823129251700681,0.3591158202411399,49,3,3
subesco_980,resnet_se,0.2,F08,0.9047619047619048,0.46564392347327943,49,3,3
subesco_980,resnet_se,0.2,F09,0.7755102040816326,0.5023044623335321,49,3,3
subesco_980,resnet_se,0.2,F10,0.7482993197278912,0.5736224028906957,49,3,3
subesco_980,resnet_se,0.2,M01,0.8367346938775512,0.6881675077931458,49,3,3
subesco_980,resnet_se,0.2,M02,0.8231292517006802,0.5609756097560976,49,3,3
subesco_980,resnet_se,0.2,M03,0.6462585034013605,0.5016708437761069,49,3,3
subesco_980,resnet_se,0.2,M04,0.7619047619047619,0.6111111111111112,49,3,3
subesco_980,resnet_se,0.2,M05,0.9115646258503401,0.4891210336710213,49,3,3
subesco_980,resnet_se,0.2,M06,0.7687074829931971,0.6215955284552845,49,3,3
subesco_980,resnet_se,0.2,M07,0.8027210884353742,0.4518018018018018,49,3,3
subesco_980,resnet_se,0.2,M08,0.7414965986394558,0.5897745571658616,49,3,3
subesco_980,resnet_se,0.2,M09,0.8571428571428571,0.5423787423787424,49,3,3
subesco_980,resnet_se,0.2,M10,0.870748299319728,0.5439101892590265,49,3,3
subesco_980,resnet_se,0.3,F01,0.673469387755102,0.4552922050141183,49,3,3
subesco_980,resnet_se,0.3,F02,0.8027210884353742,0.41013817100773614,49,3,3
subesco_980,resnet_se,0.3,F03,0.54421768707483,0.6029297499885735,49,3,3
subesco_980,resnet_se,0.3,F04,0.7959183673469387,0.4017676767676768,49,3,3
subesco_980,resnet_se,0.3,F05,0.673469387755102,0.5207070707070707,49,3,3
subesco_980,resnet_se,0.3,F06,0.7414965986394558,0.409605064430091,49,3,3
subesco_980,resnet_se,0.3,F07,0.6666666666666666,0.33137484106476356,49,3,3
subesco_980,resnet_se,0.3,F08,0.8503401360544217,0.4486772486772486,49,3,3
subesco_980,resnet_se,0.3,F09,0.5850340136054422,0.4669773221497359,49,3,3
subesco_980,resnet_se,0.3,F10,0.6258503401360545,0.49871299871299873,49,3,3
subesco_980,resnet_se,0.3,M01,0.7551020408163266,0.673076923076923,49,3,3
subesco_980,resnet_se,0.3,M02,0.6666666666666666,0.5331129270371988,49,3,3
subesco_980,resnet_se,0.3,M03,0.5578231292517007,0.46604136604136603,49,3,3
subesco_980,resnet_se,0.3,M04,0.673469387755102,0.5950766820332039,49,3,3
subesco_980,resnet_se,0.3,M05,0.8163265306122449,0.4890495997983236,49,3,3
subesco_980,resnet_se,0.3,M06,0.6938775510204082,0.6156156156156155,49,3,3
subesco_980,resnet_se,0.3,M07,0.6666666666666666,0.41488779419813904,49,3,3
subesco_980,resnet_se,0.3,M08,0.6258503401360545,0.5923579109062981,49,3,3
subesco_980,resnet_se,0.3,M09,0.7959183673469389,0.5443507396995769,49,3,3
subesco_980,resnet_se,0.3,M10,0.7891156462585034,0.524390243902439,49,3,3
subesco_980,transformer,0.1,F01,0.8843537414965986,0.5857097984757559,49,3,3
subesco_980,transformer,0.1,F02,0.9727891156462585,0.489506440874222,49,3,3
subesco_980,transformer,0.1,F03,0.7755102040816326,0.6740196078431374,49,3,3
subesco_980,transformer,0.1,F04,0.8571428571428571,0.41944444444444445,49,3,3
subesco_980,transformer,0.1,F05,0.8979591836734694,0.5912572169199953,49,3,3
subesco_980,transformer,0.1,F06,0.9319727891156462,0.4414471462343803,49,3,3
subesco_980,transformer,0.1,F07,0.9319727891156462,0.5708431836091411,49,3,3
subesco_980,transformer,0.1,F08,0.8843537414965986,0.605933484504913,49,3,3
subesco_980,transformer,0.1,F09,0.9251700680272109,0.6543037239420864,49,3,3
subesco_980,transformer,0.1,F10,0.945578231292517,0.7210917312661499,49,3,3
subesco_980,transformer,0.1,M01,0.979591836734694,0.6940254362614611,49,3,3
subesco_980,transformer,0.1,M02,0.8503401360544217,0.5988095238095238,49,3,3
subesco_980,transformer,0.1,M03,0.8775510204081632,0.6256734006734007,49,3,3
subesco_980,transformer,0.1,M04,0.8775510204081632,0.7178916494133886,49,3,3
subesco_980,transformer,0.1,M05,0.979591836734694,0.5820763087843833,49,3,3
subesco_980,transformer,0.1,M06,0.9047619047619048,0.7114609160276001,49,3,3
subesco_980,transformer,0.1,M07,0.8503401360544217,0.5339842948538601,49,3,3
subesco_980,transformer,0.1,M08,0.7891156462585034,0.5596816976127321,49,3,3
subesco_980,transformer,0.1,M09,0.9319727891156463,0.6930451602051972,49,3,3
subesco_980,transformer,0.1,M10,0.9523809523809524,0.5637626262626263,49,3,3
subesco_980,transformer,0.2,F01,0.7346938775510203,0.5912549510110486,49,3,3
subesco_980,transformer,0.2,F02,0.9387755102040817,0.49242424242424243,49,3,3
subesco_980,transformer,0.2,F03,0.6666666666666666,0.6274928774928775,49,3,3
subesco_980,transformer,0.2,F04,0.7482993197278911,0.3784641284641285,49,3,3
subesco_980,transformer,0.2,F05,0.8027210884353742,0.5984405458089669,49,3,3
subesco_980,transformer,0.2,F06,0.8775510204081632,0.41402271837054444,49,3,3
subesco_980,transformer,0.2,F07,0.7619047619047619,0.561191974822974,49,3,3
subesco_980,transformer,0.2,F08,0.7823129251700681,0.5916666666666667,49,3,3
subesco_980,transformer,0.2,F09,0.8231292517006802,0.6273504273504273,49,3,3
subesco_980,transformer,0.2,F10,0.836734693877551,0.6962962962962963,49,3,3
subesco_980,transformer,0.2,M01,0.9319727891156462,0.6851236618678479,49,3,3
subesco_980,transformer,0.2,M02,0.7414965986394558,0.5568036688726344,49,3,3
subesco_980,transformer,0.2,M03,0.7551020408163266,0.5975172654952355,49,3,3
subesco_980,transformer,0.2,M04,0.7551020408163266,0.725925925925926,49,3,3
subesco_980,transformer,0.2,M05,0.9047619047619048,0.5697521218249226,49,3,3
subesco_980,transformer,0.2,M06,0.8163265306122449,0.6890113109625305,49,3,3
subesco_980,transformer,0.2,M07,0.7278911564625851,0.4731629892920215,49,3,3
subesco_980,transformer,0.2,M08,0.6870748299319728,0.5550298685782556,49,3,3
subesco_980,transformer,0.2,M09,0.8435374149659864,0.6746567505720824,49,3,3
subesco_980,transformer,0.2,M10,0.8639455782312925,0.5500298151460942,49,3,3
subesco_980,transformer,0.3,F01,0.564625850340136,0.5326978764478765,49,3,3
subesco_980,transformer,0.3,F02,0.8775510204081632,0.46372053872053876,49,3,3
subesco_980,transformer,0.3,F03,0.5782312925170068,0.5949494949494949,49,3,3
subesco_980,transformer,0.3,F04,0.6326530612244897,0.3223581973581974,49,3,3
subesco_980,transformer,0.3,F05,0.7278911564625851,0.5784769721842226,49,3,3
subesco_980,transformer,0.3,F06,0.8231292517006802,0.4246569663806326,49,3,3
subesco_980,transformer,0.3,F07,0.6394557823129251,0.5063025210084033,49,3,3
subesco_980,transformer,0.3,F08,0.6938775510204082,0.5744708994708995,49,3,3
subesco_980,transformer,0.3,F09,0.7278911564625851,0.6249004865103936,49,3,3
subesco_980,transformer,0.3,F10,0.673469387755102,0.6081319414652748,49,3,3
subesco_980,transformer,0.3,M01,0.8775510204081632,0.6665492130608409,49,3,3
subesco_980,transformer,0.3,M02,0.6326530612244898,0.5157574231908032,49,3,3
subesco_980,transformer,0.3,M03,0.6870748299319728,0.583692850359517,49,3,3
subesco_980,transformer,0.3,M04,0.6258503401360543,0.6993610458284372,49,3,3
subesco_980,transformer,0.3,M05,0.8163265306122449,0.5527993027993028,49,3,3
subesco_980,transformer,0.3,M06,0.7278911564625851,0.6913875598086126,49,3,3
subesco_980,transformer,0.3,M07,0.5986394557823129,0.4496260683760684,49,3,3
subesco_980,transformer,0.3,M08,0.5714285714285715,0.534023464458247,49,3,3
subesco_980,transformer,0.3,M09,0.7346938775510203,0.6516981792717087,49,3,3
subesco_980,transformer,0.3,M10,0.7891156462585034,0.5238489546629082,49,3,3
subesco_980,wav2vec2_base,0.1,F01,0.9251700680272109,0.2210144927536232,49,3,3
subesco_980,wav2vec2_base,0.1,F02,0.9387755102040817,0.40579710144927533,49,3,3
subesco_980,wav2vec2_base,0.1,F03,0.8231292517006802,0.43052127567158766,49,3,3
subesco_980,wav2vec2_base,0.1,F04,0.8095238095238096,0.48716302952503204,49,3,3
subesco_980,wav2vec2_base,0.1,F05,0.836734693877551,0.44627594627594624,49,3,3
subesco_980,wav2vec2_base,0.1,F06,0.9795918367346937,0.29870157282771265,49,3,3
subesco_980,wav2vec2_base,0.1,F07,0.9387755102040817,0.33204384268214054,49,3,3
subesco_980,wav2vec2_base,0.1,F08,0.9047619047619048,0.4390138961567533,49,3,3
subesco_980,wav2vec2_base,0.1,F09,0.8979591836734695,0.6159420289855072,49,3,3
subesco_980,wav2vec2_base,0.1,F10,0.945578231292517,0.5578165374677003,49,3,3
subesco_980,wav2vec2_base,0.1,M01,0.8775510204081632,0.5736434108527132,49,3,3
subesco_980,wav2vec2_base,0.1,M02,0.8979591836734694,0.27027186761229316,49,3,3
subesco_980,wav2vec2_base,0.1,M03,0.9183673469387754,0.3941798941798942,49,3,3
subesco_980,wav2vec2_base,0.1,M04,0.9591836734693878,0.6241520197348135,49,3,3
subesco_980,wav2vec2_base,0.1,M05,0.8571428571428571,0.531323396567299,49,3,3
subesco_980,wav2vec2_base,0.1,M06,0.9047619047619048,0.38617942341346595,49,3,3
subesco_980,wav2vec2_base,0.1,M07,0.8843537414965986,0.4311820266837653,49,3,3
subesco_980,wav2vec2_base,0.1,M08,0.8843537414965986,0.4988511467794783,49,3,3
subesco_980,wav2vec2_base,0.1,M09,0.9251700680272109,0.47891963109354413,49,3,3
subesco_980,wav2vec2_base,0.1,M10,0.891156462585034,0.5042283298097251,49,3,3
subesco_980,wav2vec2_base,0.2,F01,0.8435374149659864,0.2027777777777778,49,3,3
subesco_980,wav2vec2_base,0.2,F02,0.8367346938775512,0.3739837398373984,49,3,3
subesco_980,wav2vec2_base,0.2,F03,0.7619047619047619,0.4193345521971967,49,3,3
subesco_980,wav2vec2_base,0.2,F04,0.6802721088435374,0.4618055555555556,49,3,3
subesco_980,wav2vec2_base,0.2,F05,0.7142857142857143,0.399953314659197,49,3,3
subesco_980,wav2vec2_base,0.2,F06,0.9047619047619048,0.3009629245228623,49,3,3
subesco_980,wav2vec2_base,0.2,F07,0.8843537414965986,0.3079734219269103,49,3,3
subesco_980,wav2vec2_base,0.2,F08,0.7755102040816326,0.4238095238095238,49,3,3
subesco_980,wav2vec2_base,0.2,F09,0.7891156462585034,0.5898825654923215,49,3,3
subesco_980,wav2vec2_base,0.2,F10,0.836734693877551,0.52767131242741,49,3,3
subesco_980,wav2vec2_base,0.2,M01,0.7414965986394556,0.5484785484785485,49,3,3
subesco_980,wav2vec2_base,0.2,M02,0.836734693877551,0.2541125541125541,49,3,3
subesco_980,wav2vec2_base,0.2,M03,0.8163265306122449,0.39366226691808087,49,3,3
subesco_980,wav2vec2_base,0.2,M04,0.870748299319728,0.6083333333333333,49,3,3
subesco_980,wav2vec2_base,0.2,M05,0.7482993197278912,0.49149149149149157,49,3,3
subesco_980,wav2vec2_base,0.2,M06,0.8163265306122449,0.3635964912280702,49,3,3
subesco_980,wav2vec2_base,0.2,M07,0.7823129251700681,0.42666810313869136,49,3,3
subesco_980,wav2vec2_base,0.2,M08,0.7414965986394556,0.48828466515125024,49,3,3
subesco_980,wav2vec2_base,0.2,M09,0.8435374149659864,0.46238892040083196,49,3,3
subesco_980,wav2vec2_base,0.2,M10,0.7755102040816327,0.4665242165242165,49,3,3
subesco_980,wav2vec2_base,0.3,F01,0.7891156462585034,0.1744571494571495,49,3,3
subesco_980,wav2vec2_base,0.3,F02,0.7687074829931974,0.37138251611935824,49,3,3
subesco_980,wav2vec2_base,0.3,F03,0.6462585034013606,0.37511671335200747,49,3,3
subesco_980,wav2vec2_base,0.3,F04,0.6122448979591836,0.4238505747126437,49,3,3
subesco_980,wav2vec2_base,0.3,F05,0.5850340136054423,0.3599440974301931,49,3,3
subesco_980,wav2vec2_base,0.3,F06,0.8231292517006802,0.28880440281461267,49,3,3
subesco_980,wav2vec2_base,0.3,F07,0.7755102040816327,0.2688034188034188,49,3,3
subesco_980,wav2vec2_base,0.3,F08,0.6462585034013605,0.4073974595713726,49,3,3
subesco_980,wav2vec2_base,0.3,F09,0.6258503401360543,0.5435714285714286,49,3,3
subesco_980,wav2vec2_base,0.3,F10,0.7414965986394558,0.5023923444976077,49,3,3
subesco_980,wav2vec2_base,0.3,M01,0.6666666666666666,0.5380952380952381,49,3,3
subesco_980,wav2vec2_base,0.3,M02,0.7142857142857143,0.22104247104247107,49,3,3
subesco_980,wav2vec2_base,0.3,M03,0.7482993197278911,0.39281045751633986,49,3,3
subesco_980,wav2vec2_base,0.3,M04,0.8027210884353742,0.601763359806165,49,3,3
subesco_980,wav2vec2_base,0.3,M05,0.5986394557823129,0.5246031746031746,49,3,3
subesco_980,wav2vec2_base,0.3,M06,0.7210884353741497,0.324948024948025,49,3,3
subesco_980,wav2vec2_base,0.3,M07,0.6598639455782314,0.44511599511599514,49,3,3
subesco_980,wav2vec2_base,0.3,M08,0.6326530612244898,0.46490240240240244,49,3,3
subesco_980,wav2vec2_base,0.3,M09,0.7551020408163266,0.4537037037037037,49,3,3
subesco_980,wav2vec2_base,0.3,M10,0.6870748299319728,0.44289830627591537,49,3,3
subesco_980,wavlm_base_plus,0.1,F01,0.9319727891156463,0.1965702351918818,49,3,3
subesco_980,wavlm_base_plus,0.1,F02,0.8843537414965987,0.37118876749940405,49,3,3
subesco_980,wavlm_base_plus,0.1,F03,0.8367346938775512,0.4624080526519551,49,3,3
subesco_980,wavlm_base_plus,0.1,F04,0.8571428571428571,0.34108558890740087,49,3,3
subesco_980,wavlm_base_plus,0.1,F05,0.8571428571428571,0.29413697791462967,49,3,3
subesco_980,wavlm_base_plus,0.1,F06,0.9251700680272109,0.34519071488501174,49,3,3
subesco_980,wavlm_base_plus,0.1,F07,0.9115646258503401,0.37220418470418465,49,3,3
subesco_980,wavlm_base_plus,0.1,F08,0.9183673469387755,0.51005291005291,49,3,3
subesco_980,wavlm_base_plus,0.1,F09,0.836734693877551,0.5972789512584121,49,3,3
subesco_980,wavlm_base_plus,0.1,F10,0.9795918367346937,0.5694444444444445,49,3,3
subesco_980,wavlm_base_plus,0.1,M01,0.8435374149659864,0.38518518518518513,49,3,3
subesco_980,wavlm_base_plus,0.1,M02,0.9591836734693878,0.2061520260278024,49,3,3
subesco_980,wavlm_base_plus,0.1,M03,0.891156462585034,0.2971415731779736,49,3,3
subesco_980,wavlm_base_plus,0.1,M04,0.9455782312925171,0.655354267310789,49,3,3
subesco_980,wavlm_base_plus,0.1,M05,0.9047619047619048,0.5033670033670034,49,3,3
subesco_980,wavlm_base_plus,0.1,M06,0.9251700680272109,0.4387626262626263,49,3,3
subesco_980,wavlm_base_plus,0.1,M07,0.9183673469387754,0.4234097531475068,49,3,3
subesco_980,wavlm_base_plus,0.1,M08,0.836734693877551,0.5162371673999581,49,3,3
subesco_980,wavlm_base_plus,0.1,M09,0.9591836734693877,0.6110147497173398,49,3,3
subesco_980,wavlm_base_plus,0.1,M10,0.8775510204081632,0.4037037037037037,49,3,3
subesco_980,wavlm_base_plus,0.2,F01,0.8571428571428571,0.16411442041797,49,3,3
subesco_980,wavlm_base_plus,0.2,F02,0.8163265306122449,0.3414498414498415,49,3,3
subesco_980,wavlm_base_plus,0.2,F03,0.7006802721088435,0.4152958152958153,49,3,3
subesco_980,wavlm_base_plus,0.2,F04,0.7414965986394558,0.3297281121751026,49,3,3
subesco_980,wavlm_base_plus,0.2,F05,0.6938775510204082,0.21632996632996634,49,3,3
subesco_980,wavlm_base_plus,0.2,F06,0.8367346938775512,0.3167822912576174,49,3,3
subesco_980,wavlm_base_plus,0.2,F07,0.7619047619047619,0.3191373191373191,49,3,3
subesco_980,wavlm_base_plus,0.2,F08,0.7755102040816326,0.4857843137254902,49,3,3
subesco_980,wavlm_base_plus,0.2,F09,0.7210884353741497,0.5442827442827443,49,3,3
subesco_980,wavlm_base_plus,0.2,F10,0.9387755102040817,0.5510638297872341,49,3,3
subesco_980,wavlm_base_plus,0.2,M01,0.7346938775510203,0.33712651727357607,49,3,3
subesco_980,wavlm_base_plus,0.2,M02,0.9115646258503401,0.18686868686868685,49,3,3
subesco_980,wavlm_base_plus,0.2,M03,0.7823129251700681,0.2708689458689459,49,3,3
subesco_980,wavlm_base_plus,0.2,M04,0.8843537414965986,0.6466838931955211,49,3,3
subesco_980,wavlm_base_plus,0.2,M05,0.7959183673469387,0.47008547008547,49,3,3
subesco_980,wavlm_base_plus,0.2,M06,0.8503401360544217,0.4212962962962963,49,3,3
subesco_980,wavlm_base_plus,0.2,M07,0.8435374149659864,0.42806031178124204,49,3,3
subesco_980,wavlm_base_plus,0.2,M08,0.7619047619047619,0.5302286297925832,49,3,3
subesco_980,wavlm_base_plus,0.2,M09,0.8503401360544217,0.5780546327057955,49,3,3
subesco_980,wavlm_base_plus,0.2,M10,0.7414965986394558,0.3771158035863918,49,3,3
subesco_980,wavlm_base_plus,0.3,F01,0.7755102040816326,0.15397215397215397,49,3,3
subesco_980,wavlm_base_plus,0.3,F02,0.6938775510204082,0.27389705882352944,49,3,3
subesco_980,wavlm_base_plus,0.3,F03,0.5918367346938775,0.4069131299734748,49,3,3
subesco_980,wavlm_base_plus,0.3,F04,0.6190476190476191,0.3237762237762238,49,3,3
subesco_980,wavlm_base_plus,0.3,F05,0.6122448979591837,0.18865406006674082,49,3,3
subesco_980,wavlm_base_plus,0.3,F06,0.7755102040816326,0.27951770451770447,49,3,3
subesco_980,wavlm_base_plus,0.3,F07,0.6598639455782312,0.2750162443144899,49,3,3
subesco_980,wavlm_base_plus,0.3,F08,0.6462585034013606,0.4862745098039216,49,3,3
subesco_980,wavlm_base_plus,0.3,F09,0.6190476190476191,0.5139194139194139,49,3,3
subesco_980,wavlm_base_plus,0.3,F10,0.891156462585034,0.5560606060606061,49,3,3
subesco_980,wavlm_base_plus,0.3,M01,0.5850340136054423,0.2822935234699941,49,3,3
subesco_980,wavlm_base_plus,0.3,M02,0.8027210884353742,0.16143895091263513,49,3,3
subesco_980,wavlm_base_plus,0.3,M03,0.6666666666666666,0.21041666666666667,49,3,3
subesco_980,wavlm_base_plus,0.3,M04,0.7959183673469387,0.6417347580138277,49,3,3
subesco_980,wavlm_base_plus,0.3,M05,0.7142857142857143,0.4666666666666666,49,3,3
subesco_980,wavlm_base_plus,0.3,M06,0.7619047619047619,0.3898148148148148,49,3,3
subesco_980,wavlm_base_plus,0.3,M07,0.7551020408163266,0.4246116800296367,49,3,3
subesco_980,wavlm_base_plus,0.3,M08,0.673469387755102,0.49696620583717355,49,3,3
subesco_980,wavlm_base_plus,0.3,M09,0.7210884353741497,0.5530721966205837,49,3,3
subesco_980,wavlm_base_plus,0.3,M10,0.6394557823129251,0.3498757378067723,49,3,3
subesco_980,wavlm_base_plus_ft,0.1,F01,0.9897959183673469,0.31909013605442177,49,2,2
subesco_980,wavlm_base_plus_ft,0.1,F02,0.9387755102040816,0.44542002847650686,49,2,2
subesco_980,wavlm_base_plus_ft,0.1,F03,0.5408163265306123,0.33261494252873564,49,2,2
subesco_980,wavlm_base_plus_ft,0.1,F04,1.0,0.4693877551020408,49,2,2
subesco_980,wavlm_base_plus_ft,0.1,F05,0.9795918367346939,0.3541666666666667,49,2,2
subesco_980,wavlm_base_plus_ft,0.1,F06,0.6326530612244898,0.390625,49,2,2
subesco_980,wavlm_base_plus_ft,0.1,F07,1.0,0.25510204081632654,49,2,2
subesco_980,wavlm_base_plus_ft,0.1,F08,0.9795918367346939,0.5210594876248371,49,2,2
subesco_980,wavlm_base_plus_ft,0.1,F09,0.9795918367346939,0.7291666666666667,49,2,2
subesco_980,wavlm_base_plus_ft,0.1,F10,0.9795918367346939,0.4683022145028224,49,2,2
subesco_980,wavlm_base_plus_ft,0.1,M01,0.9081632653061225,0.594224924012158,49,2,2
subesco_980,wavlm_base_plus_ft,0.1,M02,1.0,0.336734693877551,49,2,2
subesco_980,wavlm_base_plus_ft,0.1,M03,0.5408163265306123,0.3521739130434783,49,2,2
subesco_980,wavlm_base_plus_ft,0.1,M04,1.0,0.6122448979591837,49,2,2
subesco_980,wavlm_base_plus_ft,0.1,M05,0.9795918367346939,0.541033434650456,49,2,2
subesco_980,wavlm_base_plus_ft,0.1,M06,0.7142857142857143,0.48221670802315963,49,2,2
subesco_980,wavlm_base_plus_ft,0.1,M07,0.9489795918367347,0.3534722222222222,49,2,2
subesco_980,wavlm_base_plus_ft,0.1,M08,0.8979591836734694,0.35144927536231885,49,2,2
subesco_980,wavlm_base_plus_ft,0.1,M09,0.9897959183673469,0.5361394557823129,49,2,2
subesco_980,wavlm_base_plus_ft,0.1,M10,1.0,0.37755102040816324,49,2,2
subesco_980,wavlm_base_plus_ft,0.2,F01,0.9795918367346939,0.32197134172818065,49,2,2
subesco_980,wavlm_base_plus_ft,0.2,F02,0.8877551020408163,0.4359042553191489,49,2,2
subesco_980,wavlm_base_plus_ft,0.2,F03,0.35714285714285715,0.229020979020979,49,2,2
subesco_980,wavlm_base_plus_ft,0.2,F04,0.9387755102040816,0.4775413711583924,49,2,2
subesco_980,wavlm_base_plus_ft,0.2,F05,0.9591836734693877,0.3404255319148936,49,2,2
subesco_980,wavlm_base_plus_ft,0.2,F06,0.29591836734693877,0.13055555555555554,49,2,2
subesco_980,wavlm_base_plus_ft,0.2,F07,0.9693877551020408,0.24113475177304963,49,2,2
subesco_980,wavlm_base_plus_ft,0.2,F08,0.9387755102040816,0.5219858156028369,49,2,2
subesco_980,wavlm_base_plus_ft,0.2,F09,0.9081632653061225,0.7305555555555556,49,2,2
subesco_980,wavlm_base_plus_ft,0.2,F10,0.9489795918367347,0.46080705009276435,49,2,2
subesco_980,wavlm_base_plus_ft,0.2,M01,0.7959183673469388,0.571524064171123,49,2,2
